Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
22,"	06/23/2024 17:43:55.821",614.7189,12.5074,1,6,0,0,0,-0.01738262,3.883791,-0.067510463,5.04E-06,0.0003775,1.96E-05,0.001438472,,-0.000331269,,-0.00221652,-355.1872864,,,,23.90678584,0.001008598
23,"	06/23/2024 17:44:05.821",624.719,22.5075,1,6,0,0,0,-0.0429945,3.881822,-0.166896996,5.04E-06,0.000462956,1.96E-05,0.001770245,,-9.24E-05,,,,,,,23.88784618,-0.00223693
24,"	06/23/2024 17:44:15.822",634.72,32.5085,1,6,0,0,0,-0.0592041,3.879992,-0.229711434,5.04E-06,0.000606038,1.96E-05,0.002325483,,-0.000204834,,,,,,,23.91325,-0.006926656
25,"	06/23/2024 17:44:25.823",644.7209,42.5094,1,6,0,0,0,-0.07178497,3.878615,-0.278426261,5.04E-06,0.000787993,1.96E-05,0.003031316,,-0.000154675,,,,,,,23.95761636,0.001569901
26,"	06/23/2024 17:44:35.823",654.721,52.5095,1,6,0,0,0,-0.07987213,3.877993,-0.309743561,5.04E-06,0.000997983,1.96E-05,0.003845666,,-1.94E-05,,0.085253179,,,,,23.97223839,-0.002235136
27,"	06/23/2024 17:44:45.824",664.7219,62.5104,1,6,0,0,0,-0.08699894,3.876745,-0.337272706,5.04E-06,0.001229746,1.96E-05,0.004744235,,-0.000146423,,,,,,,23.92500925,-0.026282428
28,"	06/23/2024 17:44:55.824",674.722,72.5105,1,6,0,0,0,-0.09358597,3.875937,-0.362733324,5.04E-06,0.001479937,1.96E-05,0.005714041,,-4.69E-05,,,,,,,23.94968,-0.02260745
29,"	06/23/2024 17:45:05.825",684.7231,82.5116,1,6,0,0,0,-0.09958839,3.875134,-0.385918356,5.04E-06,0.001747343,1.96E-05,0.006750362,,-9.98E-05,,,,,,,23.92139,-0.01957357
30,"	06/23/2024 17:45:15.827",694.7246,92.5131,1,6,0,0,0,-0.105772,3.873603,-0.409718737,5.04E-06,0.002032001,1.96E-05,0.007853319,,,,,,,,,23.98187195,-0.002795626
31,"	06/23/2024 17:45:25.828",704.7256,102.5141,1,6,0,0,0,-0.1123428,3.873157,-0.435121302,5.04E-06,0.00233427,1.96E-05,0.009024261,,-9.70E-05,,,,,,,24.03981,0.02851307
32,"	06/23/2024 17:45:35.828",714.7264,112.5149,1,6,0,0,0,-0.1193848,3.871949,-0.462251857,5.04E-06,0.002655655,1.96E-05,0.01026898,,5.12E-05,,0.311980098,5.009024143,,,,24.00901634,-0.008396733
33,"	06/23/2024 17:45:45.828",724.7265,122.515,1,6,0,0,0,-0.1271973,3.871712,-0.492471313,5.04E-06,0.002997469,1.96E-05,0.01159249,,-0.00012672,,,,,,,24.01224515,-0.003014261
34,"	06/23/2024 17:45:55.829",734.7267,132.5152,1,6,0,0,0,-0.1360312,3.870699,-0.52653583,5.04E-06,0.003361075,1.96E-05,0.01300003,,5.02E-05,,,,,,,24.02154,0.003464818
35,"	06/23/2024 17:46:05.829",744.7267,142.5152,1,6,0,0,0,-0.1438675,3.869242,-0.556658173,5.04E-06,0.003748053,1.96E-05,0.01449763,,-0.000165963,,,,,,,24.07236,0.01229882
36,"	06/23/2024 17:46:15.830",754.7277,152.5162,1,6,0,0,0,-0.1540003,3.86832,-0.59572244,5.04E-06,0.004160461,1.96E-05,0.01609317,,0.01639243,,0.331400096,,,,,24.05479,0.01375496
37,"	06/23/2024 17:46:25.830",764.7279,162.5164,1,6,0,0,0,-0.1634741,3.867036,-0.63216023,5.04E-06,0.004600118,1.96E-05,0.0177936,,-0.000105898,,,,,,,24.08411,0.02313793
38,"	06/23/2024 17:46:35.830",774.728,172.5165,1,6,0,0,0,-0.1740665,3.865725,-0.672893221,5.04E-06,0.005068599,1.96E-05,0.01960489,,0.01439026,,,,,,,24.06086,0.001007915
39,"	06/23/2024 17:46:45.831",784.7288,182.5173,1,6,0,0,0,-0.1857977,3.864245,-0.717967833,5.04E-06,0.005567769,1.96E-05,0.02153415,,-0.000133226,,,,,,,23.99467534,-0.00603788
40,"	06/23/2024 17:46:55.831",794.7289,192.5174,1,6,0,0,0,-0.1980467,3.862755,-0.765005881,5.04E-06,0.006099287,1.96E-05,0.02358767,,-4.31E-06,,0.355092615,2.979734898,,,,24.01722,0.00459075
41,"	06/23/2024 17:47:05.831",804.7291,202.5176,1,6,0,0,0,-0.2104025,3.861079,-0.812380674,5.04E-06,0.006665562,1.96E-05,0.02577459,,,,,,,,,23.96033535,-0.018557675
42,"	06/23/2024 17:47:15.831",814.7292,212.5177,1,6,0,0,0,-0.2237406,3.85957,-0.863542508,5.04E-06,0.007268005,1.96E-05,0.02810021,,-0.00018431,,,,,,,23.99324,0.004022717
43,"	06/23/2024 17:47:25.831",824.7293,222.5178,1,6,0,0,0,-0.2379761,3.857813,-0.918067292,5.04E-06,0.007908513,1.96E-05,0.03057167,,-0.00017434,,0.3390508,,,,,24.03329809,0.020463898
44,"	06/23/2024 17:47:35.831",834.7294,232.5179,1,6,0,0,0,-0.2529478,3.855984,-0.97536267,5.04E-06,0.008588999,1.96E-05,0.03319615,,-8.30E-05,,,,,,,24.00540952,0.009061808
45,"	06/23/2024 17:47:45.831",844.7295,242.518,1,6,0,0,0,-0.2682791,3.853216,-1.033737321,5.04E-06,0.009311527,1.96E-05,0.03598139,,-0.000141554,,,,,,,24.02474,-0.001227856
46,"	06/23/2024 17:47:55.832",854.7296,252.5181,1,6,0,0,0,-0.2842102,3.852254,-1.09484988,5.04E-06,0.01007762,1.96E-05,0.03893307,,-0.000220603,,0.368041486,2.67594099,,,,23.98820532,-0.010847353
47,"	06/23/2024 17:48:05.832",864.7297,262.5182,1,6,0,0,0,-0.3013401,3.848732,-1.159777286,5.04E-06,0.01088888,1.96E-05,0.04205703,,-0.000164889,,,,,,,24.05655983,0.008835596
48,"	06/23/2024 17:48:15.832",874.7299,272.5184,1,6,0,0,0,-0.3182774,3.848053,-1.224748304,5.04E-06,0.01174809,1.96E-05,0.04536377,,-6.92E-05,,,,,,,24.02219616,-0.021016895
49,"	06/23/2024 17:48:25.832",884.73,282.5185,1,6,0,0,0,-0.3363848,3.845083,-1.293427476,5.04E-06,0.01265648,1.96E-05,0.04885773,,-0.000303545,,0.447746694,,,,,24.00217267,-0.000336973
50,"	06/23/2024 17:48:35.832",894.73,292.5185,1,6,0,0,0,-0.3548594,3.842742,-1.36363312,5.04E-06,0.01361556,1.96E-05,0.05254436,,-0.000160081,,,,,,,24.0082187,-0.009510425
51,"	06/23/2024 17:48:45.832",904.7303,302.5188,1,6,0,0,0,-0.3233299,3.844757,-1.243124896,5.04E-06,0.01452836,1.96E-05,0.05605374,,5.07E-05,,,2.539849997,,,,23.95957,-0.01442432
52,"	06/23/2024 17:48:55.832",914.7303,312.5188,1,6,0,0,0,-0.3061028,3.845995,-1.177269838,5.04E-06,0.01543068,1.96E-05,0.05952268,,2.30E-05,,,,,,,23.99071,0.000786185
53,"	06/23/2024 17:49:05.833",924.7311,322.5196,1,6,0,0,0,-0.2823524,3.847981,-1.086486671,5.04E-06,0.01623248,1.96E-05,0.06260732,,0.00092148,,,,,,,23.97855389,-0.00032543
54,"	06/23/2024 17:49:15.833",934.7311,332.5196,1,6,0,0,0,-0.2734718,3.848235,-1.052383752,5.04E-06,0.01700402,1.96E-05,0.06557607,,4.46E-05,,,,,,,23.89194003,-0.024830454
55,"	06/23/2024 17:49:25.833",944.7315,342.52,1,6,0,0,0,-0.2659073,3.84865,-1.02338413,5.04E-06,0.01775337,1.96E-05,0.06845967,,3.04E-05,,,,,,,23.94024801,-0.004925927
56,"	06/23/2024 17:49:35.834",954.7324,352.5209,1,6,0,0,0,-0.2570257,3.848925,-0.989272642,5.04E-06,0.01848099,1.96E-05,0.07125995,,8.72E-05,,-1.142148018,,,,,23.98927449,0.000116179
57,"	06/23/2024 17:49:45.835",964.7333,362.5218,1,6,0,0,0,-0.2496996,3.849003,-0.961094509,5.04E-06,0.01918539,1.96E-05,0.07397114,,,,,,,,,23.95672,-0.000115633
58,"	06/23/2024 17:49:55.835",974.7334,372.5219,1,6,0,0,0,-0.273591,3.846897,-1.052476397,5.04E-06,0.01990617,1.96E-05,0.07674476,,2.09E-05,,0.33970651,-1.829581022,,,,23.95671654,0.007160829
59,"	06/23/2024 17:50:05.836",984.7343,382.5228,1,6,0,0,0,-0.2772961,3.846045,-1.066493279,5.04E-06,0.02067079,1.96E-05,0.07968564,,-0.000101551,,,,,,,24.04580981,0.011631802
60,"	06/23/2024 17:50:15.837",994.7351,392.5236,1,6,0,0,0,-0.2807426,3.844763,-1.079388761,5.04E-06,0.02144542,1.96E-05,0.08266442,,-9.59E-05,,,,,,,24.06478481,0.021917717
61,"	06/23/2024 17:50:25.837",1004.7353,402.5238,1,6,0,0,0,-0.2833452,3.844417,-1.089297104,5.04E-06,0.02222861,1.96E-05,0.08567553,,-9.06E-05,,,,,,,23.97748,-0.01486719
62,"	06/23/2024 17:50:28.343",1007.2409,405.0294,1,6,0,0,0,-0.3839874,3.833958,-1.472191564,5.04E-06,0.02244399,1.96E-05,0.08650296,,-0.003289565,,0.517431915,3.552122116,,,,23.97747803,-0.014867187
63,"	06/23/2024 17:50:38.343",1017.241,415.0295,1,6,0,0,0,-0.4545679,3.827826,-1.740006826,5.04E-06,0.02362631,1.96E-05,0.09103228,,-0.000832226,,0.121164598,23.17917061,,,,23.92200907,-0.00279379
64,"	06/23/2024 17:50:47.394",1026.2924,424.0809,1,6,0,0,0,-0.3363132,3.838379,-1.290897524,5.04E-06,0.02477001,1.96E-05,0.09540889,,0.002547389,,-0.020801051,,,,,23.97999127,-0.002112396
65,"	06/23/2024 17:50:57.395",1036.2926,434.0811,1,6,0,0,0,-0.3005304,3.840445,-1.154170472,5.04E-06,0.02564211,1.96E-05,0.09875663,,0.000560359,,-0.117011003,-4.239432812,,,,23.93988,0.0135231
66,"	06/23/2024 17:51:07.395",1046.2926,444.0811,1,6,0,0,0,-0.2786484,3.841687,-1.070479936,5.04E-06,0.02644684,1.96E-05,0.1018474,,0.002269717,,,,,,,23.98715,-0.002005696
67,"	06/23/2024 17:51:17.395",1056.2935,454.082,1,6,0,0,0,-0.2594471,3.843036,-0.997064545,5.04E-06,0.02719436,1.96E-05,0.1047195,,-0.003746578,,,,,,,23.95886831,0.000442242
68,"	06/23/2024 17:51:27.395",1066.2935,464.082,1,6,0,0,0,-0.241437,3.844627,-0.928235209,5.04E-06,0.02788931,1.96E-05,0.1073908,,0.000170233,,-0.455874503,,,,,23.98640987,0.010285875
69,"	06/23/2024 17:51:37.396",1076.2944,474.0829,1,6,0,0,0,-0.224308,3.845766,-0.86263608,5.04E-06,0.02853611,1.96E-05,0.1098778,,9.34E-05,,,,,,,23.94633715,0.008274337
70,"	06/23/2024 17:51:47.397",1086.2946,484.0831,1,6,0,0,0,-0.2374735,3.844559,-0.912980882,5.04E-06,0.02918078,1.96E-05,0.1123566,,4.24E-05,,,,,,,23.91949,-0.001460314
71,"	06/23/2024 17:51:57.397",1096.2946,494.0831,1,6,0,0,0,-0.2314653,3.844277,-0.889816729,5.04E-06,0.0298323,1.96E-05,0.1148614,,0.001720656,,,,,,,23.90984545,0.004588305
72,"	06/23/2024 17:52:07.397",1106.2948,504.0833,1,6,0,0,0,-0.2980671,3.839591,-1.144455755,5.04E-06,0.03060096,1.96E-05,0.1178133,,-0.000640906,,0.434366614,,,,,23.89194,0.001682043
73,"	06/23/2024 17:52:17.398",1116.2957,514.0842,1,6,0,0,0,-0.3127375,3.836659,-1.199867144,5.04E-06,0.03144873,1.96E-05,0.1210664,,-0.000307399,,0.182994395,,,,,23.89768023,0.011852878
74,"	06/23/2024 17:52:27.398",1126.2958,524.0843,1,6,0,0,0,-0.327095,3.834419,-1.254219283,5.04E-06,0.03233703,1.96E-05,0.1244733,,-0.000270856,,,,,,,23.84112605,-0.014764996
75,"	06/23/2024 17:52:36.321",1135.2191,533.0076,1,6,0,0,0,-0.4501686,3.823355,-1.721154368,5.04E-06,0.03316884,1.96E-05,0.1276617,,-0.000204073,,0.293989211,1.295567989,,,,23.8837,0.0139755
76,"	06/23/2024 17:52:39.104",1138.0024,535.7909,1,6,0,0,0,-0.5264149,3.81328,-2.00736741,5.04E-06,0.03355256,1.96E-05,0.129127,,-0.001816946,,0.031485852,78.23049927,,,,23.83003618,0.013975501
77,"	06/23/2024 17:52:49.105",1148.0033,545.7918,1,6,0,0,0,-0.4405222,3.820653,-1.683082465,5.04E-06,0.03507159,1.96E-05,0.1349183,,0.002198876,,-0.163548499,-17.89866066,,,,23.78924,-0.02315581
78,"	06/23/2024 17:52:59.105",1158.0034,555.7919,1,6,0,0,0,-0.3666935,3.827317,-1.403452266,5.04E-06,0.03613202,1.96E-05,0.1389756,,0.000215747,,-0.06519457,,,,,23.82038467,-0.006711647
79,"	06/23/2024 17:53:09.105",1168.0034,565.7919,1,6,0,0,0,-0.2930059,3.833467,-1.123228448,5.04E-06,0.03713173,1.96E-05,0.1428019,,,,-0.323061585,-4.938943863,,,,23.86975239,0.023492869
80,"	06/23/2024 17:53:19.106",1178.0045,575.793,1,6,0,0,0,-0.2233753,3.839619,-0.857676046,5.04E-06,0.03782937,1.96E-05,0.1454787,,0.000435828,,-0.072844356,-17.02333069,,,,23.7870835,-0.001344432
81,"	06/23/2024 17:53:29.107",1188.0053,585.7938,1,6,0,0,0,-0.1736221,3.843847,-0.667376788,5.04E-06,0.03837852,1.96E-05,0.1475884,,0.000521279,,-0.123693198,,,,,23.76023129,-0.009063405
82,"	06/23/2024 17:53:31.318",1190.2165,588.005,1,6,0,0,0,-0.3714581,3.827435,-1.421731733,5.04E-06,0.03849341,1.96E-05,0.1480299,,-0.033433989,,0.056820441,,,,,23.7398214,-0.006378414
83,"	06/23/2024 17:53:32.406",1191.3038,589.0923,1,6,0,0,0,-0.4775763,3.817122,-1.822967001,5.04E-06,0.03861744,1.96E-05,0.1485042,,-0.004332911,,0.008663514,14.16376972,,,,23.73982048,-0.006378293
84,"	06/23/2024 17:53:37.411",1196.3094,594.0979,1,6,0,0,0,-0.5655212,3.806948,-2.152909801,5.04E-06,0.03935565,1.96E-05,0.1513183,,-0.001568628,,0.044054251,82.60134125,,,,23.75381,-0.007718801
85,"	06/23/2024 17:53:42.833",1201.731,599.5195,1,6,0,0,0,-0.4524078,3.817203,-1.726932411,5.04E-06,0.04019964,1.96E-05,0.1545323,,0.002816438,,-0.0266598,13.79843998,,,,23.7692029,0.009515564
86,"	06/23/2024 17:53:52.834",1211.7319,609.5204,1,6,0,0,0,-0.3667946,3.824061,-1.402644925,5.04E-06,0.04127378,1.96E-05,0.1586382,,0.001496366,,-0.041042682,-12.13881969,,,,23.73233,-0.00782609
87,"	06/23/2024 17:54:02.834",1221.7321,619.5206,1,6,0,0,0,-0.3661194,3.822985,-1.399668974,5.04E-06,0.04229088,1.96E-05,0.1625276,,-2.58E-05,,,,,,,23.76130647,-0.000777911
88,"	06/23/2024 17:54:12.834",1231.7321,629.5206,1,6,0,0,0,-0.3658152,3.823277,-1.39861284,5.04E-06,0.04330747,1.96E-05,0.1664145,,-8.32E-05,,,,,,,23.72480429,-0.01342284
89,"	06/23/2024 17:54:22.834",1241.7323,639.5208,1,6,0,0,0,-0.3660049,3.822722,-1.399134983,5.04E-06,0.04432344,1.96E-05,0.1702984,,-0.000100392,,,,,,,23.74845,0.005821586
90,"	06/23/2024 17:54:32.834",1251.7325,649.521,1,6,0,0,0,-0.2833681,3.828377,-1.084839917,5.04E-06,0.04533326,1.96E-05,0.1741583,,,,-0.854396582,-2.317493916,,,,23.71513781,-0.019245493
91,"	06/23/2024 17:54:40.188",1259.0861,656.8746,1,6,0,0,0,-0.1986895,3.838407,-0.762651168,5.04E-06,0.04579863,1.96E-05,0.1759425,,0.000762208,,-0.06151345,,,,,23.72697,-0.01980305
92,"	06/23/2024 17:54:50.188",1269.0863,666.8748,1,6,0,0,0,-0.259881,3.831634,-0.995768876,5.04E-06,0.04641903,1.96E-05,0.1783213,,-0.001210117,,0.066319562,-19.01260948,,,,23.68972434,-0.026518039
93,"	06/23/2024 17:55:00.189",1279.0872,676.8757,1,6,0,0,0,-0.2441902,3.832004,-0.935737823,5.04E-06,0.04711805,1.96E-05,0.1810001,,1.17E-05,,,,,,,23.72626,0.00850141
94,"	06/23/2024 17:55:10.189",1289.0873,686.8758,1,6,0,0,0,-0.2293196,3.833811,-0.879168005,5.04E-06,0.04777512,1.96E-05,0.1835187,,,,,,,,,23.75703399,0.00626149
95,"	06/23/2024 17:55:20.190",1299.0881,696.8766,1,6,0,0,0,-0.2152004,3.83421,-0.825123526,5.04E-06,0.04839125,1.96E-05,0.1858812,,8.46E-05,,,,,,,23.76566306,0.011196087
96,"	06/23/2024 17:55:30.190",1309.0883,706.8768,1,6,0,0,0,-0.2008362,3.836026,-0.770412885,5.04E-06,0.04896846,1.96E-05,0.188095,,9.16E-05,,,,,,,23.68329,0.003466606
97,"	06/23/2024 17:55:40.190",1319.0884,716.8769,1,6,0,0,0,-0.2192078,3.834394,-0.840529073,5.04E-06,0.04951209,1.96E-05,0.1901805,,6.79E-05,,-0.584098577,,,,,23.64643515,-0.007941013
98,"	06/23/2024 17:55:50.191",1329.0892,726.8777,1,6,0,0,0,-0.2509193,3.831013,-0.9612751,5.04E-06,0.05019399,1.96E-05,0.1927933,,-0.000255784,,0.096732512,,,,,23.75173273,0.022945095
99,"	06/23/2024 17:56:00.191",1339.0893,736.8778,1,6,0,0,0,-0.2447262,3.83109,-0.937568098,5.04E-06,0.05089618,1.96E-05,0.195483,,-0.000129403,,,2.369954109,,,,23.7492,0.003805757
100,"	06/23/2024 17:56:10.192",1349.0896,746.8781,1,6,0,0,0,-0.2449989,3.830672,-0.938510426,5.04E-06,0.05157532,1.96E-05,0.1980846,,3.88E-05,,,,,,,23.68690553,-0.006835354
101,"	06/23/2024 17:56:20.192",1359.0897,756.8782,1,6,0,0,0,-0.2453508,3.830166,-0.939734292,5.04E-06,0.05225623,1.96E-05,0.2006927,,-4.61E-05,,,,,,,23.69838131,0.008850537
102,"	06/23/2024 17:56:30.193",1369.0907,766.8792,1,6,0,0,0,-0.2456951,3.829583,-0.940909778,5.04E-06,0.05293801,1.96E-05,0.2033039,,0.000133736,,,,,,,23.62137,-0.005264878
103,"	06/23/2024 17:56:36.036",1374.9345,772.723,1,6,0,0,0,-0.3497,3.819362,-1.335630891,5.04E-06,0.05336412,1.96E-05,0.2049349,,-0.008402525,,0.01096251,,,,,23.63175947,0.000668663
104,"	06/23/2024 17:56:46.037",1384.9347,782.7232,1,6,0,0,0,-0.4123116,3.813624,-1.572401413,5.04E-06,0.0544402,1.96E-05,0.2090416,,-0.00059209,,0.053649761,3.252948046,,,,23.64179983,-0.018691823
105,"	06/23/2024 17:56:55.475",1394.3733,792.1618,1,6,0,0,0,-0.2994823,3.823626,-1.145108309,5.04E-06,0.05549814,1.96E-05,0.2130758,,0.001935075,,-0.017676,-139.7633057,,,,23.6676,0.008842945
106,"	06/23/2024 17:57:05.475",1404.3734,802.1619,1,6,0,0,0,-0.2754545,3.823792,-1.053280713,5.04E-06,0.0562913,1.96E-05,0.2161085,,0.000685374,,,,,,,23.62927,-0.007733107
107,"	06/23/2024 17:57:15.476",1414.3743,812.1628,1,6,0,0,0,-0.2588234,3.825254,-0.990065246,5.04E-06,0.05703388,1.96E-05,0.2189488,,9.52E-05,,,,,,,23.65974,0.008502007
108,"	06/23/2024 17:57:25.477",1424.3751,822.1636,1,6,0,0,0,-0.2442942,3.825949,-0.93465715,5.04E-06,0.05773275,1.96E-05,0.2216227,,0.00011188,,-0.396928906,-4.678946018,,,,23.61997263,-0.006044362
109,"	06/23/2024 17:57:35.478",1434.3761,832.1646,1,6,0,0,0,-0.1991091,3.83059,-0.762705327,5.04E-06,0.05835141,1.96E-05,0.2239911,,0.001434523,,,,,,,23.64005,-0.002351999
110,"	06/23/2024 17:57:45.478",1444.3762,842.1647,1,6,0,0,0,-0.1758137,3.83295,-0.673885121,5.04E-06,0.05887119,1.96E-05,0.2259826,,9.30E-05,,-0.225210398,,,,,23.6501,0.004028082
111,"	06/23/2024 17:57:55.478",1454.3764,852.1649,1,6,0,0,0,-0.2225275,3.828221,-0.851884449,5.04E-06,0.05944304,1.96E-05,0.2281726,,-0.00011546,,0.073767588,,,,,23.67341,-0.005816817
112,"	06/23/2024 17:58:05.479",1464.3771,862.1656,1,6,0,0,0,-0.2226677,3.827703,-0.852305823,5.04E-06,0.06006157,1.96E-05,0.2305403,,-3.85E-05,,,,,,,23.68093483,0.010303098
113,"	06/23/2024 17:58:15.479",1474.3772,872.1657,1,6,0,0,0,-0.2218609,3.828981,-0.849501171,5.04E-06,0.06067907,1.96E-05,0.2329038,,-5.30E-05,,,,,,,23.67094241,-0.005702812
114,"	06/23/2024 17:58:25.317",1484.2151,882.0036,1,6,0,0,0,-0.3324614,3.817651,-1.269221596,5.04E-06,0.06129169,1.96E-05,0.2352484,,-0.000454033,,0.427218795,,,,,23.71860456,0.005152711
115,"	06/23/2024 17:58:30.216",1489.1142,886.9027,1,6,0,0,0,-0.4179134,3.807575,-1.591236614,5.04E-06,0.06182392,1.96E-05,0.2372772,,-0.001239481,,0.026953639,2.798671007,,,,23.72899225,0.006827678
116,"	06/23/2024 17:58:40.216",1499.1144,896.9029,1,6,0,0,0,-0.4836569,3.802367,-1.839041036,5.04E-06,0.06308001,1.96E-05,0.2420573,,-0.00030094,,0.125365406,18.95227051,,,,23.711775,-0.010083745
117,"	06/23/2024 17:58:43.321",1502.2193,900.0078,1,6,0,0,0,-0.01384449,3.840986,-0.053176492,5.04E-06,0.06350599,1.96E-05,0.2436764,,0.02374964,,0.177634597,,,,,23.71750241,0.001789545
118,"	06/23/2024 17:58:44.315",1503.2126,901.0011,1,6,0,0,0,0.000286102,3.843558,0.001099651,5.09E-06,0.06350607,1.98E-05,0.2436767,,0.02376233,0.085466117,-0.009936607,-19.86269951,,,,23.71750259,0.001789927
113,"	03/23/2024 20:08:02.082",1177.3118,935.0658,1,6,0,0,0,-0.2120485,3.826537,-0.811411431,0.000266728,0.05051042,0.001037459,0.1937418,,,,,,,,,25.30452,0.001762509
114,"	03/23/2024 20:08:12.082",1187.3125,945.0665,1,6,0,0,0,-0.2121267,3.826073,-0.811612239,0.000266728,0.05109943,0.001037459,0.1959959,,-3.68E-05,,,,,,,25.29174627,-0.006743584
115,"	03/23/2024 20:08:22.083",1197.3135,955.0675,1,6,0,0,0,-0.2117825,3.826613,-0.810409668,0.000266728,0.05168784,0.001037459,0.1982475,,-5.82E-05,,0,,,,,25.33623,-0.005457997
116,"	03/23/2024 20:08:32.085",1207.315,965.069,1,6,0,0,0,-0.2112837,3.826435,-0.808463345,0.000266728,0.05227562,0.001037459,0.2004966,,-7.27E-05,,,,,,,25.33153729,0.006212475
117,"	03/23/2024 20:08:42.085",1217.3153,975.0693,1,6,0,0,0,-0.2111998,3.826123,-0.808076412,0.000266728,0.05286278,0.001037459,0.2027431,,-6.14E-05,,,,,,,25.37846518,0.009972416
118,"	03/23/2024 20:08:52.086",1227.3162,985.0702,1,6,0,0,0,-0.2112274,3.825124,-0.807970997,0.000266728,0.05344941,0.001037459,0.2049875,,-2.58E-05,,,,,,,25.33714,-0.001986623
119,"	03/23/2024 20:09:02.086",1237.3163,995.0703,1,6,0,0,0,-0.2104568,3.825803,-0.805166257,0.000266728,0.05403499,0.001037459,0.2072278,,,,,,,,,25.35219559,0.002760244
120,"	03/23/2024 20:09:12.087",1247.3173,1005.0713,1,6,0,0,0,-0.2105112,3.825261,-0.805260283,0.000266728,0.0546203,0.001037459,0.2094668,,-0.000177021,,,,,,,25.31638,-0.01124918
121,"	03/23/2024 20:09:22.087",1257.3173,1015.0713,1,6,0,0,0,-0.210084,3.826442,-0.803874241,0.000266728,0.05520505,0.001037459,0.2117036,,0.000105851,,,,,,,25.33154,5.25E-05
