,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
19,497,	03/13/2024 22:58:56.179,5139.8364,133.5128,1,18,0,0,0,-0.1407719,3.858527,-0.543172177,0.03930063,0.2058149,0.15291,0.7894557,,-0.000212138,,,,,,,24.50427786,0.019108632
20,498,	03/13/2024 22:59:06.180,5149.8374,143.5138,1,18,0,0,0,-0.1501484,3.856004,-0.578972831,0.03930063,0.2062181,0.15291,0.7910114,,-0.000172155,,0.304115206,4.229578018,,,,24.53999,0.00300169
21,499,	03/13/2024 22:59:16.181,5159.8382,153.5146,1,18,0,0,0,-0.1598864,3.854819,-0.616333133,0.03930063,0.2066479,0.15291,0.7926683,,-0.000255325,,,,,,,24.5757519,0.00435649
22,500,	03/13/2024 22:59:26.181,5169.8384,163.5148,1,18,0,0,0,-0.1707745,3.852178,-0.657853772,0.03930063,0.2071064,0.15291,0.7944355,,,,0.201534599,,,,,24.57288,0.001346469
23,501,	03/13/2024 22:59:36.181,5179.8384,173.5148,1,18,0,0,0,-0.1819401,3.850603,-0.700579095,0.03930063,0.2075955,0.15291,0.7963189,,-0.000190202,,,,,,,24.61754754,-0.010947462
24,502,	03/13/2024 22:59:46.182,5189.8394,183.5158,1,18,0,0,0,-0.194088,3.84868,-0.746982604,0.03930063,0.208117,0.15291,0.7983265,,-0.000271907,,,,,,,24.62754,-0.000787377
25,503,	03/13/2024 22:59:56.183,5199.8403,193.5167,1,18,0,0,0,-0.2070742,3.84586,-0.796378383,0.03930063,0.2086728,0.15291,0.8004647,,0.003123706,,0.225408897,4.323225975,,,,24.58894,-0.001564026
26,504,	03/13/2024 23:00:06.184,5209.841,203.5174,1,18,0,0,0,-0.2201433,3.842916,-0.84599221,0.03930063,0.2092645,0.15291,0.8027394,,-0.000240774,,,,,,,24.65254911,0.00814607
27,505,	03/13/2024 23:00:16.185,5219.8418,213.5182,1,18,0,0,0,-0.23454,3.840306,-0.900705369,0.03930063,0.2098947,0.15291,0.8051608,,-0.000760638,,0.198472604,,,,,24.62218,-0.008482933
28,506,	03/13/2024 23:00:26.185,5229.8422,223.5186,1,18,0,0,0,-0.2494926,3.836754,-0.957241731,0.03930063,0.2105651,0.15291,0.8077344,,-0.000133015,,,,,,,24.60858931,-0.007487545
29,507,	03/13/2024 23:00:36.186,5239.8431,233.5195,1,18,0,0,0,-0.2645903,3.834682,-1.014619661,0.03930063,0.2112776,0.15291,0.8104675,,-0.000307882,,0.324079096,4.086979866,,,,24.59752,-0.02043664
30,508,	03/13/2024 23:00:46.186,5249.8432,243.5196,1,18,0,0,0,-0.2809858,3.831338,-1.076551573,0.03930063,0.212034,0.15291,0.8133669,,-0.000272419,,,,,,,24.60036275,-0.008933063
31,509,	03/13/2024 23:00:56.186,5259.8434,253.5198,1,18,0,0,0,-0.2980146,3.828133,-1.140839525,0.03930063,0.2128361,0.15291,0.8164389,,-0.000468485,,0.215746403,,,,,24.62465,-0.000566244
32,510,	03/13/2024 23:01:06.186,5269.8435,263.5199,1,18,0,0,0,-0.3156586,3.8246,-1.207267882,0.03930063,0.2136865,0.15291,0.8196927,,-0.00028602,,0.230430305,4.659588814,,,,24.62894817,-0.007149511
33,511,	03/13/2024 23:01:16.186,5279.8435,273.5199,1,18,0,0,0,-0.3338966,3.820706,-1.275720743,0.03930063,0.2145867,0.15291,0.8231338,,-0.000206226,,,,,,,24.62894821,0.006597501
34,512,	03/13/2024 23:01:26.187,5289.8444,283.5208,1,18,0,0,0,-0.3526945,3.817174,-1.346296275,0.03930063,0.2155383,0.15291,0.8267682,,-0.000282498,,0.246489897,,,,,24.63431353,-0.001562752
35,513,	03/13/2024 23:01:36.187,5299.8447,293.5211,1,18,0,0,0,-0.3644543,3.814543,-1.390226599,0.03930063,0.2165409,0.15291,0.8305932,,0.00107142,,0.248263299,3.744292021,,,,24.63109,0.01228094
36,514,	03/13/2024 23:01:46.188,5309.8455,303.5219,1,18,0,0,0,-0.3801336,3.811004,-1.44869067,0.03930063,0.2175726,0.15291,0.8345271,,-0.00041997,,,,,,,24.65182665,0.015980564
37,515,	03/13/2024 23:01:56.188,5319.8456,313.522,1,18,0,0,0,-0.387579,3.808315,-1.476022919,0.03930063,0.218641,0.15291,0.8385975,,-0.000424287,,0.314595789,,,,,24.6018,0.001006722
38,516,	03/13/2024 23:02:06.189,5329.8463,323.5227,1,18,0,0,0,-0.4021072,3.805955,-1.530401908,0.03930063,0.2197364,0.15291,0.842768,,-0.000343478,,,2.732139111,,,,24.60609,-0.02054214
39,517,	03/13/2024 23:02:16.189,5339.8466,333.523,1,18,0,0,0,-0.3912506,3.805534,-1.488917461,0.03930063,0.2208677,0.15291,0.8470718,,-0.000306008,,0.454892099,,,,,24.57354578,-0.029485732
40,518,	03/13/2024 23:02:26.190,5349.8471,343.5235,1,18,0,0,0,-0.3587885,3.810725,-1.367244307,0.03930063,0.2218901,0.15291,0.8509665,,0.000522149,,-0.145377398,,,,,24.60180254,-0.002004183
41,519,	03/13/2024 23:02:36.190,5359.8477,353.5241,1,18,0,0,0,-0.3572454,3.809887,-1.361064605,0.03930063,0.2228841,0.15291,0.8547541,,6.6065e-05,,,,,,,24.65932,-0.004803538
42,520,	03/13/2024 23:02:46.191,5369.8486,363.525,1,18,0,0,0,-0.3574266,3.808882,-1.361395743,0.03930063,0.2238768,0.15291,0.8585358,,-0.000420374,,,,,,,24.60643058,-0.007140017
43,521,	03/13/2024 23:02:56.191,5379.8487,373.5251,1,18,0,0,0,-0.3573513,3.808855,-1.361099286,0.03930063,0.2248695,0.15291,0.8623168,,3.09383e-05,,,,,,,24.53925,-0.02155304
44,522,	03/13/2024 23:03:06.192,5389.8495,383.5259,1,18,0,0,0,-0.3575468,3.807799,-1.361466347,0.03930063,0.2258615,0.15291,0.8660948,,-6.70082e-05,,,,,,,24.53995,0.002673864
45,523,	03/13/2024 23:03:16.192,5399.8497,393.5261,1,18,0,0,0,-0.3574257,3.806287,-1.360464795,0.03930063,0.2268542,0.15291,0.8698746,,-7.8674e-05,,,,,,,24.51851294,0.013740548
46,524,	03/13/2024 23:03:26.193,5409.8498,403.5262,1,18,0,0,0,-0.357296,3.806493,-1.360044723,0.03930063,0.227847,0.15291,0.8736539,,0.003709469,,,,,,,24.50421538,-0.00302
47,525,	03/13/2024 23:03:36.193,5419.8499,413.5263,1,18,0,0,0,-0.3571348,3.806125,-1.359299691,0.03930063,0.2288396,0.15291,0.8774318,,,,,,,,,24.51174,-0.01440883
48,526,	03/13/2024 23:03:46.193,5429.8502,423.5266,1,18,0,0,0,-0.3571386,3.805527,-1.359100585,0.03930063,0.2298317,0.15291,0.8812074,,0.002797106,,1.570544004,,,,,24.4734787,0.009830352
49,527,	03/13/2024 23:03:56.195,5439.8518,433.5282,1,18,0,0,0,-0.357523,3.804007,-1.360019995,0.03930063,0.2308242,0.15291,0.8849838,,-0.000111147,,,,,,,24.41735,-0.02055943
50,528,	03/13/2024 23:04:06.195,5449.8519,443.5283,1,18,0,0,0,-0.3572302,3.803964,-1.358890821,0.03930063,0.2318168,0.15291,0.8887599,,5.14415e-05,,,0.0,,,,24.43735484,-0.002581657
51,529,	03/13/2024 23:04:16.196,5459.8528,453.5292,1,18,0,0,0,-0.3572989,3.803417,-1.35895671,0.03930063,0.2328095,0.15291,0.8925357,,-7.28653e-05,,,,,,,24.39772,-0.004016757
52,530,	03/13/2024 23:04:26.196,5469.8537,463.5301,1,18,0,0,0,-0.3574629,3.802463,-1.359239451,0.03930063,0.2338022,0.15291,0.8963111,,-7.85114e-05,,,,,,,24.449182,0.026814629
53,531,	03/13/2024 23:04:36.197,5479.8546,473.531,1,18,0,0,0,-0.3569765,3.802248,-1.357313183,0.03930063,0.2347948,0.15291,0.9000854,,-0.000213045,,,,,,,24.38768639,-0.002904833
54,532,	03/13/2024 23:04:46.197,5489.8547,483.5311,1,18,0,0,0,-0.3575325,3.80077,-1.3588988,0.03930063,0.2357871,0.15291,0.9038578,,6.86762e-05,,,,,,,24.33337075,-0.006134478
55,533,	03/13/2024 23:04:56.198,5499.8548,493.5312,1,18,0,0,0,-0.3574886,3.8012,-1.358885666,0.03930063,0.2367797,0.15291,0.9076312,,-8.37947e-05,,,,,,,24.28079085,-0.015201478
56,534,	03/13/2024 23:05:06.198,5509.8549,503.5313,1,18,0,0,0,-0.3573275,3.800673,-1.358084981,0.03930063,0.2377723,0.15291,0.9114036,,6.24256e-05,,,,,,,24.31514,-0.009831786
57,535,	03/13/2024 23:05:16.198,5519.8551,513.5315,1,18,0,0,0,-0.3571568,3.799663,-1.357075478,0.03930063,0.2387643,0.15291,0.9151733,,,,,,,,,24.24644348,-0.011069166
58,536,	03/13/2024 23:05:26.199,5529.856,523.5324,1,18,0,0,0,-0.3572359,3.7994,-1.357282078,0.03930063,0.239757,0.15291,0.9189452,,-7.37346e-05,,1.641566038,,,,,24.26185402,0.008499427
59,537,	03/13/2024 23:05:36.200,5539.8576,533.534,1,18,0,0,0,-0.3495684,3.800083,-1.328388934,0.03930063,0.2407394,0.15291,0.9226777,,3.20423e-05,,,,,,,24.27328,0.01720905
60,538,	03/13/2024 23:05:46.200,5549.8576,543.534,1,18,0,0,0,-0.3458338,3.799689,-1.314060886,0.03930063,0.2417056,0.15291,0.9263495,,0.000417985,,,,,,,24.18351263,-0.006255273
61,539,	03/13/2024 23:05:56.201,5559.8585,553.5349,1,18,0,0,0,-0.342454,3.800148,-1.301375883,0.03930063,0.2426616,0.15291,0.9299823,,,,,,,,,24.17924885,-0.015973352
62,540,	03/13/2024 23:06:06.202,5569.8595,563.5359,1,18,0,0,0,-0.338872,3.800307,-1.287817634,0.03930063,0.2436081,0.15291,0.933579,,-2.89624e-05,,,0.0,,,,24.23789,0.000567436
63,541,	03/13/2024 23:06:16.202,5579.8597,573.5361,1,18,0,0,0,-0.3358927,3.800261,-1.276479928,0.03930063,0.2445449,0.15291,0.9371389,,1.63984e-05,,,,,,,24.23789,-0.00872016
64,542,	03/13/2024 23:06:26.204,5589.8611,583.5375,1,18,0,0,0,-0.3321476,3.800687,-1.262389065,0.03930063,0.2454733,0.15291,0.940667,,7.30933e-06,,,,,,,24.18103,-0.007376075
65,543,	03/13/2024 23:06:36.204,5599.8615,593.5379,1,18,0,0,0,-0.3296394,3.800303,-1.252729601,0.03930063,0.246393,0.15291,0.9441618,,0.000224655,,,,,,,24.21787416,0.006035432
66,544,	03/13/2024 23:06:46.204,5609.8616,603.538,1,18,0,0,0,-0.3265057,3.80046,-1.240871853,0.03930063,0.2473044,0.15291,0.9476253,,-4.20008e-05,,,,,,,24.20464,0.01319349
67,545,	03/13/2024 23:06:56.206,5619.8632,613.5396,1,18,0,0,0,-0.3234253,3.800151,-1.229064977,0.03930063,0.2482071,0.15291,0.951056,,-5.21535e-06,,,,,,,24.15130669,0.01072588
68,546,	03/13/2024 23:07:06.207,5629.8647,623.5411,1,18,0,0,0,-0.3207521,3.80043,-1.218995903,0.03930063,0.2491015,0.15291,0.9544551,,-1.79789e-05,,,,,,,24.2118,0.01208007
69,547,	03/13/2024 23:07:16.208,5639.8651,633.5415,1,18,0,0,0,-0.3175488,3.799798,-1.206621295,0.03930063,0.2499871,0.15291,0.9578207,,-3.5561e-07,,,,,,,24.22610459,0.009728694
70,548,	03/13/2024 23:07:26.208,5649.8652,643.5416,1,18,0,0,0,-0.3142567,3.800809,-1.194429694,0.03930063,0.2508651,0.15291,0.9611574,,,,0.0,,,,,24.29403619,-0.000112554
71,549,	03/13/2024 23:07:36.209,5659.8666,653.543,1,18,0,0,0,-0.3114328,3.800648,-1.183646448,0.03930063,0.2517348,0.15291,0.964463,,-1.2486e-05,,,,,,,24.32121,0.003462434
72,550,	03/13/2024 23:07:46.210,5669.8671,663.5435,1,18,0,0,0,-0.3085842,3.800834,-1.172877319,0.03930063,0.2525963,0.15291,0.9677373,,4.91923e-05,,,,,,,24.35377,-0.006253123
73,551,	03/13/2024 23:07:56.210,5679.8673,673.5437,1,18,0,0,0,-0.3057699,3.800939,-1.162212738,0.03930063,0.2534498,0.15291,0.9709809,,-6.95415e-06,,,,,,,24.38594,-0.00603497
74,552,	03/13/2024 23:08:06.210,5689.8674,683.5438,1,18,0,0,0,-0.3024912,3.801084,-1.14979446,0.03930063,0.2542946,0.15291,0.974192,,7.15165e-06,,-3.038316965,,,,,24.45388917,0.019559604
75,553,	03/13/2024 23:08:16.210,5699.8675,693.5439,1,18,0,0,0,-0.2999382,3.801317,-1.140160179,0.03930063,0.2551321,0.15291,0.9773753,,2.53668e-05,,,0.0,,,,24.39593,-0.01777291
76,554,	03/13/2024 23:08:25.670,5709.3276,703.004,1,18,0,0,0,-0.3687468,3.790992,-1.397916169,0.03930063,0.2559187,0.15291,0.9803652,,-0.001078505,,0.261696786,,,,,24.40882,-0.009943247
77,555,	03/13/2024 23:08:26.673,5710.3299,704.0063,1,18,0,0,0,-0.4305954,3.780869,-1.628024799,0.03930063,0.2560265,0.15291,0.9807736,,-0.004178691,,0.009048697,0.373648196,,,,24.40882,0.001456141
78,556,	03/13/2024 23:08:30.576,5714.2332,707.9096,1,18,0,0,0,-0.49158,3.770541,-1.853522545,0.03930063,0.2565334,0.15291,0.9826875,,-0.003237273,,0.033589259,93.8342514,,,,24.46173723,0.01653573
79,557,	03/13/2024 23:08:36.988,5720.6452,714.3216,1,18,0,0,0,-0.4343414,3.78055,-1.64204938,0.03930063,0.2574139,0.15291,0.9860075,,0.01115175,,-0.02803342,20.37202072,,,,24.42634,0.007709861
80,558,	03/13/2024 23:08:44.571,5728.2278,721.9042,1,18,0,0,0,-0.3639116,3.790686,-1.379474607,0.03930063,0.2582251,0.15291,0.9890788,,0.000736512,,-0.042535819,-11.36783981,,,,24.48459167,0.003350435
81,559,	03/13/2024 23:08:54.571,5738.2286,731.905,1,18,0,0,0,-0.3579082,3.790149,-1.356525406,0.03930063,0.2592228,0.15291,0.9928602,,0.000165781,,-0.119952798,-12.49802017,,,,24.48140148,-0.012733775
82,560,	03/13/2024 23:09:04.572,5748.2295,741.9059,1,18,0,0,0,-0.3573055,3.789932,-1.354163548,0.03930063,0.2602158,0.15291,0.9966237,,-1.95982e-05,,,,,,,24.49748405,0.014868699
83,561,	03/13/2024 23:09:14.573,5758.2304,751.9068,1,18,0,0,0,-0.3209114,3.794921,-1.217833411,0.03930063,0.2611757,0.15291,1.000262,,9.30985e-05,,-0.564082682,,,,,24.49387745,0.006252017
84,562,	03/13/2024 23:09:24.574,5768.2312,761.9076,1,18,0,0,0,-0.2998905,3.797688,-1.138890553,0.03930063,0.2620357,0.15291,1.003528,,0.000252805,,,,,,,24.49387741,-0.002572448
85,563,	03/13/2024 23:09:34.576,5778.233,771.9094,1,18,0,0,0,-0.2807264,3.800485,-1.066896472,0.03930063,0.2628408,0.15291,1.006586,,0.00021168,,-0.287021905,-2.376456022,,,,24.52106258,0.001116954
86,564,	03/13/2024 23:09:44.576,5788.2332,781.9096,1,18,0,0,0,-0.2630434,3.804322,-1.000701794,0.03930063,0.2635949,0.15291,1.009453,,0.000212219,,,,,,,24.52712816,-0.005583696
87,565,	03/13/2024 23:09:54.577,5798.2338,791.9102,1,18,0,0,0,-0.2461767,3.805203,-0.936752317,0.03930063,0.2643019,0.15291,1.012143,,0.000146171,,-0.288819999,,,,,24.61184,0.02580404
88,566,	03/13/2024 23:10:04.578,5808.235,801.9114,1,18,0,0,0,-0.2304525,3.807891,-0.877538001,0.03930063,0.2649638,0.15291,1.014662,,0.000261667,,,,,,,24.62004,0.004246831
89,567,	03/13/2024 23:10:14.578,5818.2352,811.9116,1,18,0,0,0,-0.2155132,3.810077,-0.821121887,0.03930063,0.2655826,0.15291,1.017019,,0.000194491,,,-3.396544933,,,,24.75009,0.02187788
90,568,	03/13/2024 23:10:24.579,5828.2361,821.9125,1,18,0,0,0,-0.2009306,3.812529,-0.766053739,0.03930063,0.26616,0.15291,1.01922,,0.000884415,,-0.285743088,,,,,24.74081,-0.000557303
91,569,	03/13/2024 23:10:34.580,5838.2369,831.9133,1,18,0,0,0,-0.1865835,3.814488,-0.711720522,0.03930063,0.2666972,0.15291,1.021268,,0.000245073,,,,,,,24.76435,0.005461574
