,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
38,294,	03/23/2024 00:26:23.497,2215.7657,291.5066,1,8,0,0,0,-0.3419218,3.654212,-1.249454745,1.86917e-08,0.1326957,7.11602e-08,0.4915004,,0.03475371,,-0.001022116,-978.362915,,,,25.87028,0.01436412
39,295,	03/23/2024 00:26:24.494,2216.7625,292.5034,1,8,0,0,0,-0.3035421,3.667932,-1.113371782,1.86917e-08,0.1327872,7.11602e-08,0.4918348,,0.004427715,,-0.005229209,-183.1790924,,,,25.87028313,0.014364123
40,296,	03/23/2024 00:26:25.636,2217.9049,293.6458,1,8,0,0,0,-0.2837696,3.678308,-1.04379199,1.86917e-08,0.1328807,7.11602e-08,0.4921782,,0.004147792,,-0.01057002,-150.3435974,,,,25.82656,-0.01366317
41,297,	03/23/2024 00:26:32.962,2225.2306,300.9715,1,8,0,0,0,-0.2551069,3.688414,-0.940939861,1.86917e-08,0.1334208,7.11602e-08,0.4941673,,0.005570959,,-0.036462221,-111.0027008,,,,25.87572,0.01513124
42,298,	03/23/2024 00:26:41.496,2233.765,309.5059,1,8,0,0,0,-0.2778826,3.678129,-1.02208805,1.86917e-08,0.1340072,7.11602e-08,0.4963312,,-0.003587496,,0.053341899,-18.70919037,,,,25.86782465,-0.002524646
43,299,	03/23/2024 00:26:51.497,2243.7659,319.5068,1,8,0,0,0,-0.2983351,3.66954,-1.094752583,1.86917e-08,0.1348238,7.11602e-08,0.4993299,,-0.000771138,,0.031123919,17.53450966,,,,25.85658085,-0.000987664
44,300,	03/23/2024 00:27:01.498,2253.767,329.5079,1,8,0,0,0,-0.3024044,3.668217,-1.109284961,1.86917e-08,0.1356579,7.11602e-08,0.5023904,,0.002286365,,,10.47529984,,,,25.81209036,-0.015296793
45,301,	03/23/2024 00:27:11.500,2263.7686,339.5095,1,8,0,0,0,-0.3063927,3.666869,-1.123501893,1.86917e-08,0.1365029,7.11602e-08,0.5054897,,-0.000233342,,-0.001186604,,,,,25.80573088,0.013146116
46,302,	03/23/2024 00:27:21.501,2273.7696,349.5105,1,8,0,0,0,-0.3099184,3.66515,-1.135897424,1.86917e-08,0.1373587,7.11602e-08,0.5086268,,-4.64272e-05,,,,,,,25.76124236,-0.012193665
47,303,	03/23/2024 00:27:31.501,2283.7697,359.5106,1,8,0,0,0,-0.313611,3.663409,-1.14888536,1.86917e-08,0.1382247,7.11602e-08,0.5118001,,0.032022249,,0.279058993,,,,,25.74547402,-0.006991081
48,304,	03/23/2024 00:27:32.495,2284.7641,360.505,1,8,0,0,0,-0.2798576,3.677971,-1.029308137,1.86917e-08,0.1383083,7.11602e-08,0.5121067,,0.001343931,,-0.069465473,,,,,25.74547,-0.006991029
49,305,	03/23/2024 00:27:35.648,2287.9168,363.6577,1,8,0,0,0,-0.2511196,3.688131,-0.926161981,1.86917e-08,0.1385385,7.11602e-08,0.5129544,,0.002831965,,-0.015816931,-3.412266016,,,,25.76879427,0.007287407
50,306,	03/23/2024 00:27:45.648,2297.917,373.6579,1,8,0,0,0,-0.2289896,3.694827,-0.846076957,1.86917e-08,0.1392043,7.11602e-08,0.5154118,,0.000648184,,-0.068115227,-33.12350845,,,,25.74252346,0.002228072
51,307,	03/23/2024 00:27:55.648,2307.9172,383.6581,1,8,0,0,0,-0.2097254,3.70266,-0.77654185,1.86917e-08,0.1398145,7.11602e-08,0.5176687,,0.000539967,,-0.000880374,-12.23857021,,,,25.76707434,-0.00515692
52,308,	03/23/2024 00:28:05.649,2317.918,393.6589,1,8,0,0,0,-0.1924267,3.708773,-0.713666949,1.86917e-08,0.1403739,7.11602e-08,0.5197415,,-0.004383597,,-0.05700748,-11.75242996,,,,25.76707458,0.010198201
53,309,	03/23/2024 00:28:15.649,2327.918,403.6589,1,8,0,0,0,-0.176137,3.715127,-0.654371324,1.86917e-08,0.1408855,7.11602e-08,0.5216402,,0.000588006,,-0.06060756,,,,,25.80293238,0.001757229
54,310,	03/23/2024 00:28:25.650,2337.919,413.6599,1,8,0,0,0,-0.1918497,3.708601,-0.711493989,1.86917e-08,0.141366,7.11602e-08,0.5234255,,-0.002702346,,0.083756886,,,,,25.82112,0.01512229
55,311,	03/23/2024 00:28:35.651,2347.9199,423.6608,1,8,0,0,0,-0.1919365,3.708786,-0.711851404,1.86917e-08,0.1419025,7.11602e-08,0.5254152,,-0.001252921,,,,,,,25.80739,-0.006979108
56,312,	03/23/2024 00:28:41.539,2353.808,429.5489,1,8,0,0,0,-0.2145624,3.69864,-0.793589075,1.86917e-08,0.1422195,7.11602e-08,0.5265906,,-0.055326369,,0.026191991,55.0796814,,,,25.84720735,0.001996603
57,313,	03/23/2024 00:28:51.540,2363.8089,439.5498,1,8,0,0,0,-0.2328005,3.693006,-0.859733643,1.86917e-08,0.1428495,7.11602e-08,0.5289186,,-0.000219284,,0.01485033,,,,,25.80496,-0.01313567
58,314,	03/23/2024 00:29:01.540,2373.809,449.5499,1,8,0,0,0,-0.2405205,3.689986,-0.887517278,1.86917e-08,0.1435062,7.11602e-08,0.5313429,,-0.000140373,,0.125235304,11.27278042,,,,25.85262,0.002228022
59,315,	03/23/2024 00:29:11.541,2383.81,459.5509,1,8,0,0,0,-0.2469254,3.686786,-0.910361108,1.86917e-08,0.1441831,7.11602e-08,0.5338395,,-0.000150718,,0.1985998,,,,,25.84626,-0.006441474
60,316,	03/23/2024 00:29:21.541,2393.81,469.5509,1,8,0,0,0,-0.253396,3.684299,-0.933586629,1.86917e-08,0.1448785,7.11602e-08,0.5364023,,-0.000112415,,,,,,,25.83913047,-0.004280827
61,317,	03/23/2024 00:29:31.541,2403.8102,479.5511,1,8,0,0,0,-0.2591457,3.6819,-0.954148553,1.86917e-08,0.1455905,7.11602e-08,0.5390248,,-0.000333109,,0.288453788,4.090838909,,,,25.87326,0.02034426
62,318,	03/23/2024 00:29:41.542,2413.8109,489.5518,1,8,0,0,0,-0.265481,3.679327,-0.976791411,1.86917e-08,0.1463192,7.11602e-08,0.5417066,,-0.000177753,,,,,,,25.88168517,0.012838319
63,319,	03/23/2024 00:29:50.251,2422.5199,498.2608,1,8,0,0,0,-0.2704859,3.665512,-0.991469312,1.86917e-08,0.1469667,7.11602e-08,0.5440885,,-0.006801138,,0.297701389,,,,,25.86816803,-0.00047132
64,320,	03/23/2024 00:29:50.258,2422.5263,498.2672,1,8,0,0,0,-0.2704945,3.676711,-0.994530104,1.86917e-08,0.1469671,7.11602e-08,0.54409,,,,,,,,,25.86817192,-0.000478373
65,321,	03/23/2024 00:30:00.258,2432.5264,508.2673,1,8,0,0,0,-0.2760267,3.67492,-1.01437604,1.86917e-08,0.1477256,7.11602e-08,0.546878,,-0.000336074,,-0.000748952,-1335.197998,,,,25.87434572,-0.011673458
66,322,	03/23/2024 00:30:10.258,2442.5266,518.2675,1,8,0,0,0,-0.2816372,3.672878,-1.034419076,1.86917e-08,0.1484998,7.11602e-08,0.5497222,,-0.000265248,,0.161722094,,,,,25.84657315,-0.00170062
67,323,	03/23/2024 00:30:20.258,2452.5267,528.2676,1,8,0,0,0,-0.2873211,3.669521,-1.05433081,1.86917e-08,0.1492898,7.11602e-08,0.5526224,,-0.000211291,,,,,,,25.79425,-0.00515759
68,324,	03/23/2024 00:30:30.260,2462.5284,538.2693,1,8,0,0,0,-0.292614,3.667854,-1.07326543,1.86917e-08,0.1500951,7.11602e-08,0.5555768,,-0.000161536,,0.335045695,4.069497108,,,,25.81732345,0.001230176
69,325,	03/23/2024 00:30:40.260,2472.5284,548.2693,1,8,0,0,0,-0.2987232,3.664742,-1.094743457,1.86917e-08,0.1509169,7.11602e-08,0.5585898,,-0.0001124,,-0.001517641,,,,,25.74413945,-0.022166733
70,326,	03/23/2024 00:30:50.261,2482.5294,558.2703,1,8,0,0,0,-0.3045931,3.662554,-1.115588677,1.86917e-08,0.1517548,7.11602e-08,0.5616594,,-0.000362583,,0.189423203,,,,,25.74094,-0.006276965
71,327,	03/23/2024 00:31:00.262,2492.5303,568.2712,1,8,0,0,0,-0.3100748,3.660074,-1.134896714,1.86917e-08,0.152609,7.11602e-08,0.5647869,,-0.000221791,,,,,,,25.6689,-0.00269115
72,328,	03/23/2024 00:31:10.262,2502.5304,578.2713,1,8,0,0,0,-0.3163605,3.658439,-1.157385591,1.86917e-08,0.1534794,7.11602e-08,0.5679716,,-0.000280796,,,2.914047956,,,,25.62763255,-0.018351517
73,329,	03/23/2024 00:31:20.262,2512.5306,588.2715,1,8,0,0,0,-0.3225517,3.654979,-1.17891969,1.86917e-08,0.154366,7.11602e-08,0.5712131,,-0.000300478,,0.377012998,,,,,25.66739,0.01987994
74,330,	03/23/2024 00:31:30.264,2522.5323,598.2732,1,8,0,0,0,-0.3284206,3.652298,-1.199489901,1.86917e-08,0.1552698,7.11602e-08,0.574515,,-0.000270955,,-0.000966396,-307.8247986,,,,25.6094,0.000694394
75,331,	03/23/2024 00:31:40.264,2532.5323,608.2732,1,8,0,0,0,-0.3344145,3.649626,-1.220487854,1.86917e-08,0.1561904,7.11602e-08,0.5778763,,-0.000211142,,0.211500898,,,,,25.56811946,0.000997779
76,332,	03/23/2024 00:31:50.265,2542.5333,618.2742,1,8,0,0,0,-0.3408556,3.647081,-1.243127983,1.86917e-08,0.1571281,7.11602e-08,0.5812973,,-0.000108045,,,3.910710096,,,,25.55705,0.009914637
77,333,	03/23/2024 00:32:00.265,2552.5342,628.2751,1,8,0,0,0,-0.3470373,3.645159,-1.265006137,1.86917e-08,0.158083,7.11602e-08,0.5847784,,-0.00011607,,0.386400014,,,,,25.56531,-0.02458274
78,334,	03/23/2024 00:32:05.627,2557.8958,633.6367,1,8,0,0,0,-0.3504782,3.630948,-1.272568119,1.86917e-08,0.1586018,7.11602e-08,0.5866687,,-0.004617763,,,,,,,25.54148146,0.007507799
79,335,	03/23/2024 00:32:05.633,2557.9013,633.6422,1,8,0,0,0,-0.350296,3.642119,-1.275819717,1.86917e-08,0.1586023,7.11602e-08,0.5866706,,,,,,,,,25.54148146,0.007507799
80,336,	03/23/2024 00:32:06.131,2558.3998,634.1407,1,8,0,0,0,-0.3504782,3.631586,-1.272791724,1.86917e-08,0.1586509,7.11602e-08,0.5868474,,-0.02805566,,-0.000727862,-1373.886963,,,,25.54148102,0.007508397
81,337,	03/23/2024 00:32:06.137,2558.4062,634.1471,1,8,0,0,0,-0.3506813,3.642074,-1.277207245,1.86917e-08,0.1586514,7.11602e-08,0.5868493,,,,,,,,,25.54146459,0.007503076
82,338,	03/23/2024 00:32:16.138,2568.4065,644.1474,1,8,0,0,0,-0.3572865,3.639401,-1.300308845,1.86917e-08,0.1596338,7.11602e-08,0.5904268,,-0.000271652,,-0.000818201,-1222.19397,,,,25.51538,-0.000943542
83,339,	03/23/2024 00:32:26.138,2578.4066,654.1475,1,8,0,0,0,-0.3483782,3.64289,-1.269103461,1.86917e-08,0.1606259,7.11602e-08,0.5940378,,0.001765572,,-0.167244896,,,,,25.49549123,-0.009683283
84,340,	03/23/2024 00:32:36.139,2588.4074,664.1483,1,8,0,0,0,-0.3476353,3.64325,-1.266522307,1.86917e-08,0.1615917,7.11602e-08,0.5975561,,,,,,,,,25.52251,-0.01584291
85,341,	03/23/2024 00:32:46.140,2598.4084,674.1493,1,8,0,0,0,-0.3304539,3.649404,-1.205959784,1.86917e-08,0.1625363,7.11602e-08,0.6009998,,0.000669318,,-0.305060893,,,,,25.5432,-0.001286268
86,342,	03/23/2024 00:32:56.141,2608.4101,684.151,1,8,0,0,0,-0.3243771,3.651377,-1.184423082,1.86917e-08,0.1634457,7.11602e-08,0.6043189,,0.000228902,,-0.001109973,,,,,25.55181113,-0.003754472
87,343,	03/23/2024 00:33:06.142,2618.4109,694.1518,1,8,0,0,0,-0.3190689,3.652978,-1.165551672,1.86917e-08,0.1643391,7.11602e-08,0.6075818,,0.00014417,,,-2.081942081,,,,25.53435,-0.01320839
88,344,	03/23/2024 00:33:16.142,2628.4109,704.1518,1,8,0,0,0,-0.3140993,3.654723,-1.147945936,1.86917e-08,0.1652188,7.11602e-08,0.610796,,0.000139119,,-0.379217297,,,,,25.61543765,0.005752255
89,345,	03/23/2024 00:33:26.142,2638.4111,714.152,1,8,0,0,0,-0.3095131,3.654609,-1.131149361,1.86917e-08,0.1660851,7.11602e-08,0.6139627,,0.000124997,,,,,,,25.56626,0.000923872
90,346,	03/23/2024 00:33:36.143,2648.4113,724.1522,1,8,0,0,0,-0.3047085,3.65804,-1.114635881,1.86917e-08,0.1669383,7.11602e-08,0.6170827,,0.000298136,,0.246289402,,,,,25.564,-0.008158088
91,347,	03/23/2024 00:33:46.144,2658.4125,734.1534,1,8,0,0,0,-0.3003788,3.659191,-1.099143402,1.86917e-08,0.1677788,7.11602e-08,0.6201573,,0.000163195,,-0.000866699,,,,,25.50919,-0.002701283
92,348,	03/23/2024 00:33:56.144,2668.4131,744.154,1,8,0,0,0,-0.2961311,3.660566,-1.084007436,1.86917e-08,0.1686067,7.11602e-08,0.6231871,,0.000107587,,,,,,,25.56084,-0.004984736
93,349,	03/23/2024 00:34:06.145,2678.4142,754.1551,1,8,0,0,0,-0.291604,3.662016,-1.067858514,1.86917e-08,0.1694227,7.11602e-08,0.6261746,,4.83262e-05,,-0.001258636,-1.801879048,,,,25.49816,0.003700256
94,350,	03/23/2024 00:34:16.147,2688.4157,764.1566,1,8,0,0,0,-0.2873716,3.662536,-1.05250883,1.86917e-08,0.1702265,7.11602e-08,0.6291187,,,,,,,,,25.47127941,-0.009454357
95,351,	03/23/2024 00:34:26.147,2698.4158,774.1567,1,8,0,0,0,-0.289115,3.662913,-1.059003092,1.86917e-08,0.1710218,7.11602e-08,0.6320324,,8.0921e-05,,,,,,,25.47599,-0.000240207
96,352,	03/23/2024 00:34:36.148,2708.4168,784.1577,1,8,0,0,0,-0.2879667,3.662144,-1.054575523,1.86917e-08,0.1718234,7.11602e-08,0.6349682,,-1.2564e-05,,,,,,,25.50006,0.00053823
97,353,	03/23/2024 00:34:46.150,2718.4185,794.1594,1,8,0,0,0,-0.2932539,3.660626,-1.073492851,1.86917e-08,0.1726289,7.11602e-08,0.6379176,,0.001876266,,,,,,,25.50175,0.008456707
98,354,	03/23/2024 00:34:48.751,2721.0201,796.761,1,8,0,0,0,-0.2936001,3.648294,-1.071139483,1.86917e-08,0.1728405,7.11602e-08,0.6386922,,-0.004626998,,,,,,,25.5079,0.001921058
99,355,	03/23/2024 00:34:48.758,2721.0264,796.7673,1,8,0,0,0,-0.2935266,3.660099,-1.074336415,1.86917e-08,0.1728409,7.11602e-08,0.6386937,,,,,,,,,25.50788311,0.001914235
100,356,	03/23/2024 00:34:58.758,2731.0267,806.7676,1,8,0,0,0,-0.2936001,3.659889,-1.074543776,1.86917e-08,0.1736564,7.11602e-08,0.6416782,,0.117367297,,-0.000692175,-1444.720947,,,,25.48108509,-0.008916747
101,357,	03/23/2024 00:35:08.759,2741.0276,816.7685,1,8,0,0,0,-0.2937107,3.659268,-1.074766166,1.86917e-08,0.174473,7.11602e-08,0.6446666,,-3.05802e-05,,,,,,,25.49311,-0.01414299
102,358,	03/23/2024 00:35:18.759,2751.0277,826.7686,1,8,0,0,0,-0.2943144,3.65978,-1.077125955,1.86917e-08,0.1752901,7.11602e-08,0.6476566,,-2.29581e-05,,,,,,,25.52653,0.01941741
103,359,	03/23/2024 00:35:28.759,2761.0278,836.7687,1,8,0,0,0,-0.2942114,3.659032,-1.076528927,1.86917e-08,0.1761073,7.11602e-08,0.6506466,,-5.55532e-05,,,,,,,25.57668,0.01467109
