,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
10,230,	03/23/2024 12:30:15.115,2077.84,33.5741,1,8,0,0,0,-0.0802784,3.803786,-0.305361854,1.19446e-06,0.1357611,4.59265e-06,0.5161898,,-0.000254007,,0.04708397,,,,,25.57225947,0.003754468
11,231,	03/23/2024 12:30:25.116,2087.8403,43.5744,1,8,0,0,0,-0.09318829,3.801429,-0.354248668,1.19446e-06,0.1360025,4.59265e-06,0.5171076,,-0.000208641,,,,,,,25.59854,0.01196623
12,232,	03/23/2024 12:30:35.116,2097.8404,53.5745,1,8,0,0,0,-0.1034002,3.800696,-0.392992727,1.19446e-06,0.1362753,4.59265e-06,0.5181447,,-5.89917e-05,,,,,,,25.61729985,0.008443033
13,233,	03/23/2024 12:30:45.117,2107.8413,63.5754,1,8,0,0,0,-0.1119318,3.798644,-0.42518906,1.19446e-06,0.1365744,4.59265e-06,0.5192813,,0.044626102,,0.113121703,10.46016979,,,,25.5959,0.003226995
14,234,	03/23/2024 12:30:55.118,2117.8428,73.5769,1,8,0,0,0,-0.120924,3.798023,-0.459272133,1.19446e-06,0.1368976,4.59265e-06,0.5205089,,-0.000249511,,,,,,,25.63644559,0.025096317
15,235,	03/23/2024 12:31:05.119,2127.8433,83.5774,1,8,0,0,0,-0.1293678,3.796489,-0.49114343,1.19446e-06,0.1372443,4.59265e-06,0.5218257,,-0.000145314,,,,,,,25.59422,0.001525283
16,236,	03/23/2024 12:31:15.119,2137.844,93.5781,1,8,0,0,0,-0.1384907,3.795095,-0.525585363,1.19446e-06,0.1376155,4.59265e-06,0.5232344,,1.26043e-05,,,,,,,25.58446,0.000473261
17,237,	03/23/2024 12:31:25.120,2147.8442,103.5783,1,8,0,0,0,-0.1481733,3.793447,-0.56208756,1.19446e-06,0.1380125,4.59265e-06,0.5247406,,-0.000270752,,0.250833094,,,,,25.58315088,-0.001933551
18,238,	03/23/2024 12:31:35.120,2157.8442,113.5783,1,8,0,0,0,-0.1587915,3.791728,-0.602094177,1.19446e-06,0.1384377,4.59265e-06,0.5263533,,-5.57912e-05,,,,,,,25.61094,0.008211732
19,239,	03/23/2024 12:31:45.120,2167.8442,123.5783,1,8,0,0,0,-0.1700182,3.789846,-0.644342795,1.19446e-06,0.1388934,4.59265e-06,0.5280808,,-0.002606538,,,,,,,25.58164054,0.005279213
20,240,	03/23/2024 12:31:55.120,2177.8445,133.5786,1,8,0,0,0,-0.1822081,3.787783,-0.690164744,1.19446e-06,0.1393819,4.59265e-06,0.5299314,,-0.000229567,,,3.577713013,,,,25.56007216,0.006981475
21,241,	03/23/2024 12:32:05.120,2187.8445,143.5786,1,8,0,0,0,-0.1958275,3.785545,-0.741313813,1.19446e-06,0.1399062,4.59265e-06,0.5319167,,-0.000239723,,0.293766111,,,,,25.59270635,0.013656549
22,242,	03/23/2024 12:32:15.121,2197.8455,153.5796,1,8,0,0,0,-0.2100458,3.78355,-0.794718787,1.19446e-06,0.1404688,4.59265e-06,0.5340456,,-0.000115337,,,,,,,25.53249,0.003063083
23,243,	03/23/2024 12:32:25.121,2207.8457,163.5798,1,8,0,0,0,-0.2253418,3.7808,-0.851972277,1.19446e-06,0.1410725,4.59265e-06,0.536329,,-0.000305561,,0.238178894,,,,,25.50768686,-0.01366837
24,244,	03/23/2024 12:32:35.122,2217.8466,173.5807,1,8,0,0,0,-0.2415504,3.777504,-0.912457602,1.19446e-06,0.1417202,4.59265e-06,0.5387765,,-0.00028663,,,4.161676884,,,,25.53249144,0.002525287
25,245,	03/23/2024 12:32:45.123,2227.8474,183.5815,1,8,0,0,0,-0.2593098,3.775325,-0.978978771,1.19446e-06,0.1424141,4.59265e-06,0.5413969,,-0.000297126,,0.228036493,,,,,25.48892,-0.00521481
26,246,	03/23/2024 12:32:55.124,2237.8483,193.5824,1,8,0,0,0,-0.2770023,3.771357,-1.044674563,1.19446e-06,0.1431577,4.59265e-06,0.544203,,-0.000305742,,0.220359594,,,,,25.46189526,0.000767648
27,247,	03/23/2024 12:33:05.124,2247.8491,203.5832,1,8,0,0,0,-0.2965994,3.768847,-1.117837759,1.19446e-06,0.1439535,4.59265e-06,0.5472035,,-0.000347574,,,,,,,25.46358107,-0.00123022
28,248,	03/23/2024 12:33:15.125,2257.85,213.5841,1,8,0,0,0,-0.3167248,3.764812,-1.192409328,1.19446e-06,0.1448043,4.59265e-06,0.5504085,,-0.000262212,,0.303439498,4.361894131,,,,25.44537562,-0.00997177
29,249,	03/23/2024 12:33:25.127,2267.8517,223.5858,1,8,0,0,0,-0.3381062,3.76202,-1.271962287,1.19446e-06,0.1457129,4.59265e-06,0.5538284,,-0.000225703,,,,,,,25.38756047,-0.00615243
30,250,	03/23/2024 12:33:35.128,2277.8522,233.5863,1,8,0,0,0,-0.3605518,3.75841,-1.355101491,1.19446e-06,0.1466822,4.59265e-06,0.5574729,,-0.000472804,,0.232908398,,,,,25.3671,-0.000463128
31,251,	03/23/2024 12:33:45.128,2287.853,243.5871,1,8,0,0,0,-0.3837461,3.754415,-1.440742114,1.19446e-06,0.1477147,4.59265e-06,0.5613515,,-0.000361229,,0.076189861,4.210979939,,,,25.34324288,0.003821211
32,252,	03/23/2024 12:33:55.130,2297.8547,253.5888,1,8,0,0,0,-0.4083633,3.749764,-1.531266001,1.19446e-06,0.1488134,4.59265e-06,0.5654742,,-0.000205786,,,,,,,25.34590909,0.02243083
33,253,	03/23/2024 12:34:05.131,2307.8555,263.5896,1,8,0,0,0,-0.43367,3.746106,-1.624573789,1.19446e-06,0.1499809,4.59265e-06,0.5698502,,-0.000203218,,0.2842969,,,,,25.31585914,-0.003459791
34,254,	03/23/2024 12:34:15.131,2317.8555,273.5896,1,8,0,0,0,-0.390377,3.751515,-1.464505171,1.19446e-06,0.1511874,4.59265e-06,0.574369,,0.000106628,,-0.118598402,3.113097906,,,,25.28882244,-0.00075939
35,255,	03/23/2024 12:34:25.131,2327.8556,283.5897,1,8,0,0,0,-0.3588066,3.757181,-1.34810134,1.19446e-06,0.1522086,4.59265e-06,0.578203,,0.000466831,,-0.058091071,-8.900231361,,,,25.23585,-0.02230167
36,256,	03/23/2024 12:34:35.132,2337.8564,293.5905,1,8,0,0,0,-0.3574076,3.755352,-1.342191345,1.19446e-06,0.1532027,4.59265e-06,0.5819364,,7.37298e-05,,,,,,,25.25574855,0.007449687
37,257,	03/23/2024 12:34:45.132,2347.8566,303.5907,1,8,0,0,0,-0.3573027,3.755233,-1.34175489,1.19446e-06,0.1541948,4.59265e-06,0.5856619,,-8.85218e-05,,,,,,,25.25596428,-0.005228393
38,258,	03/23/2024 12:34:55.132,2357.8568,313.5909,1,8,0,0,0,-0.3573465,3.754221,-1.341557735,1.19446e-06,0.1551875,4.59265e-06,0.5893896,,,,,,,,,25.22818784,-0.019668196
39,259,	03/23/2024 12:35:05.133,2367.8578,323.5919,1,8,0,0,0,-0.357275,3.754436,-1.341366122,1.19446e-06,0.1561802,4.59265e-06,0.5931167,,-0.000160008,,,,,,,25.23831,-0.007286072
40,260,	03/23/2024 12:35:15.133,2377.8581,333.5922,1,8,0,0,0,-0.3575163,3.754387,-1.342254549,1.19446e-06,0.1571729,4.59265e-06,0.5968434,,,,,,,,,25.19813,-0.01538277
41,261,	03/23/2024 12:35:24.556,2387.2805,343.0146,1,8,0,0,0,-0.2901659,3.764485,-1.092325178,1.19446e-06,0.1579892,4.59265e-06,0.5999123,,0.000327366,,-0.108347297,-1.557000995,,,,25.20004,-0.009152889
42,262,	03/23/2024 12:35:34.557,2397.2818,353.0159,1,8,0,0,0,-0.2616386,3.767243,-0.985656184,1.19446e-06,0.1587563,4.59265e-06,0.6028007,,0.000386433,,,,,,,25.20696,0.002931952
43,263,	03/23/2024 12:35:44.558,2407.2829,363.017,1,8,0,0,0,-0.2996845,3.761832,-1.127362742,1.19446e-06,0.1594862,4.59265e-06,0.6055498,,-0.002943243,,0.073579177,,,,,25.16339536,-0.022605998
44,264,	03/23/2024 12:35:54.559,2417.2832,373.0173,1,8,0,0,0,-0.3035898,3.760787,-1.141736573,1.19446e-06,0.1603262,4.59265e-06,0.6087092,,-0.000186878,,0.1353302,,,,,25.17469,-0.008392334
45,265,	03/23/2024 12:36:04.559,2427.2832,383.0173,1,8,0,0,0,-0.3039618,3.76035,-1.143002755,1.19446e-06,0.1611701,4.59265e-06,0.6118827,,-0.001129855,,,,,,,25.10875,-0.01368403
46,266,	03/23/2024 12:36:14.560,2437.2842,393.0183,1,8,0,0,0,-0.304492,3.759781,-1.144823236,1.19446e-06,0.1620155,4.59265e-06,0.6150613,,2.2759e-05,,,,,,,25.18671721,0.017913264
47,267,	03/23/2024 12:36:24.561,2447.2858,403.0199,1,8,0,0,0,-0.3046064,3.76007,-1.145341386,1.19446e-06,0.1628608,4.59265e-06,0.6182392,,-6.38117e-05,,,,,,,25.15648,0.009923577
48,268,	03/23/2024 12:36:34.562,2457.2868,413.0209,1,8,0,0,0,-0.3047657,3.758698,-1.145522227,1.19446e-06,0.1637065,4.59265e-06,0.6214187,,,,,,,,,25.11493,-0.01204073
49,269,	03/23/2024 12:36:44.562,2467.2868,423.0209,1,8,0,0,0,-0.3037529,3.758498,-1.141654667,1.19446e-06,0.1645516,4.59265e-06,0.6245953,,7.57838e-05,,,,,,,25.11044316,-0.005922379
50,270,	03/23/2024 12:36:54.563,2477.2879,433.022,1,8,0,0,0,-0.3038549,3.759124,-1.142228247,1.19446e-06,0.1653959,4.59265e-06,0.6277689,,-6.54322e-05,,,,,,,25.06815571,-0.017445568
51,271,	03/23/2024 12:37:04.565,2487.2894,443.0235,1,8,0,0,0,-0.3032017,3.756895,-1.139096951,1.19446e-06,0.1662389,4.59265e-06,0.6309372,,6.7957e-06,,,,,,,25.11213,0.006991625
52,272,	03/23/2024 12:37:14.565,2497.2897,453.0238,1,8,0,0,0,-0.3033791,3.758322,-1.140196346,1.19446e-06,0.167081,4.59265e-06,0.6341023,,-5.28664e-05,,,,,,,25.07942,0.004991293
53,273,	03/23/2024 12:37:24.566,2507.2905,463.0246,1,8,0,0,0,-0.3024664,3.758263,-1.13674828,1.19446e-06,0.1679219,4.59265e-06,0.6372622,,-6.96257e-05,,,0.0,,,,25.07868195,-0.001530582
54,274,	03/23/2024 12:37:34.566,2517.2905,473.0246,1,8,0,0,0,-0.3019686,3.757139,-1.134538004,1.19446e-06,0.168761,4.59265e-06,0.6404156,,,,,,,,,25.06609739,-0.002230995
55,275,	03/23/2024 12:37:44.567,2527.2915,483.0256,1,8,0,0,0,-0.3016529,3.757331,-1.133409792,1.19446e-06,0.1695994,4.59265e-06,0.6435656,,-3.64275e-05,,,,,,,25.04619,0.003001094
56,276,	03/23/2024 12:37:54.568,2537.2923,493.0264,1,8,0,0,0,-0.300848,3.757379,-1.130399957,1.19446e-06,0.1704363,4.59265e-06,0.6467102,,-4.9785e-06,,0.0,,,,,25.03735,0.000239611
57,277,	03/23/2024 12:38:04.569,2547.2935,503.0276,1,8,0,0,0,-0.3003063,3.757337,-1.128351972,1.19446e-06,0.171272,4.59265e-06,0.6498498,,-5.44483e-05,,,,,,,25.03510859,-0.002692312
58,278,	03/23/2024 12:38:14.569,2557.294,513.0281,1,8,0,0,0,-0.300334,3.756701,-1.128265038,1.19446e-06,0.1721062,4.59265e-06,0.652984,,-7.9108e-05,,,,,,,24.98884,-0.0106281
59,279,	03/23/2024 12:38:24.569,2567.2941,523.0282,1,8,0,0,0,-0.2995777,3.756743,-1.125436427,1.19446e-06,0.1729387,4.59265e-06,0.6561112,,-2.60776e-05,,,,,,,25.02550279,-0.004463257
60,280,	03/23/2024 12:38:34.571,2577.2953,533.0294,1,8,0,0,0,-0.299305,3.756617,-1.124374251,1.19446e-06,0.1737703,4.59265e-06,0.6592352,,,,2.619332075,0.667925119,,,,24.98715,0.003222823
61,281,	03/23/2024 12:38:44.571,2587.2961,543.0302,1,8,0,0,0,-0.2990761,3.757435,-1.123759006,1.19446e-06,0.1746006,4.59265e-06,0.6623538,,4.10906e-06,,,,,,,25.02870327,-0.000471436
62,282,	03/23/2024 12:38:54.572,2597.2964,553.0305,1,8,0,0,0,-0.2979193,3.755763,-1.118914284,1.19446e-06,0.1754296,4.59265e-06,0.6654673,,-0.001321961,,,,,,,25.00069,-0.006454587
63,283,	03/23/2024 12:39:04.572,2607.2969,563.031,1,8,0,0,0,-0.2979288,3.754585,-1.118599004,1.19446e-06,0.1762571,4.59265e-06,0.6685752,,-5.16785e-05,,,,,,,25.01027,0.01068592
64,284,	03/23/2024 12:39:14.573,2617.2974,573.0315,1,8,0,0,0,-0.2972879,3.755492,-1.11646233,1.19446e-06,0.1770827,4.59265e-06,0.6716758,,-1.47787e-05,,,,,,,24.99204654,-0.004693116
65,285,	03/23/2024 12:39:24.573,2627.2981,583.0322,1,8,0,0,0,-0.2969418,3.754352,-1.114824041,1.19446e-06,0.1779076,4.59265e-06,0.6747732,,,,,,,,,24.9991874,0.001231373
66,286,	03/23/2024 12:39:34.574,2637.2991,593.0332,1,8,0,0,0,-0.296216,3.754499,-1.112142676,1.19446e-06,0.1787312,4.59265e-06,0.6778659,,-5.56722e-05,,,,,,,25.02381109,-0.007233535
67,287,	03/23/2024 12:39:44.575,2647.2993,603.0334,1,8,0,0,0,-0.2956343,3.754167,-1.109860533,1.19446e-06,0.1795535,4.59265e-06,0.6809535,,5.92249e-05,,,,,,,25.0444887,0.013926414
68,288,	03/23/2024 12:39:54.576,2657.3003,613.0344,1,8,0,0,0,-0.29494,3.754468,-1.107342792,1.19446e-06,0.1803745,4.59265e-06,0.6840359,,2.24429e-05,,,,,,,25.06142,0.02120852
69,289,	03/23/2024 12:40:04.576,2667.3011,623.0352,1,8,0,0,0,-0.2950439,3.754389,-1.107709573,1.19446e-06,0.181194,4.59265e-06,0.6871127,,1.04318e-05,,,,,,,25.02775,-0.002231002
70,290,	03/23/2024 12:40:14.577,2677.3021,633.0362,1,8,0,0,0,-0.2944183,3.754009,-1.105248948,1.19446e-06,0.1820118,4.59265e-06,0.6901827,,-0.000156453,,,,,,,24.97831966,0.002002078
71,291,	03/23/2024 12:40:24.579,2687.3037,643.0378,1,8,0,0,0,-0.2936821,3.753904,-1.10245441,1.19446e-06,0.1828288,4.59265e-06,0.6932494,,-1.8136e-05,,,,,,,25.02679204,-0.001528824
72,292,	03/23/2024 12:40:34.580,2697.3045,653.0386,1,8,0,0,0,-0.2849112,3.753796,-1.069498523,1.19446e-06,0.1836418,4.59265e-06,0.6963016,,-5.78063e-05,,0.0,0.0,,,,24.97360664,-0.001702903
73,293,	03/23/2024 12:40:44.581,2707.3053,663.0394,1,8,0,0,0,-0.2787943,3.755395,-1.04698272,1.19446e-06,0.1844235,4.59265e-06,0.6992367,,0.000385159,,,,,,,24.9781,-0.01075268
74,294,	03/23/2024 12:40:54.581,2717.3057,673.0398,1,8,0,0,0,-0.2634497,3.75679,-0.989725198,1.19446e-06,0.1851819,4.59265e-06,0.7020854,,0.000340774,,,,,,,24.94877,-0.01016796
75,295,	03/23/2024 12:41:04.581,2727.3059,683.04,1,8,0,0,0,-0.2554102,3.758247,-0.959894618,1.19446e-06,0.1859027,4.59265e-06,0.7047939,,0.000132452,,-2.26129508,,,,,25.01347,0.02544224
76,296,	03/23/2024 12:41:14.582,2737.3068,693.0409,1,8,0,0,0,-0.2477665,3.759167,-0.931395651,1.19446e-06,0.1866014,4.59265e-06,0.7074202,,3.12557e-05,,,,,,,24.92438787,0.00247263
77,297,	03/23/2024 12:41:24.583,2747.3075,703.0416,1,8,0,0,0,-0.2399483,3.760376,-0.902295829,1.19446e-06,0.1872799,4.59265e-06,0.7099708,,,,,,,,,24.94036468,0.008696851
78,298,	03/23/2024 12:41:34.584,2757.3084,713.0425,1,8,0,0,0,-0.233489,3.760994,-0.878150728,1.19446e-06,0.1879382,4.59265e-06,0.7124463,,6.33349e-05,,,,,,,24.90915139,0.005474719
79,299,	03/23/2024 12:41:44.584,2767.3088,723.0429,1,8,0,0,0,-0.2583828,3.757658,-0.970914195,1.19446e-06,0.1885959,4.59265e-06,0.7149193,,-0.001781718,,,,,,,24.91968,0.01045704
80,300,	03/23/2024 12:41:54.586,2777.3104,733.0445,1,8,0,0,0,-0.2635565,3.755407,-0.989761925,1.19446e-06,0.18932,4.59265e-06,0.7176397,,,,0.746676683,,,,,24.92851,0.009456873
81,301,	03/23/2024 12:42:04.587,2787.3114,743.0455,1,8,0,0,0,-0.267312,3.755329,-1.003844506,1.19446e-06,0.1900574,4.59265e-06,0.7204089,,-0.000146799,,,,,,,24.81799,-0.01022816
82,302,	03/23/2024 12:42:14.587,2797.3121,753.0462,1,8,0,0,0,-0.2713165,3.753579,-1.018407917,1.19446e-06,0.1908055,4.59265e-06,0.7232179,,,,,,,,,24.84207,-0.01039982
83,303,	03/23/2024 12:42:24.588,2807.3122,763.0463,1,8,0,0,0,-0.274333,3.753668,-1.029755003,1.19446e-06,0.191563,4.59265e-06,0.7260617,,4.536e-05,,,,,,,24.87233322,-0.005455663
84,304,	03/23/2024 12:42:34.589,2817.3132,773.0473,1,8,0,0,0,-0.2777805,3.752954,-1.042497439,1.19446e-06,0.19233,4.59265e-06,0.7289404,,-0.000106065,,,0.0,,,,24.7975128,-0.012519885
85,305,	03/23/2024 12:42:44.589,2827.3134,783.0475,1,8,0,0,0,-0.2811422,3.752353,-1.054944778,1.19446e-06,0.1931056,4.59265e-06,0.731851,,-8.74613e-05,,,,,,,24.78661548,-0.000701665
86,306,	03/23/2024 12:42:54.589,2837.3134,793.0475,1,8,0,0,0,-0.2839413,3.752274,-1.065425558,1.19446e-06,0.1938897,4.59265e-06,0.7347926,,4.23543e-05,,-0.001506369,,,,,24.7762662,-0.000300411
87,307,	03/23/2024 12:43:04.590,2847.3151,803.0492,1,8,0,0,0,-0.2867842,3.749424,-1.075275562,1.19446e-06,0.1946816,4.59265e-06,0.7377632,,-9.17775e-05,,,,,,,24.75111414,-0.000471471
88,308,	03/23/2024 12:43:14.590,2857.3151,813.0492,1,8,0,0,0,-0.2898064,3.751529,-1.087217114,1.19446e-06,0.1954824,4.59265e-06,0.7407666,,-4.87581e-05,,,,,,,24.74099169,0.001532415
89,309,	03/23/2024 12:43:24.591,2867.316,823.0501,1,8,0,0,0,-0.2928038,3.749237,-1.097790841,1.19446e-06,0.1962912,4.59265e-06,0.7437994,,3.60719e-05,,0.477841407,,,,,24.70600354,0.004996027
90,310,	03/23/2024 12:43:34.592,2877.3171,833.0512,1,8,0,0,0,-0.2957401,3.748732,-1.108650377,1.19446e-06,0.1971082,4.59265e-06,0.7468624,,-0.00508895,,,,,,,24.65919,-0.01146555
