,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
24,394,	03/29/2024 22:00:43.044,4037.6803,183.5462,1,10,0,0,0,-0.2235298,3.847387,-0.860005647,0.06388897,0.06905249,0.2483088,0.26476,,-0.000323424,,0.295336902,4.102962971,,,,24.52975,0.006917715
25,395,	03/29/2024 22:00:53.044,4047.6804,193.5463,1,10,0,0,0,-0.2386446,3.844495,-0.917467971,0.06388897,0.06969353,0.2483088,0.2672254,,-0.000229338,,,,,,,24.52839281,0.010360445
26,396,	03/29/2024 22:01:03.045,4057.6813,203.5472,1,10,0,0,0,-0.2549181,3.841876,-0.97936373,0.06388897,0.07037763,0.2483088,0.2698545,,-0.000306157,,0.2488565,,,,,24.5044,-0.00282526
27,397,	03/29/2024 22:01:13.045,4067.6814,213.5473,1,10,0,0,0,-0.2717323,3.839167,-1.043225679,0.06388897,0.07110781,0.2483088,0.2726587,,0.002821088,,,4.068743229,,,,24.59060201,0.020864965
28,398,	03/29/2024 22:01:23.045,4077.6815,223.5474,1,10,0,0,0,-0.2892485,3.835991,-1.109554643,0.06388897,0.07188583,0.2483088,0.2756443,,-0.000174351,,0.242926702,,,,,24.56927,0.02272308
29,399,	03/29/2024 22:01:33.046,4087.6817,233.5476,1,10,0,0,0,-0.3081532,3.83273,-1.181068014,0.06388897,0.07271434,0.2483088,0.278821,,-0.000206275,,,,,,,24.59785814,0.007738621
30,400,	03/29/2024 22:01:43.047,4097.6832,243.5491,1,10,0,0,0,-0.327611,3.829106,-1.254457246,0.06388897,0.07359563,0.2483088,0.2821972,,-0.000156767,,0.27404049,4.758998871,,,,24.58032,-0.000422001
31,401,	03/29/2024 22:01:53.048,4107.6843,253.5502,1,10,0,0,0,-0.3478985,3.825698,-1.330954596,0.06388897,0.07453182,0.2483088,0.2857805,,-0.000467276,,0.236857206,,,,,24.5829067,0.002233359
32,402,	03/29/2024 22:02:03.049,4117.6852,263.5511,1,10,0,0,0,-0.3687134,3.822161,-1.409281978,0.06388897,0.07552489,0.2483088,0.2895779,,-0.000459288,,,,,,,24.58032038,-0.006288205
33,403,	03/29/2024 22:02:13.049,4127.6853,273.5512,1,10,0,0,0,-0.390789,3.818217,-1.492117203,0.06388897,0.07657836,0.2483088,0.2936024,,-0.000472889,,0.281256706,,,,,24.59461,0.005891323
34,404,	03/29/2024 22:02:23.049,4137.6853,283.5512,1,10,0,0,0,-0.4133034,3.814252,-1.57644332,0.06388897,0.07769376,0.2483088,0.297859,,-0.00018941,,0.311705589,3.165860891,,,,24.61598,0.01256764
35,405,	03/29/2024 22:02:33.051,4147.6874,293.5533,1,10,0,0,0,-0.4313831,3.81086,-1.6439406,0.06388897,0.07887346,0.2483088,0.3023562,,-0.000603506,,,,,,,24.56737948,0.004854279
36,406,	03/29/2024 22:02:36.626,4151.2623,297.1282,1,10,0,0,0,-0.368372,3.82091,-1.407516259,0.06388897,0.07925995,0.2483088,0.3038311,,0.001791914,,-0.303078085,,,,,24.5770795,0.003031543
37,407,	03/29/2024 22:02:46.628,4161.2642,307.1301,1,10,0,0,0,-0.3577547,3.820654,-1.366856926,0.06388897,0.08026467,0.2483088,0.3076693,,0.000790259,,,,,,,24.52584,-0.01458645
38,408,	03/29/2024 22:02:56.630,4171.2659,317.1318,1,10,0,0,0,-0.3089437,3.826738,-1.182246597,0.06388897,0.08120544,0.2483088,0.3112656,,0.000538872,,-0.303985506,-2.622142076,,,,24.54918,0.005480647
39,409,	03/29/2024 22:03:06.631,4181.2667,327.1326,1,10,0,0,0,-0.287919,3.829758,-1.102660094,0.06388897,0.08203405,0.2483088,0.3144377,,0.000405477,,-0.167782396,,,,,24.52059,-0.00262022
40,410,	03/29/2024 22:03:16.632,4191.2678,337.1337,1,10,0,0,0,-0.2687445,3.832221,-1.029888317,0.06388897,0.08280712,0.2483088,0.3173992,,0.000191662,,,,,,,24.4829544,0.013583737
41,411,	03/29/2024 22:03:26.632,4201.2678,347.1337,1,10,0,0,0,-0.2506599,3.834573,-0.961173685,0.06388897,0.08352869,0.2483088,0.3201652,,0.000201071,,-0.297858894,,,,,24.41738003,-0.000581004
42,412,	03/29/2024 22:03:30.646,4205.2823,351.1482,1,10,0,0,0,-0.1859312,3.844684,-0.71484671,0.06388897,0.08378015,0.2483088,0.3211302,,0.00274403,,-0.079627402,-4.135921955,,,,24.38944,-0.01480639
43,413,	03/29/2024 22:03:40.649,4215.2847,361.1506,1,10,0,0,0,-0.1373816,3.850917,-0.529045139,0.06388897,0.08422185,0.2483088,0.3228295,,0.000304574,,-0.062823176,-31.35906982,,,,24.36598,0.00077188
44,414,	03/29/2024 22:03:47.507,4222.1434,368.0093,1,10,0,0,0,-0.2142839,3.84028,-0.822910175,0.06388897,0.08447018,0.2483088,0.3237859,,0.032709021,,0.052022971,,,,,24.31727671,-0.020692036
45,415,	03/29/2024 22:03:50.793,4225.4296,371.2955,1,10,0,0,0,-0.2751236,3.829738,-1.053651306,0.06388897,0.08470043,0.2483088,0.3246688,,-0.002932264,,0.01031715,21.25,,,,24.31913942,0.00058169
46,416,	03/29/2024 22:04:00.794,4235.4305,381.2964,1,10,0,0,0,-0.3068609,3.82627,-1.174132656,0.06388897,0.08551466,0.2483088,0.327786,,-0.000230184,,0.073084012,21.99922943,,,,24.31971549,0.003418298
47,417,	03/29/2024 22:04:10.795,4245.4314,391.2973,1,10,0,0,0,-0.331048,3.822337,-1.265377019,0.06388897,0.0864013,0.2483088,0.3311765,,-0.000427317,,0.156729907,,,,,24.23791967,0.002620824
48,418,	03/29/2024 22:04:20.796,4255.432,401.2979,1,10,0,0,0,-0.3535242,3.818191,-1.349822919,0.06388897,0.08735189,0.2483088,0.3348077,,-0.000377091,,0.2493608,4.675716877,,,,24.26386,0.01316726
49,419,	03/29/2024 22:04:30.796,4265.4324,411.2983,1,10,0,0,0,-0.3626146,3.815998,-1.383736588,0.06388897,0.088345,0.2483088,0.3385986,,0.005636085,,,,,,,24.22944866,-0.010932443
50,420,	03/29/2024 22:04:40.797,4275.4333,421.2992,1,10,0,0,0,-0.3795881,3.813146,-1.447424845,0.06388897,0.08937552,0.2483088,0.3425295,,-0.000140516,,0.3847332,,,,,24.25995,0.006911755
51,421,	03/29/2024 22:04:49.109,4283.7448,429.6107,1,10,0,0,0,-0.314208,3.823146,-1.201263058,0.06388897,0.09014527,0.2483088,0.3454693,,0.000849561,,-0.115660198,,,,,24.26509,0.0180608
52,422,	03/29/2024 22:04:59.109,4293.745,439.6109,1,10,0,0,0,-0.3046436,3.822965,-1.16464182,0.06388897,0.09100445,0.2483088,0.3487533,,0.000159401,,,,,,,24.25337612,0.006499406
53,423,	03/29/2024 22:05:09.111,4303.7475,449.6134,1,10,0,0,0,-0.2966595,3.823734,-1.134347017,0.06388897,0.09183971,0.2483088,0.3519467,,7.6293e-05,,,,,,,24.22477,-0.001848936
54,424,	03/29/2024 22:05:19.113,4313.7493,459.6152,1,10,0,0,0,-0.2890348,3.824508,-1.105415905,0.06388897,0.09265307,0.2483088,0.3550569,,6.52785e-05,,,,,,,24.18517915,-0.009328648
55,425,	03/29/2024 22:05:29.114,4323.7502,469.6161,1,10,0,0,0,-0.2821217,3.825044,-1.079127916,0.06388897,0.09344637,0.2483088,0.358091,,,,,,,,,24.18452,0.000833869
56,426,	03/29/2024 22:05:39.116,4333.7524,479.6183,1,10,0,0,0,-0.2232857,3.832973,-0.855848059,0.06388897,0.09420016,0.2483088,0.3609751,,0.001601273,,-0.0248022,-1.52494204,,,,24.18193,0.01219034
57,427,	03/29/2024 22:05:49.116,4343.7526,489.6185,1,10,0,0,0,-0.1872339,3.838999,-0.718790755,0.06388897,0.09476487,0.2483088,0.3631411,,0.000453693,,-0.110901602,-18.57785034,,,,24.16561715,0.003249735
58,428,	03/29/2024 22:05:59.118,4353.7541,499.62,1,10,0,0,0,-0.2361221,3.830544,-0.904476093,0.06388897,0.09530632,0.2483088,0.3652185,,-0.001755247,,0.060074721,,,,,24.15131011,-0.001437021
59,429,	03/29/2024 22:06:09.119,4363.7547,509.6206,1,10,0,0,0,-0.2404079,3.830512,-0.920885346,0.06388897,0.09596964,0.2483088,0.3677594,,-0.00051897,,,10.92459011,,,,24.1662,0.007092953
60,430,	03/29/2024 22:06:19.120,4373.756,519.6219,1,10,0,0,0,-0.2408381,3.828156,-0.921965818,0.06388897,0.09663772,0.2483088,0.3703182,,-9.63245e-05,,0.169371307,,,,,24.1251797,-0.010161823
61,431,	03/29/2024 22:06:29.121,4383.757,529.6229,1,10,0,0,0,-0.2409611,3.829545,-0.922771376,0.06388897,0.09730751,0.2483088,0.3728833,,-4.82045e-05,,,,,,,24.13568677,-0.010936849
62,432,	03/29/2024 22:06:32.559,4387.1947,533.0606,1,10,0,0,0,-0.2999067,3.819438,-1.145475046,0.06388897,0.09754269,0.2483088,0.3737836,,-0.001149184,,0.255264699,,,,,24.17324,0.01173556
63,433,	03/29/2024 22:06:37.608,4392.2443,538.1102,1,10,0,0,0,-0.374465,3.809361,-1.426472367,0.06388897,0.0980321,0.2483088,0.3756502,,-0.001411804,,0.032031819,5.138967991,,,,24.17258,-0.004675984
64,434,	03/29/2024 22:06:47.608,4402.2443,548.1102,1,10,0,0,0,-0.4192982,3.802964,-1.59457596,0.06388897,0.09913389,0.2483088,0.3798441,,-0.000737679,,0.114811003,18.05392075,,,,24.18108741,0.000421354
65,435,	03/29/2024 22:06:52.006,4406.6421,552.508,1,10,0,0,0,-0.3416309,3.813085,-1.30266766,0.06388897,0.09963083,0.2483088,0.3817345,,0.001025027,,-0.018043609,,,,,24.19204,0.0141871
66,436,	03/29/2024 22:07:02.006,4416.6421,562.508,1,10,0,0,0,-0.3172731,3.815531,-1.210565349,0.06388897,0.1005277,0.2483088,0.3851563,,0.000991193,,-0.063398726,,,,,24.15054554,-0.007308507
67,437,	03/29/2024 22:07:12.006,4426.6421,572.508,1,10,0,0,0,-0.3130398,3.816392,-1.194682588,0.06388897,0.1014041,0.2483088,0.3885009,,5.55119e-05,,,,,,,24.14073,-0.00367105
68,438,	03/29/2024 22:07:22.008,4436.6439,582.5098,1,10,0,0,0,-0.3108501,3.815701,-1.186111037,0.06388897,0.1022707,0.2483088,0.3918081,,-6.01761e-05,,,,,,,24.11287526,0.001038266
69,439,	03/29/2024 22:07:32.009,4446.6449,592.5108,1,10,0,0,0,-0.343667,3.811234,-1.309795355,0.06388897,0.1031645,0.2483088,0.3952174,,-0.000888931,,0.517968893,,,,,24.16353,0.008941889
70,440,	03/29/2024 22:07:42.010,4456.6465,602.5124,1,10,0,0,0,-0.3546505,3.809057,-1.35088397,0.06388897,0.1041334,0.2483088,0.3989092,,-0.00039457,,,,,,,24.08685,-0.03287196
71,441,	03/29/2024 22:07:52.011,4466.647,612.5129,1,10,0,0,0,-0.3144941,3.814039,-1.199492763,0.06388897,0.1050626,0.2483088,0.4024509,,0.003035955,,,,,,,24.14331,-0.004255176
72,442,	03/29/2024 22:08:02.013,4476.6493,622.5152,1,10,0,0,0,-0.3075953,3.81494,-1.173457614,0.06388897,0.1059267,0.2483088,0.4057466,,0.000154595,,,,,,,24.2290412,0.02231929
73,443,	03/29/2024 22:08:12.014,4486.6501,632.516,1,10,0,0,0,-0.3010406,3.815083,-1.148494875,0.06388897,0.1067724,0.2483088,0.4089732,,0.00036932,,-0.673963487,,,,,24.16408,-0.01281917
74,444,	03/29/2024 22:08:22.016,4496.6517,642.5176,1,10,0,0,0,-0.295826,3.815471,-1.128715524,0.06388897,0.1076016,0.2483088,0.4121368,,,,,,,,,24.17517842,0.001231291
75,445,	03/29/2024 22:08:32.016,4506.6519,652.5178,1,10,0,0,0,-0.2923365,3.815691,-1.115465752,0.06388897,0.1084206,0.2483088,0.4152618,,0.004379287,,,,,,,24.15963,-0.01156569
76,446,	03/29/2024 22:08:42.016,4516.6522,662.5181,1,10,0,0,0,-0.3095684,3.812693,-1.180289272,0.06388897,0.1092324,0.2483088,0.4183592,,-3.43756e-06,,,0.0,,,,24.22065,0.001847148
77,447,	03/29/2024 22:08:52.018,4526.6539,672.5198,1,10,0,0,0,-0.3207855,3.81073,-1.222426928,0.06388897,0.110113,0.2483088,0.4217155,,-0.000241163,,0.574391127,,,,,24.26159,0.02048135
78,448,	03/29/2024 22:09:02.019,4536.6556,682.5215,1,10,0,0,0,-0.3269205,3.809684,-1.245463798,0.06388897,0.1110131,0.2483088,0.4251448,,-0.00017287,,,,,,,24.22981,0.006912351
79,449,	03/29/2024 22:09:12.020,4546.656,692.5219,1,10,0,0,0,-0.3327484,3.807672,-1.266996766,0.06388897,0.1119289,0.2483088,0.4286328,,-0.000307057,,,,,,,24.263559,0.006908774
80,450,	03/29/2024 22:09:22.021,4556.6573,702.5232,1,10,0,0,0,-0.338377,3.806441,-1.288012086,0.06388897,0.1128606,0.2483088,0.43218,,-0.000204946,,0.543663323,,,,,24.28950665,0.001015126
81,451,	03/29/2024 22:09:32.024,4566.6598,712.5257,1,10,0,0,0,-0.343112,3.805521,-1.305719921,0.06388897,0.1138077,0.2483088,0.4357845,,-0.000106861,,,,,,,24.33573,0.02332747
82,452,	03/29/2024 22:09:42.024,4576.66,722.5259,1,10,0,0,0,-0.3319778,3.806908,-1.263808943,0.06388897,0.1147458,0.2483088,0.4393549,,0.000345219,,,,,,,24.29742,0.002828836
83,453,	03/29/2024 22:09:52.026,4586.6617,732.5276,1,10,0,0,0,-0.3311882,3.805353,-1.26028801,0.06388897,0.1156662,0.2483088,0.442858,,-6.72882e-05,,,,,,,24.3312756,0.003282423
84,454,	03/29/2024 22:10:02.026,4596.6619,742.5278,1,10,0,0,0,-0.3262205,3.806592,-1.241788346,0.06388897,0.1165775,0.2483088,0.4463266,,,,,,,,,24.32029544,0.009326278
85,455,	03/29/2024 22:10:12.026,4606.6621,752.528,1,10,0,0,0,-0.3241959,3.805326,-1.233671087,0.06388897,0.1174809,0.2483088,0.449765,,1.01153e-05,,,,,,,24.29493929,-0.014206532
86,456,	03/29/2024 22:10:22.028,4616.6643,762.5302,1,10,0,0,0,-0.3228502,3.805643,-1.228652604,0.06388897,0.1183798,0.2483088,0.4531861,,9.08713e-06,,,,,,,24.32934536,-0.001822238
87,457,	03/29/2024 22:10:32.028,4626.6645,772.5304,1,10,0,0,0,-0.3169117,3.806197,-1.206228362,0.06388897,0.1192738,0.2483088,0.4565881,,-4.14091e-05,,,,,,,24.36454738,0.006291785
88,458,	03/29/2024 22:10:42.028,4636.6646,782.5305,1,10,0,0,0,-0.3117294,3.806467,-1.186587674,0.06388897,0.1201451,0.2483088,0.4599046,,0.000116587,,,0.0,,,,24.28543,-0.02007484
89,459,	03/29/2024 22:10:52.029,4646.6647,792.5306,1,10,0,0,0,-0.3247499,3.804069,-1.235371027,0.06388897,0.1210148,0.2483088,0.4632146,,-0.000680826,,,,,,,24.35806,0.004856586
90,460,	03/29/2024 22:11:02.029,4656.6649,802.5308,1,10,0,0,0,-0.3287821,3.803088,-1.250387259,0.06388897,0.1219228,0.2483088,0.466668,,-0.000350219,,1.724336982,,,,,24.39056,0.02475023
91,461,	03/29/2024 22:11:12.030,4666.6665,812.5324,1,10,0,0,0,-0.3315992,3.801994,-1.260738169,0.06388897,0.1228402,0.2483088,0.4701565,,-0.000127876,,,,,,,24.38990021,0.013175126
92,462,	03/29/2024 22:11:22.032,4676.6683,822.5342,1,10,0,0,0,-0.3348732,3.801008,-1.272855712,0.06388897,0.1237657,0.2483088,0.4736749,,-0.000174217,,,,,,,24.32956756,-0.001813023
93,463,	03/29/2024 22:11:27.026,4681.6619,827.5278,1,10,0,0,0,-0.3969793,3.790598,-1.504788941,0.06388897,0.124241,0.2483088,0.4754808,,-0.000145804,,0.454408586,0.410414308,,,,24.36397,-0.003042817
94,464,	03/29/2024 22:11:37.026,4691.6625,837.5284,1,10,0,0,0,-0.4177122,3.788234,-1.582391558,0.06388897,0.1254413,0.2483088,0.4800258,,0.001591503,,0.093231328,28.58381081,,,,24.33088526,-0.004057874
95,465,	03/29/2024 22:11:47.028,4701.6639,847.5298,1,10,0,0,0,-0.359663,3.79565,-1.365154866,0.06388897,0.1264868,0.2483088,0.4839918,,0.000510418,,-0.106538698,,,,,24.38217,-0.001219511
96,466,	03/29/2024 22:11:57.030,4711.6664,857.5323,1,10,0,0,0,-0.3575535,3.795845,-1.357217665,0.06388897,0.1274817,0.2483088,0.487768,,7.84317e-05,,,-4.024525166,,,,24.37962,0.003454685
97,467,	03/29/2024 22:12:07.031,4721.667,867.5329,1,10,0,0,0,-0.3576117,3.794616,-1.356999079,0.06388897,0.1284745,0.2483088,0.4915358,,-6.44006e-05,,,,,,,24.39716512,0.008937066
98,468,	03/29/2024 22:12:17.031,4731.6672,877.5331,1,10,0,0,0,-0.3409405,3.796878,-1.294509484,0.06388897,0.1294608,0.2483088,0.4952787,,,,,,,,,24.3724711,0.009719722
99,469,	03/29/2024 22:12:27.031,4741.6673,887.5332,1,10,0,0,0,-0.3272381,3.798323,-1.242956002,0.06388897,0.1303878,0.2483088,0.4987991,,0.000136483,,,,,,,24.37571332,0.005275652
100,470,	03/29/2024 22:12:37.032,4751.6685,897.5344,1,10,0,0,0,-0.3163033,3.7993,-1.201731128,0.06388897,0.1312824,0.2483088,0.5021974,,,,,,,,,24.29524884,-0.011172726
