,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
41,388,	03/21/2024 15:11:44.157,4074.7951,356.9087,1,10,0,0,0,-0.7713118,3.766653,-2.905263905,0.06649401,0.08765263,0.2581495,0.3347465,,0.018081181,,-0.03245749,17.7721405,,,,25.23388494,-0.000761995
42,389,	03/21/2024 15:11:44.751,4075.3887,357.5023,1,10,0,0,0,-0.6566668,3.780406,-2.482467111,0.06649401,0.08777124,0.2581495,0.3351939,,,,,,,,,25.23388481,-0.000762343
43,390,	03/21/2024 15:11:45.754,4076.3921,358.5057,1,10,0,0,0,-0.5712376,3.791135,-2.165638859,0.06649401,0.08794713,0.2581495,0.3358593,,0.004825649,,-0.01545412,-115.9550018,,,,25.23388,-0.000762343
44,391,	03/21/2024 15:11:47.254,4077.892,360.0056,1,10,0,0,0,-0.4876595,3.802159,-1.854158957,0.06649401,0.08817247,0.2581495,0.3367145,,0.006194457,,-0.01826058,-60.63924026,,,,25.20837191,-0.007972833
45,392,	03/21/2024 15:11:49.584,4080.2218,362.3354,1,10,0,0,0,-0.4249201,3.812336,-1.619938194,0.06649401,0.08846736,0.2581495,0.3378369,,0.008962345,,-0.026478831,-49.15063858,,,,25.19409,-0.007973313
46,393,	03/21/2024 15:11:59.585,4090.2225,372.3361,1,10,0,0,0,-0.3598557,3.819006,-1.374291077,0.06649401,0.08951353,0.2581495,0.3418298,,0.000428552,,-0.058471791,-34.44253922,,,,25.15765227,-0.004940063
47,394,	03/21/2024 15:12:09.586,4100.2234,382.337,1,10,0,0,0,-0.3573627,3.818866,-1.364720265,0.06649401,0.09050835,0.2581495,0.3456288,,-5.38556e-05,,,,,,,25.19168,0.007171035
48,395,	03/21/2024 15:12:19.587,4110.2244,392.338,1,10,0,0,0,-0.3573313,3.818372,-1.364423831,0.06649401,0.09150108,0.2581495,0.3494194,,,,,,,,,25.17587,0.000753999
49,396,	03/21/2024 15:12:29.587,4120.2252,402.3388,1,10,0,0,0,-0.3573904,3.817417,-1.364308189,0.06649401,0.09249392,0.2581495,0.3532097,,-0.000212315,,,,,,,25.16237845,-0.005693967
50,397,	03/21/2024 15:12:39.589,4130.2264,412.34,1,10,0,0,0,-0.357542,3.817007,-1.364740317,0.06649401,0.09348648,0.2581495,0.3569983,,,,,,,,,25.15599,-0.01589775
51,398,	03/21/2024 15:12:49.589,4140.2272,422.3408,1,10,0,0,0,-0.3572731,3.816044,-1.36336987,0.06649401,0.09447868,0.2581495,0.3607847,,-8.26241e-05,,,,,,,25.15994,-0.002660751
52,399,	03/21/2024 15:12:59.589,4150.2272,432.3408,1,10,0,0,0,-0.3574152,3.815396,-1.363680524,0.06649401,0.09547143,0.2581495,0.3645725,,0.003480548,,,,,,,25.11773342,-0.003698458
53,400,	03/21/2024 15:13:09.589,4160.2273,442.3409,1,10,0,0,0,-0.3574629,3.814331,-1.363481821,0.06649401,0.09646423,0.2581495,0.3683598,,-0.000183519,,1.204063058,,,,,25.12196,-0.01243591
54,401,	03/21/2024 15:13:19.590,4170.2275,452.3411,1,10,0,0,0,-0.35779,3.813779,-1.364531988,0.06649401,0.09745701,0.2581495,0.3721463,,5.1761e-06,,,,,,,25.09174,-0.010432
55,402,	03/21/2024 15:13:29.590,4180.2276,462.3412,1,10,0,0,0,-0.3573828,3.812342,-1.362465459,0.06649401,0.09844933,0.2581495,0.3759302,,-5.55537e-05,,,,,,,25.09657,-0.000488162
56,403,	03/21/2024 15:13:39.591,4190.2284,472.342,1,10,0,0,0,-0.3574343,3.812129,-1.362585661,0.06649401,0.09944208,0.2581495,0.3797149,,-0.000104962,,,,,,,25.10768116,0.005410255
57,404,	03/21/2024 15:13:49.591,4200.2293,482.3429,1,10,0,0,0,-0.3575182,3.810088,-1.362175804,0.06649401,0.1004349,0.2581495,0.3834993,,3.9038e-05,,,,,,,25.05529456,-0.009443015
58,405,	03/21/2024 15:13:59.592,4210.2302,492.3438,1,10,0,0,0,-0.3572292,3.810697,-1.361292241,0.06649401,0.1014276,0.2581495,0.3872822,,-0.000341487,,,0.0,,,,25.06894861,-0.000714151
59,406,	03/21/2024 15:14:09.593,4220.2312,502.3448,1,10,0,0,0,-0.3573227,3.808879,-1.360998928,0.06649401,0.1024203,0.2581495,0.3910646,,2.72632e-05,,,,,,,25.04844,-0.01115561
60,407,	03/21/2024 15:14:19.594,4230.2321,512.3457,1,10,0,0,0,-0.3576097,3.808075,-1.361804558,0.06649401,0.1034131,0.2581495,0.3948461,,-0.000155801,,,,,,,24.99983264,-0.002985678
61,408,	03/21/2024 15:14:29.594,4240.2322,522.3458,1,10,0,0,0,-0.3573236,3.80757,-1.36053462,0.06649401,0.1044053,0.2581495,0.3986251,,-0.000109824,,1.407976031,,,,,25.01669104,0.001711202
62,409,	03/21/2024 15:14:39.594,4250.2322,532.3458,1,10,0,0,0,-0.3574629,3.80776,-1.361132932,0.06649401,0.105398,0.2581495,0.4024051,,-3.43782e-06,,,,,,,24.93556295,-0.011442768
63,410,	03/21/2024 15:14:49.595,4260.2324,542.346,1,10,0,0,0,-0.3572769,3.80669,-1.360042402,0.06649401,0.1063909,0.2581495,0.4061849,,-4.88371e-05,,,,,,,24.94453,-0.009915233
64,411,	03/21/2024 15:14:59.596,4270.2334,552.347,1,10,0,0,0,-0.3574982,3.805775,-1.360557712,0.06649401,0.1073836,0.2581495,0.4099629,,-9.85495e-05,,,,,,,24.96198,-0.007745624
65,412,	03/21/2024 15:15:09.596,4280.2335,562.3471,1,10,0,0,0,-0.3573198,3.804236,-1.359328847,0.06649401,0.108376,0.2581495,0.4137393,,1.38293e-05,,,,,,,24.9668674,-0.00250762
66,413,	03/21/2024 15:15:19.597,4290.2344,572.348,1,10,0,0,0,-0.3573198,3.804125,-1.359289184,0.06649401,0.1093686,0.2581495,0.4175158,,-0.000105238,,,0.50012368,,,,24.93511,-0.0178951
67,414,	03/21/2024 15:15:29.597,4300.2344,582.348,1,10,0,0,0,-0.357234,3.803496,-1.35873809,0.06649401,0.1103615,0.2581495,0.4212925,,-5.17614e-05,,,,,,,24.96458787,-0.007683737
68,415,	03/21/2024 15:15:39.597,4310.2346,592.3482,1,10,0,0,0,-0.3127413,3.809072,-1.191254129,0.06649401,0.1112503,0.2581495,0.4246771,,0.00050161,,-1.372375011,,,,,24.98447589,0.00845893
69,416,	03/21/2024 15:15:49.597,4320.2349,602.3485,1,10,0,0,0,-0.2938862,3.810897,-1.119970038,0.06649401,0.1120923,0.2581495,0.4278848,,-1.59631e-05,,,-3.217135906,,,,24.9702,0.00669539
70,417,	03/21/2024 15:15:59.598,4330.2356,612.3492,1,10,0,0,0,-0.3120575,3.808272,-1.18839984,0.06649401,0.1129316,0.2581495,0.4310824,,-8.56283e-05,,0.343810409,,,,,24.98053159,0.006746649
71,418,	03/21/2024 15:16:09.598,4340.2357,622.3493,1,10,0,0,0,-0.3074055,3.808083,-1.170625659,0.06649401,0.1137918,0.2581495,0.4343576,,,,,,,,,24.98281667,0.00047988
72,419,	03/21/2024 15:16:19.598,4350.2359,632.3495,1,10,0,0,0,-0.3027658,3.805507,-1.152177371,0.06649401,0.1146399,0.2581495,0.4375873,,-3.04267e-05,,,,,,,25.03218029,-0.002996887
73,420,	03/21/2024 15:16:29.598,4360.236,642.3496,1,10,0,0,0,-0.2989368,3.80805,-1.138366281,0.06649401,0.1154757,0.2581495,0.44077,,3.95514e-05,,,,,,,25.01470774,0.018658421
74,421,	03/21/2024 15:16:39.598,4370.2362,652.3498,1,10,0,0,0,-0.2944536,3.807318,-1.121078491,0.06649401,0.1163,0.2581495,0.443909,,-2.6037e-05,,,,,,,25.0179,0.002518296
75,422,	03/21/2024 15:16:49.599,4380.2368,662.3504,1,10,0,0,0,-0.2902765,3.808243,-1.105443449,0.06649401,0.1171124,0.2581495,0.4470028,,0.000557852,,,,,,,25.03143488,0.008457244
76,423,	03/21/2024 15:16:59.600,4390.2378,672.3514,1,10,0,0,0,-0.2861137,3.808068,-1.089540425,0.06649401,0.1179129,0.2581495,0.4500511,,,,,,,,,25.04177,0.001763105
77,424,	03/21/2024 15:17:09.600,4400.2381,682.3517,1,10,0,0,0,-0.2820101,3.808291,-1.073976526,0.06649401,0.1187011,0.2581495,0.4530526,,-6.61857e-05,,,,,,,25.05041,-0.01021028
78,425,	03/21/2024 15:17:19.601,4410.2391,692.3527,1,10,0,0,0,-0.2777929,3.808458,-1.057962592,0.06649401,0.1194781,0.2581495,0.4560118,,5.31048e-05,,,,,,,25.06074132,0.000700245
79,426,	03/21/2024 15:17:29.602,4420.2398,702.3534,1,10,0,0,0,-0.2733812,3.809516,-1.041450055,0.06649401,0.1202435,0.2581495,0.4589266,,0.000199845,,,,,,,25.06301878,0.013620128
80,427,	03/21/2024 15:17:39.603,4430.2407,712.3543,1,10,0,0,0,-0.2693939,3.808841,-1.026078531,0.06649401,0.1209972,0.2581495,0.4617974,,-2.28777e-05,,,,,,,25.02093166,-0.009456642
81,428,	03/21/2024 15:17:47.428,4438.0657,720.1793,1,10,0,0,0,-0.1995125,3.819337,-0.762005473,0.06649401,0.1215258,0.2581495,0.463812,,0.001012677,,-0.02081671,,,,,25.06621,-0.002985001
82,429,	03/21/2024 15:17:57.429,4448.0673,730.1809,1,10,0,0,0,-0.1702404,3.820565,-0.650414514,0.06649401,0.1220379,0.2581495,0.4657681,,0.000348521,,-0.086450428,-1.093436003,,,,25.06455423,-0.002517705
83,430,	03/21/2024 15:18:07.430,4458.0675,740.1811,1,10,0,0,0,-0.1928425,3.818768,-0.736420768,0.06649401,0.1225316,0.2581495,0.4676543,,-0.000170434,,0.079954773,,,,,25.03202,-0.01367271
84,431,	03/21/2024 15:18:17.430,4468.0675,750.1811,1,10,0,0,0,-0.1839514,3.819781,-0.702654063,0.06649401,0.1230553,0.2581495,0.4696544,,4.35823e-05,,,,,,,25.05058,-0.0049299
85,432,	03/21/2024 15:18:27.431,4478.0693,760.1829,1,10,0,0,0,-0.1757383,3.820448,-0.671399037,0.06649401,0.123555,0.2581495,0.4715632,,,,,,,,,25.05999365,0.002231526
86,433,	03/21/2024 15:18:37.432,4488.0702,770.1838,1,10,0,0,0,-0.1667652,3.821617,-0.637312723,0.06649401,0.1240302,0.2581495,0.4733793,,8.00464e-05,,-0.307813108,,,,,25.07914,-0.00146687
87,434,	03/21/2024 15:18:47.432,4498.0702,780.1838,1,10,0,0,0,-0.2155094,3.814874,-0.822141207,0.06649401,0.1245916,0.2581495,0.475522,,-0.000880176,,0.051140141,,,,,25.07032975,-0.005513389
88,435,	03/21/2024 15:18:57.432,4508.0703,790.1839,1,10,0,0,0,-0.2397566,3.81127,-0.913777137,0.06649401,0.125201,0.2581495,0.4778462,,-0.000204529,,0.102269299,3.688843966,,,,25.07518954,-0.017137411
89,436,	03/21/2024 15:19:07.434,4518.0714,800.185,1,10,0,0,0,-0.2808924,3.804026,-1.068521993,0.06649401,0.1259455,0.2581495,0.4806804,,-0.001130403,,0.117863603,,,,,25.14111,0.006979704
90,437,	03/21/2024 15:19:17.434,4528.0722,810.1858,1,10,0,0,0,-0.2998705,3.801758,-1.140035072,0.06649401,0.1267523,0.2581495,0.4837487,,-0.000380022,,0.156264603,7.192442894,,,,25.1475,0.003994107
91,438,	03/21/2024 15:19:27.434,4538.0723,820.1859,1,10,0,0,0,-0.3188,3.797828,-1.210747566,0.06649401,0.1276108,0.2581495,0.4870113,,-0.000187477,,0.263489515,,,,,25.17755,0.006214976
92,439,	03/21/2024 15:19:37.435,4548.0724,830.186,1,10,0,0,0,-0.3435326,3.793666,-1.303247945,0.06649401,0.1285258,0.2581495,0.490485,,-0.000777119,,,,,,,25.18863285,-0.0047474
93,440,	03/21/2024 15:19:47.435,4558.0733,840.1869,1,10,0,0,0,-0.3642387,3.791419,-1.380981528,0.06649401,0.1295093,0.2581495,0.4942152,,-0.000444114,,0.246378303,4.003427029,,,,25.20369,0.009920597
94,441,	03/21/2024 15:19:57.436,4568.0734,850.187,1,10,0,0,0,-0.4065075,3.784359,-1.538370316,0.06649401,0.130574,0.2581495,0.4982479,,-0.000705796,,0.245136499,,,,,25.18455,-0.01044095
95,442,	03/21/2024 15:20:07.437,4578.0744,860.188,1,10,0,0,0,-0.435545,3.780962,-1.646779094,0.06649401,0.1317426,0.2581495,0.5026673,,-0.000334706,,0.158430696,4.762811184,,,,25.24573265,-0.006223363
96,443,	03/21/2024 15:20:17.437,4588.0745,870.1881,1,10,0,0,0,-0.3886824,3.784488,-1.470963879,0.06649401,0.1329508,0.2581495,0.5072331,,0.001500166,,-0.111204498,,,,,25.23223,-0.005216599
97,444,	03/21/2024 15:20:27.438,4598.0754,880.189,1,10,0,0,0,-0.3586931,3.788293,-1.35883456,0.06649401,0.1339695,0.2581495,0.5110913,,0.000682395,,-0.08237417,,,,,25.2829394,0.017649899
98,445,	03/21/2024 15:20:34.445,4605.0827,887.1963,1,10,0,0,0,-0.2863979,3.799341,-1.088123284,0.06649401,0.134661,0.2581495,0.5137107,,0.002585051,,-0.149691001,-3.770847082,,,,25.26381,-0.006690621
99,446,	03/21/2024 15:20:35.754,4606.3922,888.5058,1,10,0,0,0,-0.1946945,3.810527,-0.741888649,0.06649401,0.1347494,0.2581495,0.5140472,,0.004437791,,-0.008962937,-120.6323013,,,,25.28294,0.005978942
100,447,	03/21/2024 15:20:40.274,4610.9116,893.0252,1,10,0,0,0,-0.1243753,3.821334,-0.475279563,0.06649401,0.1349454,0.2581495,0.5147946,,0.001476395,,-0.022526881,-59.62181091,,,,25.28675,0.001190901
