,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
0,117,	03/23/2024 12:14:28.080,1143.7625,0.5064,1,7,0,0,0,-0.03094864,3.801919,-0.117664222,1.12292e-08,0.06873892,4.28412e-08,0.2560123,,-0.001724232,,6.22339e-05,,,,,25.88191795,0.002703071
1,118,	03/23/2024 12:14:30.594,1146.2761,3.02,1,7,0,0,0,-0.05770683,3.791424,-0.21879106,1.12292e-08,0.06877147,4.28412e-08,0.2561358,,-0.003710775,,0.001600989,4082.133057,,,,25.91829727,0.011368645
2,119,	03/23/2024 12:14:33.775,1149.4578,6.2017,1,7,0,0,0,-0.0622406,3.77949,-0.235237725,1.12292e-08,0.06882484,4.28412e-08,0.2563382,,-0.004211206,,-0.000268526,322.0484924,,,,25.89223562,-0.008144361
3,120,	03/23/2024 12:14:33.780,1149.4626,6.2065,1,7,0,0,0,-0.06241035,3.790719,-0.2365801,1.12292e-08,0.06882495,4.28412e-08,0.2563386,,,,,,,,,25.89222399,-0.008149868
4,121,	03/23/2024 12:14:43.781,1159.463,16.2069,1,7,0,0,0,-0.07046318,3.78947,-0.267018107,1.12292e-08,0.06901109,4.28412e-08,0.2570441,,-0.000402695,,-0.000151927,-6582.091797,,,,25.86748,-0.01986802
5,122,	03/23/2024 12:14:53.781,1169.4637,26.2076,1,7,0,0,0,-0.07599449,3.787615,-0.28783787,1.12292e-08,0.069215,4.28412e-08,0.2578166,,-0.000123248,,0.059591509,,,,,25.84872837,-0.004455005
6,123,	03/23/2024 12:15:03.782,1179.4646,36.2085,1,7,0,0,0,-0.0803318,3.786137,-0.3041472,1.12292e-08,0.06943228,4.28412e-08,0.2586394,,-9.79479e-05,,,,,,,25.84369092,-0.008201562
7,124,	03/23/2024 12:15:13.783,1189.4655,46.2094,1,7,0,0,0,-0.08420467,3.785339,-0.318743221,1.12292e-08,0.06966102,4.28412e-08,0.2595053,,,,,,,,,25.7761695,-0.015880985
8,125,	03/23/2024 12:15:23.784,1199.4664,56.2103,1,7,0,0,0,-0.08806324,3.78354,-0.333190791,1.12292e-08,0.06990036,4.28412e-08,0.260411,,-0.000174071,,,9.419382095,,,,25.80244,0.001760721
9,126,	03/23/2024 12:15:24.221,1199.9031,56.647,1,7,0,0,0,-0.08830452,3.771825,-0.333069196,1.12292e-08,0.06991106,4.28412e-08,0.2604515,,-0.004431636,,,,,,,25.80244255,0.001760721
10,127,	03/23/2024 12:15:24.226,1199.908,56.6519,1,7,0,0,0,-0.0883503,3.782752,-0.334207274,1.12292e-08,0.06991122,4.28412e-08,0.2604521,,,,,,,,,25.80241133,0.001751666
11,128,	03/23/2024 12:15:34.226,1209.9083,66.6522,1,7,0,0,0,-0.09238434,3.781904,-0.349388705,1.12292e-08,0.07016238,4.28412e-08,0.2614021,,-0.000201969,,-0.000252163,,,,,25.73736,-0.01711369
12,129,	03/23/2024 12:15:44.227,1219.9094,76.6533,1,7,0,0,0,-0.09748268,3.779854,-0.368470298,1.12292e-08,0.07042566,4.28412e-08,0.2623975,,-0.000169613,,0.07218238,,,,,25.74144,0.006971955
13,130,	03/23/2024 12:15:54.228,1229.9108,86.6547,1,7,0,0,0,-0.1027088,3.777821,-0.388015462,1.12292e-08,0.07070235,4.28412e-08,0.2634431,,-8.50732e-05,,,,,,,25.71760583,-0.01612819
14,131,	03/23/2024 12:16:04.229,1239.9117,96.6556,1,7,0,0,0,-0.1080284,3.775933,-0.407908,1.12292e-08,0.07099405,4.28412e-08,0.2645448,,-0.00018632,,,,,,,25.67318961,-0.009200642
15,132,	03/23/2024 12:16:09.289,1244.9717,101.7156,1,7,0,0,0,-0.1108389,3.762638,-0.417046657,1.12292e-08,0.07114773,4.28412e-08,0.2651251,,-0.007442437,,0.149512604,,,,,25.64857,0.001751781
16,133,	03/23/2024 12:16:09.296,1244.978,101.7219,1,7,0,0,0,-0.1107254,3.773948,-0.417871902,1.12292e-08,0.0711479,4.28412e-08,0.2651256,,,,,,,,,25.64855959,0.001746469
17,134,	03/23/2024 12:16:19.296,1254.9783,111.7222,1,7,0,0,0,-0.1177197,3.772056,-0.444045301,1.12292e-08,0.07146512,4.28412e-08,0.2663226,,-0.00027529,,-0.00024443,-4091.1521,,,,25.63204019,-0.006685173
18,135,	03/23/2024 12:16:29.296,1264.9783,121.7222,1,7,0,0,0,-0.1249599,3.769164,-0.470994357,1.12292e-08,0.07180144,4.28412e-08,0.2675908,,-0.0004205,,0.08439029,,,,,25.69564184,0.004222284
19,136,	03/23/2024 12:16:39.297,1274.9793,131.7232,1,7,0,0,0,-0.132637,3.766173,-0.499533888,1.12292e-08,0.07215854,4.28412e-08,0.2689362,,-0.000195953,,,10.07884979,,,,25.69564247,-0.008912551
20,137,	03/23/2024 12:16:49.297,1284.9793,141.7232,1,7,0,0,0,-0.1411285,3.762798,-0.531038038,1.12292e-08,0.07253808,4.28412e-08,0.270365,,-0.000178398,,0.1070875,,,,,25.63221613,-0.011674138
21,138,	03/23/2024 12:16:54.695,1290.3777,147.1216,1,7,0,0,0,-0.1460867,3.748796,-0.547649237,1.12292e-08,0.07275306,4.28412e-08,0.2711737,,-0.006057641,,0.097961903,,,,,25.62040351,-0.010189442
22,139,	03/23/2024 12:16:54.700,1290.3826,147.1265,1,7,0,0,0,-0.1460075,3.760413,-0.549048501,1.12292e-08,0.07275333,4.28412e-08,0.2711747,,,,,,,,,25.62039929,-0.010183367
23,140,	03/23/2024 12:17:04.701,1300.3836,157.1275,1,7,0,0,0,-0.1550484,3.757099,-0.582532189,1.12292e-08,0.07317131,4.28412e-08,0.2727459,,-0.000608837,,0.073530793,-2950.306885,,,,25.61160287,0.002472274
24,141,	03/23/2024 12:17:14.701,1310.3836,167.1275,1,7,0,0,0,-0.1655903,3.753242,-0.621500469,1.12292e-08,0.07361656,4.28412e-08,0.2744179,,-0.000354367,,,,,,,25.58229476,-0.006974841
25,142,	03/23/2024 12:17:24.701,1320.3839,177.1278,1,7,0,0,0,-0.1758604,3.74917,-0.659330536,1.12292e-08,0.07409064,4.28412e-08,0.2761962,,-0.000496012,,0.1057771,11.02682018,,,,25.5738202,-0.012671891
26,143,	03/23/2024 12:17:34.702,1330.3847,187.1286,1,7,0,0,0,-0.1875162,3.744577,-0.70216885,1.12292e-08,0.07459526,4.28412e-08,0.2780869,,-0.000177614,,0.118733697,,,,,25.5016,-0.01266479
27,144,	03/23/2024 12:17:39.429,1335.1111,191.855,1,7,0,0,0,-0.1932716,3.729638,-0.720833104,1.12292e-08,0.0748451,4.28412e-08,0.2790222,,-0.003023277,,,,,,,25.51828158,0.005212048
28,145,	03/23/2024 12:17:39.433,1335.1159,191.8598,1,7,0,0,0,-0.1934996,3.741171,-0.723915092,1.12292e-08,0.07484546,4.28412e-08,0.2790235,,,,,,,,,25.51830776,0.005207369
29,146,	03/23/2024 12:17:49.434,1345.1162,201.8601,1,7,0,0,0,-0.2056293,3.737562,-0.768552258,1.12292e-08,0.075399,4.28412e-08,0.2810937,,-0.000223761,,0.077056058,-2359.822021,,,,25.57399694,-0.00474741
