,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
0,663,	03/14/2024 15:55:01.016,6898.7168,9.0185,1,14,0,0,0,-0.07438755,3.87401,-0.288178113,0.1245584,0.1272254,0.4839932,0.4856147,,-0.000138659,,,,,,,25.01129,0.01293123
1,664,	03/14/2024 15:55:11.017,6908.7177,19.0194,1,14,0,0,0,-0.1077929,3.86895,-0.41704534,0.1245584,0.1275148,0.4839932,0.4867345,,-0.000670327,,0.030924959,449.1030884,,,,25.03231218,0.021631035
2,665,	03/14/2024 15:55:21.017,6918.7178,29.0195,1,14,0,0,0,-0.1080389,3.868677,-0.417967608,0.1245584,0.127814,0.4839932,0.4878921,,-8.63306e-05,,,,,,,24.97807938,-0.000322838
3,666,	03/14/2024 15:55:31.018,6928.7189,39.0206,1,14,0,0,0,-0.1092854,3.868256,-0.422743904,0.1245584,0.1281148,0.4839932,0.4890556,,-4.82424e-05,,,,,,,24.94487,-0.01671433
4,667,	03/14/2024 15:55:41.019,6938.7196,49.0213,1,14,0,0,0,-0.1121721,3.867596,-0.433836365,0.1245584,0.1284215,0.4839932,0.490242,,-8.87342e-05,,,,,,,24.94062428,-0.019494267
5,668,	03/14/2024 15:55:51.019,6948.7199,59.0216,1,14,0,0,0,-0.1164856,3.86598,-0.450331,0.1245584,0.1287382,0.4839932,0.4914667,,,,,,,,,24.93159,-0.008612871
6,669,	03/14/2024 15:56:01.020,6958.7207,69.0224,1,14,0,0,0,-0.1222887,3.864965,-0.472641545,0.1245584,0.1290684,0.4839932,0.492743,,-0.000354246,,,,,,,24.94941121,-0.002911148
7,670,	03/14/2024 15:56:11.020,6968.7209,79.0226,1,14,0,0,0,-0.1281328,3.863572,-0.495050298,0.1245584,0.1294153,0.4839932,0.4940839,,0.001618083,,,,,,,24.92912,0.000213385
8,671,	03/14/2024 15:56:21.021,6978.7218,89.0235,1,14,0,0,0,-0.1359358,3.863082,-0.525131142,0.1245584,0.1297818,0.4839932,0.4955,,0.02894018,,0.395686388,4.665110111,,,,24.88978,-0.004697442
9,672,	03/14/2024 15:56:31.022,6988.7225,99.0242,1,14,0,0,0,-0.1451101,3.861134,-0.560289541,0.1245584,0.1301709,0.4839932,0.4970026,,-0.000145583,,,,,,,24.90977458,-0.013482483
10,673,	03/14/2024 15:56:41.022,6998.7228,109.0245,1,14,0,0,0,-0.1545134,3.859887,-0.596404264,0.1245584,0.1305854,0.4839932,0.4986028,,-0.000188331,,,,,,,24.88481356,0.002912119
11,674,	03/14/2024 15:56:51.023,7008.7236,119.0253,1,14,0,0,0,-0.1651535,3.857953,-0.637154441,0.1245584,0.1310284,0.4839932,0.5003124,,-0.000228473,,0.251332194,,,,,24.86121,-0.005245209
12,675,	03/14/2024 15:57:01.024,7018.7246,129.0263,1,14,0,0,0,-0.1771603,3.856091,-0.683146238,0.1245584,0.1315027,0.4839932,0.5021417,,-0.000165342,,,,,,,24.87903,-0.00346005
13,676,	03/14/2024 15:57:11.024,7028.7248,139.0265,1,14,0,0,0,-0.1897278,3.853909,-0.731193676,0.1245584,0.1320111,0.4839932,0.5041016,,-0.000281678,,,,,,,24.88796,0.006483197
14,677,	03/14/2024 15:57:21.024,7038.725,149.0267,1,14,0,0,0,-0.2035637,3.851417,-0.784008695,0.1245584,0.1325564,0.4839932,0.5062026,,-0.000267672,,0.264436185,3.75147295,,,,24.87686,-0.002455115
15,678,	03/14/2024 15:57:31.025,7048.7257,159.0274,1,14,0,0,0,-0.2184534,3.848929,-0.840811626,0.1245584,0.1331411,0.4839932,0.5084538,,-0.000220847,,,,,,,24.85938853,-0.013931279
16,679,	03/14/2024 15:57:41.025,7058.7258,169.0275,1,14,0,0,0,-0.2343616,3.846395,-0.901447286,0.1245584,0.1337686,0.4839932,0.5108679,,-0.000271574,,0.201841205,,,,,24.87864284,0.010937204
17,680,	03/14/2024 15:57:51.025,7068.7258,179.0275,1,14,0,0,0,-0.2510548,3.843613,-0.964957493,0.1245584,0.1344412,0.4839932,0.5134543,,-0.000342447,,,4.733661175,,,,24.94396335,0.005700641
18,681,	03/14/2024 15:58:01.025,7078.7259,189.0276,1,14,0,0,0,-0.2691889,3.840377,-1.03378686,0.1245584,0.1351619,0.4839932,0.516223,,-0.00030407,,0.264299899,,,,,24.91608075,0.004007833
19,682,	03/14/2024 15:58:11.026,7088.7263,199.028,1,14,0,0,0,-0.2878675,3.836963,-1.104536946,0.1245584,0.1359335,0.4839932,0.5191852,,-0.000134609,,,,,,,24.96464,0.007020831
20,683,	03/14/2024 15:58:21.027,7098.7277,209.0294,1,14,0,0,0,-0.3073797,3.833937,-1.178474405,0.1245584,0.1367591,0.4839932,0.5223515,,-0.000409053,,0.2153216,,,,,24.9582482,-0.003681076
21,684,	03/14/2024 15:58:31.028,7108.7289,219.0306,1,14,0,0,0,-0.3284798,3.830252,-1.258160411,0.1245584,0.1376409,0.4839932,0.5257308,,-0.000166313,,0.25588271,3.934307098,,,,24.98431,0.003235936
22,685,	03/14/2024 15:58:41.030,7118.7305,229.0322,1,14,0,0,0,-0.3503551,3.825779,-1.340381184,0.1245584,0.1385823,0.4839932,0.5293345,,-0.000427041,,0.176013306,,,,,24.95324547,0.004007809
23,686,	03/14/2024 15:58:51.031,7128.7314,239.0331,1,14,0,0,0,-0.3363371,3.827969,-1.287487992,0.1245584,0.1395583,0.4839932,0.5330685,,0.002487659,,-0.202512905,,,,,24.95720478,-0.004230059
24,687,	03/14/2024 15:59:01.032,7138.7323,249.034,1,14,0,0,0,-0.3504362,3.824562,-1.340264974,0.1245584,0.1405097,0.4839932,0.5367089,,-5.84381e-05,,,,,,,24.92614014,-0.01170747
25,688,	03/14/2024 15:59:11.033,7148.7331,259.0348,1,14,0,0,0,-0.3662376,3.822323,-1.399878402,0.1245584,0.141504,0.4839932,0.5405105,,-0.00039398,,0.226463005,2.267292023,,,,24.92468072,0.002453782
26,689,	03/14/2024 15:59:21.033,7158.7331,269.0348,1,14,0,0,0,-0.382246,3.819447,-1.459968338,0.1245584,0.1425417,0.4839932,0.5444755,,-0.000353793,,0.326600611,,,,,24.94931959,0.010926639
27,690,	03/14/2024 15:59:31.033,7168.7334,279.0351,1,14,0,0,0,-0.3991251,3.816057,-1.523084132,0.1245584,0.1436253,0.4839932,0.5486122,,-0.000350338,,,,,,,24.93286531,-0.014393076
28,691,	03/14/2024 15:59:41.033,7178.7334,289.0351,1,14,0,0,0,-0.4160347,3.812884,-1.586292051,0.1245584,0.1447555,0.4839932,0.552923,,-0.000329305,,0.303985804,,,,,24.97252806,-0.005691735
29,692,	03/14/2024 15:59:51.034,7188.7343,299.036,1,14,0,0,0,-0.3596315,3.819943,-1.373771831,0.1245584,0.145806,0.4839932,0.5569333,,0.000439003,,-0.254075706,-17.97727013,,,,24.93036312,0.013707086
30,693,	03/14/2024 16:00:01.034,7198.7346,309.0363,1,14,0,0,0,-0.3245945,3.824242,-1.24132792,0.1245584,0.146803,0.4839932,0.5607414,,-4.80133e-05,,-0.274000794,,,,,24.99746637,0.002557747
31,694,	03/14/2024 16:00:11.034,7208.7347,319.0364,1,14,0,0,0,-0.2835512,3.829337,-1.085813102,0.1245584,0.147621,0.4839932,0.5638728,,0.000419377,,-0.070174292,,,,,24.919,-0.0151664
32,695,	03/14/2024 16:00:21.035,7218.7353,329.037,1,14,0,0,0,-0.268487,3.831335,-1.02866364,0.1245584,0.1483884,0.4839932,0.5668126,,0.000136538,,,-3.923194885,,,,24.92789,-0.01359701
33,696,	03/14/2024 16:00:31.035,7228.7358,339.0375,1,14,0,0,0,-0.254158,3.833237,-0.974247849,0.1245584,0.1491151,0.4839932,0.5695976,,0.000166471,,-0.365002811,,,,,24.89076079,-0.020856189
34,697,	03/14/2024 16:00:41.036,7238.7366,349.0383,1,14,0,0,0,-0.2396755,3.835042,-0.919165609,0.1245584,0.1498017,0.4839932,0.5722299,,0.000130143,,,,,,,24.8389707,-0.00602737
35,698,	03/14/2024 16:00:51.037,7248.7375,359.0392,1,14,0,0,0,-0.2257242,3.835587,-0.865784807,0.1245584,0.1504489,0.4839932,0.5747126,,0.000139347,,,,,,,24.87037,0.0142771
36,699,	03/14/2024 16:01:01.038,7258.7386,369.0403,1,14,0,0,0,-0.280467,3.82867,-1.073815589,0.1245584,0.1512006,0.4839932,0.5775917,,-0.000807435,,0.194037795,,,,,24.87076,0.007244945
37,700,	03/14/2024 16:01:11.038,7268.7386,379.0403,1,14,0,0,0,-0.280364,3.827353,-1.073051996,0.1245584,0.1519794,0.4839932,0.5805732,,-9.88123e-05,,,,,,,24.87108421,-0.000902929
38,701,	03/14/2024 16:01:21.040,7278.7401,389.0418,1,14,0,0,0,-0.280057,3.827771,-1.071994063,0.1245584,0.1527574,0.4839932,0.5835513,,-6.74512e-05,,,,,,,24.79185565,-0.014054644
39,702,	03/14/2024 16:01:31.040,7288.7405,399.0422,1,14,0,0,0,-0.2795753,3.826403,-1.069767767,0.1245584,0.1535346,0.4839932,0.5865259,,-0.000112548,,,,,,,24.89819802,0.010926474
40,703,	03/14/2024 16:01:41.041,7298.7413,409.043,1,14,0,0,0,-0.2792625,3.826777,-1.068675312,0.1245584,0.154311,0.4839932,0.5894968,,-7.15218e-06,,,,,,,24.84820034,0.013485525
41,704,	03/14/2024 16:01:51.042,7308.7426,419.0443,1,14,0,0,0,-0.2789087,3.826249,-1.067174134,0.1245584,0.1550865,0.4839932,0.5924644,,-0.000249477,,,,,,,24.82427,-0.000129342
42,705,	03/14/2024 16:02:01.043,7318.7432,429.0449,1,14,0,0,0,-0.2788343,3.826682,-1.067010197,0.1245584,0.1558608,0.4839932,0.5954265,,3.80129e-05,,,,,,,24.84180242,0.003572665
43,706,	03/14/2024 16:02:11.043,7328.7438,439.0455,1,14,0,0,0,-0.2782946,3.825347,-1.064573413,0.1245584,0.1566344,0.4839932,0.5983862,,-4.95503e-05,,,,,,,24.87108392,-0.005564002
44,707,	03/14/2024 16:02:21.044,7338.7449,449.0466,1,14,0,0,0,-0.2779322,3.824801,-1.063035356,0.1245584,0.1574075,0.4839932,0.6013431,,,,,0.0,,,,24.87427,-0.004463792
45,708,	03/14/2024 16:02:31.044,7348.7449,459.0466,1,14,0,0,0,-0.277607,3.824173,-1.061617194,0.1245584,0.1581796,0.4839932,0.6042961,,6.27033e-05,,1.379731059,,,,,24.88929924,0.006824619
