,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
36,726,	03/21/2024 16:08:58.663,7509.3013,361.7601,1,14,0,0,0,-0.2918634,3.827197,-1.117018729,0.1317213,0.159655,0.5114621,0.6095628,,-0.000342121,,0.048403021,-5.942952156,,,,25.64107189,0.012651054
37,727,	03/21/2024 16:09:08.664,7519.3014,371.7602,1,14,0,0,0,-0.3030233,3.826274,-1.159450174,0.1317213,0.1604924,0.5114621,0.6127666,,-0.000277036,,0.086933777,23.14159966,,,,25.60854563,-0.01437935
38,728,	03/21/2024 16:09:18.664,7529.3023,381.7611,1,14,0,0,0,-0.303874,3.824144,-1.162057934,0.1317213,0.1613361,0.5114621,0.6159934,,-7.14776e-05,,,,,,,25.61019705,0.005215807
39,729,	03/21/2024 16:09:28.665,7539.3032,391.762,1,14,0,0,0,-0.3044243,3.823805,-1.16405916,0.1317213,0.1621814,0.5114621,0.6192262,,,,,,,,,25.58642602,0.005198717
40,730,	03/21/2024 16:09:38.665,7549.3033,401.7621,1,14,0,0,0,-0.3044329,3.823674,-1.164052164,0.1317213,0.1630266,0.5114621,0.6224579,,-7.87472e-05,,,,,,,25.60944153,0.000258138
41,731,	03/21/2024 16:09:48.666,7559.3037,411.7625,1,14,0,0,0,-0.3046732,3.824217,-1.165136431,0.1317213,0.1638723,0.5114621,0.625691,,1.9519e-05,,,,,,,25.57777,0.00298202
42,732,	03/21/2024 16:09:58.667,7569.3052,421.764,1,14,0,0,0,-0.304121,3.822196,-1.16241007,0.1317213,0.1647176,0.5114621,0.6289217,,-6.45234e-05,,,,,,,25.55084255,0.005951494
43,733,	03/21/2024 16:10:08.668,7579.3061,431.7649,1,14,0,0,0,-0.3036451,3.821593,-1.160407989,0.1317213,0.1655618,0.5114621,0.6321482,,-7.91824e-05,,,,,,,25.55327,0.01140416
44,734,	03/21/2024 16:10:18.669,7589.3064,441.7652,1,14,0,0,0,-0.3033733,3.821162,-1.159238526,0.1317213,0.166405,0.5114621,0.6353704,,0.001629845,,,,,,,25.49381,0.008183122
45,735,	03/21/2024 16:10:28.670,7599.3079,451.7667,1,14,0,0,0,-0.3031483,3.819928,-1.158004679,0.1317213,0.1672473,0.5114621,0.6385884,,,,1.368579984,,,,,25.50266257,-0.000474366
46,736,	03/21/2024 16:10:38.670,7609.3081,461.7669,1,14,0,0,0,-0.302515,3.819829,-1.15555557,0.1317213,0.168088,0.5114621,0.6417998,,-5.53171e-05,,,,,,,25.47018084,0.006708431
47,737,	03/21/2024 16:10:48.670,7619.3083,471.7671,1,14,0,0,0,-0.3019848,3.818799,-1.153219252,0.1317213,0.1689277,0.5114621,0.6450074,,6.85141e-05,,,,,,,25.41156,-0.00767231
48,738,	03/21/2024 16:10:58.672,7629.3099,481.7687,1,14,0,0,0,-0.3017235,3.817994,-1.151978513,0.1317213,0.1697662,0.5114621,0.6482095,,-9.02446e-05,,,,,,,25.42114248,0.0101946
49,739,	03/21/2024 16:11:08.673,7639.3107,491.7695,1,14,0,0,0,-0.3012943,3.817364,-1.150150014,0.1317213,0.1706033,0.5114621,0.6514059,,4.58771e-05,,,0.0,,,,25.37837,-0.0116384
50,740,	03/21/2024 16:11:18.674,7649.3117,501.7705,1,14,0,0,0,-0.3006849,3.818052,-1.148030584,0.1317213,0.1714391,0.5114621,0.6545969,,-6.74462e-05,,,,,,,25.34829,-0.000993609
51,741,	03/21/2024 16:11:28.675,7659.3127,511.7715,1,14,0,0,0,-0.299963,3.81704,-1.14497077,0.1317213,0.1722734,0.5114621,0.6577814,,,,,,,,,25.28886,-0.01338005
52,742,	03/21/2024 16:11:38.675,7669.3129,521.7717,1,14,0,0,0,-0.2998343,3.815495,-1.144016272,0.1317213,0.1731061,0.5114621,0.6609595,,-7.38489e-05,,1.179738045,0.76154989,,,,25.32784042,0.008189463
53,743,	03/21/2024 16:11:48.676,7679.3137,531.7725,1,14,0,0,0,-0.2992058,3.815959,-1.141757065,0.1317213,0.1739378,0.5114621,0.6641334,,-0.00010014,,,,,,,25.31058901,0.002519545
54,744,	03/21/2024 16:11:58.677,7689.3146,541.7734,1,14,0,0,0,-0.2988377,3.815306,-1.14015727,0.1317213,0.1747681,0.5114621,0.6673014,,-0.000101065,,,,,,,25.27809,0.008455515
55,745,	03/21/2024 16:12:08.677,7699.3146,551.7734,1,14,0,0,0,-0.2979565,3.814236,-1.136476409,0.1317213,0.1755972,0.5114621,0.6704645,,-2.37091e-07,,,,,,,25.24411045,-0.002453814
56,746,	03/21/2024 16:12:18.678,7709.3155,561.7743,1,14,0,0,0,-0.297699,3.814235,-1.135493945,0.1317213,0.1764248,0.5114621,0.6736212,,-0.000156748,,,,,,,25.27917255,0.026079727
57,747,	03/21/2024 16:12:28.678,7719.3156,571.7744,1,14,0,0,0,-0.296916,3.813695,-1.132347065,0.1317213,0.1772506,0.5114621,0.6767708,,-7.75216e-05,,,,,,,25.20623852,0.010691439
58,748,	03/21/2024 16:12:38.678,7729.3157,581.7745,1,14,0,0,0,-0.2965183,3.812878,-1.130588103,0.1317213,0.1780755,0.5114621,0.6799163,,-8.19047e-05,,,,,,,25.18491766,-0.002201071
59,749,	03/21/2024 16:12:48.679,7739.3167,591.7755,1,14,0,0,0,-0.2964697,3.812473,-1.130282727,0.1317213,0.1788993,0.5114621,0.6830571,,-8.39967e-05,,,,,,,25.14461,-0.01488686
60,750,	03/21/2024 16:12:58.679,7749.3168,601.7756,1,14,0,0,0,-0.2959385,3.812012,-1.128121113,0.1317213,0.1797213,0.5114621,0.6861907,,-7.13531e-05,,,,,,,25.14709,-0.003455877
61,751,	03/21/2024 16:13:08.680,7759.3178,611.7766,1,14,0,0,0,-0.2951336,3.811419,-1.124877811,0.1317213,0.1805422,0.5114621,0.6893197,,,,,,,,,25.14494,-0.003194809
62,752,	03/21/2024 16:13:18.681,7769.3187,621.7775,1,14,0,0,0,-0.2947149,3.810607,-1.123042661,0.1317213,0.1813619,0.5114621,0.6924435,,5.13688e-05,,,,,,,25.15614,0.01169622
63,753,	03/21/2024 16:13:28.681,7779.3187,631.7775,1,14,0,0,0,-0.2940044,3.81041,-1.120277306,0.1317213,0.1821803,0.5114621,0.695562,,-5.16004e-05,,1.627787948,,,,,25.1594,0.000475049
64,754,	03/21/2024 16:13:38.681,7789.3188,641.7776,1,14,0,0,0,-0.2938643,3.809073,-1.119350571,0.1317213,0.1829973,0.5114621,0.6986749,,-5.25547e-05,,,,,,,25.10790495,-0.001982426
65,755,	03/21/2024 16:13:48.682,7799.3198,651.7786,1,14,0,0,0,-0.2896128,3.809114,-1.103168171,0.1317213,0.1838127,0.5114621,0.701781,,-0.000110288,,,0.0,,,,25.15017,0.004982352
66,756,	03/21/2024 16:13:58.683,7809.3207,661.7795,1,14,0,0,0,-0.279562,3.810864,-1.065372762,0.1317213,0.1845968,0.5114621,0.7047687,,0.000100401,,,,,,,25.13039,-0.0191164
67,757,	03/21/2024 16:14:08.684,7819.3216,671.7804,1,14,0,0,0,-0.2648945,3.811609,-1.00967426,0.1317213,0.1853604,0.5114621,0.7076787,,-1.88871e-05,,-0.627515972,,,,,25.11391,-0.01362205
68,758,	03/21/2024 16:14:18.684,7829.3216,681.7804,1,14,0,0,0,-0.2562943,3.811951,-0.976981313,0.1317213,0.1860841,0.5114621,0.7104377,,0.00010953,,,,,,,25.12512,-0.01485765
69,759,	03/21/2024 16:14:28.684,7839.3217,691.7805,1,14,0,0,0,-0.248827,3.812925,-0.948758689,0.1317213,0.1867858,0.5114621,0.7131131,,8.59159e-05,,,,,,,25.17685076,0.015442664
70,760,	03/21/2024 16:14:38.684,7849.322,701.7808,1,14,0,0,0,-0.2412863,3.814066,-0.920281873,0.1317213,0.1874665,0.5114621,0.7157091,,,,,,,,,25.17388156,-0.015377094
71,761,	03/21/2024 16:14:48.685,7859.3229,711.7817,1,14,0,0,0,-0.2343855,3.81467,-0.894103335,0.1317213,0.1881273,0.5114621,0.7182298,,6.61818e-05,,,,,,,25.15973487,-0.000443608
72,762,	03/21/2024 16:14:58.686,7869.3237,721.7825,1,14,0,0,0,-0.2530622,3.811798,-0.964621988,0.1317213,0.1887775,0.5114621,0.72071,,-0.000518315,,,,,,,25.18992966,0.000513782
73,763,	03/21/2024 16:15:08.687,7879.3246,731.7834,1,14,0,0,0,-0.2627983,3.810059,-1.001277028,0.1317213,0.1894988,0.5114621,0.7234585,,-0.000424459,,,,,,,25.13194,-0.005971789
74,764,	03/21/2024 16:15:18.687,7889.3247,741.7835,1,14,0,0,0,-0.2670307,3.80891,-1.017095904,0.1317213,0.1902346,0.5114621,0.7262613,,-0.000104107,,0.686690927,,,,,25.14164152,-0.006208417
75,765,	03/21/2024 16:15:28.688,7899.3257,751.7845,1,14,0,0,0,-0.2706528,3.807531,-1.030518926,0.1317213,0.1909814,0.5114621,0.7291055,,1.05095e-05,,,,,,,25.1903,0.002745986
76,766,	03/21/2024 16:15:38.689,7909.3265,761.7853,1,14,0,0,0,-0.2742929,3.807388,-1.044339496,0.1317213,0.1917378,0.5114621,0.731985,,-0.01776481,,,,,,,25.14747472,-0.019356387
77,767,	03/21/2024 16:15:48.690,7919.3275,771.7863,1,14,0,0,0,-0.2772369,3.805877,-1.055129541,0.1317213,0.1925036,0.5114621,0.7349001,,2.74612e-05,,,0.529956698,,,,25.23416,0.01167595
78,768,	03/21/2024 16:15:58.691,7929.3285,781.7873,1,14,0,0,0,-0.2805862,3.805023,-1.067636944,0.1317213,0.1932782,0.5114621,0.7378476,,-0.000180132,,,,,,,25.22394,-0.000480413
79,769,	03/21/2024 16:16:08.691,7939.3293,791.7881,1,14,0,0,0,-0.2833986,3.804111,-1.078079732,0.1317213,0.1940613,0.5114621,0.740827,,-8.97695e-05,,,,,,,25.22408295,0.007487456
80,770,	03/21/2024 16:16:18.692,7949.3296,801.7884,1,14,0,0,0,-0.2861786,3.803237,-1.08840504,0.1317213,0.1948526,0.5114621,0.7438366,,-5.9861e-05,,0.892145574,,,,,25.18599,-0.006690621
81,771,	03/21/2024 16:16:28.692,7959.3303,811.7891,1,14,0,0,0,-0.288847,3.801347,-1.098007677,0.1317213,0.1956518,0.5114621,0.7468759,,-0.000107727,,,,,,,25.16698284,-0.010436736
82,772,	03/21/2024 16:16:38.693,7969.3313,821.7901,1,14,0,0,0,-0.2923498,3.801015,-1.111225975,0.1317213,0.1964596,0.5114621,0.7499468,,-8.67029e-05,,,,,,,25.22435,0.01143456
83,773,	03/21/2024 16:16:48.694,7979.3322,831.791,1,14,0,0,0,-0.2954979,3.799584,-1.122769093,0.1317213,0.1972757,0.5114621,0.7530487,,,,,,,,,25.23483,0.00872314
