,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
10,210,	03/23/2024 00:22:28.033,1957.7834,33.5134,1,8,0,0,0,-0.06498051,3.813004,-0.247770945,4.98853e-06,0.1185255,1.936e-05,0.4511336,,-0.000103585,,,,,,,25.5301,0.008455515
11,211,	03/23/2024 00:22:38.034,1967.7836,43.5136,1,8,0,0,0,-0.07647991,3.811481,-0.291501724,4.98853e-06,0.1187224,1.936e-05,0.4518843,,-0.000238138,,,,,,,25.52634624,0.008752939
12,212,	03/23/2024 00:22:48.034,1977.7837,53.5137,1,8,0,0,0,-0.08579731,3.811005,-0.326973977,4.98853e-06,0.1189479,1.936e-05,0.4527438,,-0.000292963,,0.089720733,,,,,25.49121,-0.008453727
13,213,	03/23/2024 00:22:58.034,1987.7839,63.5139,1,8,0,0,0,-0.09318542,3.808997,-0.354942985,4.98853e-06,0.1191957,1.936e-05,0.4536878,,-2.31935e-05,,,,,,,25.53594,0.005457401
14,214,	03/23/2024 00:23:08.035,1997.7847,73.5147,1,8,0,0,0,-0.09960842,3.807796,-0.379288543,4.98853e-06,0.1194629,1.936e-05,0.4547054,,-7.12405e-05,,,,,,,25.52241,-0.006456971
15,215,	03/23/2024 00:23:18.035,2007.7848,83.5148,1,8,0,0,0,-0.1062746,3.80632,-0.404515135,4.98853e-06,0.1197484,1.936e-05,0.4557923,,0.005160383,,,,,,,25.50494593,-0.012971694
16,216,	03/23/2024 00:23:28.035,2017.7848,93.5148,1,8,0,0,0,-0.1127434,3.804914,-0.428978941,4.98853e-06,0.1200527,1.936e-05,0.4569504,,-0.00010877,,,6.124402046,,,,25.48652858,-0.007283744
17,217,	03/23/2024 00:23:38.035,2027.785,103.515,1,8,0,0,0,-0.1203699,3.804608,-0.457960284,4.98853e-06,0.1203764,1.936e-05,0.458182,,,,0.245304704,,,,,25.48748,-0.00369966
18,218,	03/23/2024 00:23:48.036,2037.7859,113.5159,1,8,0,0,0,-0.1281567,3.802665,-0.487336998,4.98853e-06,0.1207208,1.936e-05,0.4594921,,-0.000139168,,,,,,,25.46980303,-0.005468112
19,219,	03/23/2024 00:23:58.036,2047.7861,123.5161,1,8,0,0,0,-0.1366043,3.801625,-0.519318322,4.98853e-06,0.1210874,1.936e-05,0.4608862,,,,,,,,,25.43266,-0.01467288
20,220,	03/23/2024 00:24:08.036,2057.7862,133.5162,1,8,0,0,0,-0.1454449,3.800199,-0.552719564,4.98853e-06,0.1214783,1.936e-05,0.462372,,-0.000191358,,,,,,,25.44000809,0.010972959
21,221,	03/23/2024 00:24:18.038,2067.7879,143.5179,1,8,0,0,0,-0.1549826,3.798916,-0.588765879,4.98853e-06,0.1218952,1.936e-05,0.4639559,,-0.000186441,,0.288524389,,,,,25.3738944,0.001461601
22,222,	03/23/2024 00:24:28.038,2077.788,153.518,1,8,0,0,0,-0.1657753,3.796736,-0.629405049,4.98853e-06,0.1223401,1.936e-05,0.4656451,,-0.000139602,,,4.413958073,,,,25.40923,0.002758503
23,223,	03/23/2024 00:24:38.039,2087.789,163.519,1,8,0,0,0,-0.1768808,3.79479,-0.671225491,4.98853e-06,0.1228148,1.936e-05,0.4674469,,,,0.218859404,,,,,25.39816,-0.004218817
24,224,	03/23/2024 00:24:48.040,2097.7899,173.5199,1,8,0,0,0,-0.1886358,3.79278,-0.71545409,4.98853e-06,0.123321,1.936e-05,0.4693676,,-0.000833765,,,,,,,25.39345,-0.005458593
25,225,	03/23/2024 00:24:58.040,2107.79,183.52,1,8,0,0,0,-0.2013493,3.790944,-0.763303921,4.98853e-06,0.1238616,1.936e-05,0.4714172,,-8.70295e-05,,,,,,,25.33096185,-0.007150156
26,226,	03/23/2024 00:25:08.040,2117.7901,193.5201,1,8,0,0,0,-0.2147017,3.788137,-0.813319454,4.98853e-06,0.1244382,1.936e-05,0.473602,,0.002045715,,0.281590313,,,,,25.329237,-0.014678165
27,227,	03/23/2024 00:25:18.041,2127.791,203.521,1,8,0,0,0,-0.2287436,3.78644,-0.866123917,4.98853e-06,0.1250528,1.936e-05,0.4759295,,-0.000289798,,-0.001361416,4.497055054,,,,25.34840183,0.000231117
28,228,	03/23/2024 00:25:28.041,2137.791,213.521,1,8,0,0,0,-0.2432241,3.783326,-0.920196061,4.98853e-06,0.125707,1.936e-05,0.4784052,,-0.000316056,,0.140166298,,,,,25.31816,0.005220175
29,229,	03/23/2024 00:25:38.041,2147.7911,223.5211,1,8,0,0,0,-0.2591457,3.779988,-0.979567636,4.98853e-06,0.1264037,1.936e-05,0.48104,,-0.000393276,,,,,,,25.32699576,-0.011218026
30,230,	03/23/2024 00:25:48.042,2157.792,233.522,1,8,0,0,0,-0.2754393,3.77721,-1.040392078,4.98853e-06,0.1271444,1.936e-05,0.4838394,,-0.000202442,,0.252720892,,,,,25.33074375,0.005161598
31,231,	03/23/2024 00:25:58.042,2167.7922,243.5222,1,8,0,0,0,-0.2923183,3.774363,-1.103315376,4.98853e-06,0.1279312,1.936e-05,0.4868105,,-0.000102652,,-0.003949911,3.625081062,,,,25.31742681,-0.002990284
32,232,	03/23/2024 00:26:08.042,2177.7923,253.5223,1,8,0,0,0,-0.3099022,3.771818,-1.168894696,4.98853e-06,0.1287657,1.936e-05,0.4899589,,-0.000334129,,0.128771499,,,,,25.31253,0.00123024
33,233,	03/23/2024 00:26:18.043,2187.7933,263.5233,1,8,0,0,0,-0.3280191,3.76782,-1.235916925,4.98853e-06,0.129651,1.936e-05,0.4932967,,-0.000381311,,,,,,,25.31551,-0.003989339
34,234,	03/23/2024 00:26:28.045,2197.7949,273.5249,1,8,0,0,0,-0.3471432,3.764791,-1.306921595,4.98853e-06,0.1305885,1.936e-05,0.496828,,-0.00015256,,0.258312315,,,,,25.25427117,-0.008690906
35,235,	03/23/2024 00:26:38.046,2207.7955,283.5255,1,8,0,0,0,-0.3675442,3.761967,-1.382689151,4.98853e-06,0.1315802,1.936e-05,0.5005602,,-0.000422857,,0.302599311,3.017710924,,,,25.31007,0.008977652
36,236,	03/23/2024 00:26:47.528,2217.2775,293.0075,1,8,0,0,0,-0.2907839,3.772155,-1.096881942,4.98853e-06,0.1325448,1.936e-05,0.5041883,,0.00614403,,-0.204075202,-8.240712166,,,,25.28675485,0.000701634
37,237,	03/23/2024 00:26:57.528,2227.2784,303.0084,1,8,0,0,0,-0.2491131,3.777978,-0.941143811,4.98853e-06,0.1332787,1.936e-05,0.5069594,,0.000201864,,-0.113302901,,,,,25.24523395,-0.006757304
38,238,	03/23/2024 00:27:07.528,2237.2784,313.0084,1,8,0,0,0,-0.2952452,3.771298,-1.113457632,4.98853e-06,0.1340035,1.936e-05,0.5096963,,-0.001940937,,0.108799197,,,,,25.24052,-0.004240274
39,239,	03/23/2024 00:27:17.530,2247.2795,323.0095,1,8,0,0,0,-0.2997751,3.77026,-1.130230069,4.98853e-06,0.13483,1.936e-05,0.5128124,,-0.000396366,,0.102245599,,,,,25.24148,0.002529025
40,240,	03/23/2024 00:27:27.530,2257.2795,333.0095,1,8,0,0,0,-0.3033438,3.769382,-1.14341866,4.98853e-06,0.1356674,1.936e-05,0.5159692,,-3.05032e-05,,,,,,,25.24470708,-0.004218749
41,241,	03/23/2024 00:27:37.531,2267.2805,343.0105,1,8,0,0,0,-0.3074846,3.76808,-1.158626572,4.98853e-06,0.1365161,1.936e-05,0.5191676,,-0.000104013,,,,,,,25.2548,-0.008295774
42,242,	03/23/2024 00:27:47.531,2277.2812,353.0112,1,8,0,0,0,-0.3109818,3.766177,-1.171212503,4.98853e-06,0.1373754,1.936e-05,0.522405,,-1.22488e-06,,,,,,,25.23173,-0.01174569
43,243,	03/23/2024 00:27:57.254,2287.0038,362.7338,1,8,0,0,0,-0.2560482,3.776282,-0.966910209,4.98853e-06,0.1381883,1.936e-05,0.5254684,,0.001817815,,-0.746870875,,,,,25.27961872,0.005988296
44,244,	03/23/2024 00:28:07.255,2297.0047,372.7347,1,8,0,0,0,-0.2314472,3.778445,-0.874510516,4.98853e-06,0.1388599,1.936e-05,0.5280048,,0.001097496,,-0.073544458,,,,,25.27304274,-0.006514663
45,245,	03/23/2024 00:28:17.255,2307.0049,382.7349,1,8,0,0,0,-0.2118692,3.780919,-0.801060284,4.98853e-06,0.1394748,1.936e-05,0.530329,,0.000100663,,,-1.523077011,,,,25.32978,0.001758337
46,246,	03/23/2024 00:28:27.256,2317.0058,392.7358,1,8,0,0,0,-0.1941261,3.783424,-0.734461346,4.98853e-06,0.1400386,1.936e-05,0.5324613,,0.0002126,,-0.246935204,,,,,25.37579872,0.010918883
47,247,	03/23/2024 00:28:37.256,2327.006,402.736,1,8,0,0,0,-0.1772938,3.786269,-0.671282019,4.98853e-06,0.1405543,1.936e-05,0.534413,,-0.043393601,,,,,,,25.36279,0.01865327
48,248,	03/23/2024 00:28:47.258,2337.0077,412.7377,1,8,0,0,0,-0.1865358,3.78391,-0.705834679,4.98853e-06,0.1410314,1.936e-05,0.5362197,,0.000939868,,,,,,,25.35249,-0.000988841
49,249,	03/23/2024 00:28:57.258,2347.0077,422.7377,1,8,0,0,0,-0.1925812,3.783859,-0.728700107,4.98853e-06,0.141567,1.936e-05,0.538246,,0.01439023,,,,,,,25.37462975,-0.00199913
50,250,	03/23/2024 00:29:07.259,2357.0088,432.7388,1,8,0,0,0,-0.2259684,3.777699,-0.853640599,4.98853e-06,0.1421294,1.936e-05,0.5403728,,-0.002221904,,0.41528511,,,,,25.40806,0.01020551
51,251,	03/23/2024 00:29:17.260,2367.0096,442.7396,1,8,0,0,0,-0.2345753,3.776751,-0.885932499,4.98853e-06,0.1427703,1.936e-05,0.5427936,,-0.000188328,,,,,,,25.46288,0.02358139
52,252,	03/23/2024 00:29:27.260,2377.0098,452.7398,1,8,0,0,0,-0.2425699,3.775412,-0.915801311,4.98853e-06,0.1434337,1.936e-05,0.5452988,,,,0.216982707,,,,,25.40637,-0.005459189
53,253,	03/23/2024 00:29:37.261,2387.0114,462.7414,1,8,0,0,0,-0.2490568,3.773934,-0.939923925,4.98853e-06,0.1441163,1.936e-05,0.5478753,,-0.000125727,,,2.095698118,,,,25.41820514,-0.00375809
54,254,	03/23/2024 00:29:47.262,2397.0124,472.7424,1,8,0,0,0,-0.2554245,3.77189,-0.963433117,4.98853e-06,0.1448171,1.936e-05,0.5505195,,,,,,,,,25.38232,-0.01320183
55,255,	03/23/2024 00:29:57.264,2407.0138,482.7438,1,8,0,0,0,-0.261116,3.771549,-0.984811789,4.98853e-06,0.1455348,1.936e-05,0.5532265,,0.001245885,,,,,,,25.37987,-0.004458427
56,256,	03/23/2024 00:30:07.264,2417.0141,492.7441,1,8,0,0,0,-0.2667551,3.769674,-1.005579765,4.98853e-06,0.1462685,1.936e-05,0.5559934,,-0.000120295,,,,,,,25.32897,-0.01813471
57,257,	03/23/2024 00:30:17.264,2427.0142,502.7442,1,8,0,0,0,-0.2730017,3.769097,-1.028969888,4.98853e-06,0.1470182,1.936e-05,0.5588194,,0.002004025,,0.624485314,,,,,25.32109268,-0.000703509
58,258,	03/23/2024 00:30:27.265,2437.0151,512.7451,1,8,0,0,0,-0.2781763,3.767955,-1.04815578,4.98853e-06,0.1477837,1.936e-05,0.5617042,,-0.000164109,,,,,,,25.35452046,0.00452394
59,259,	03/23/2024 00:30:37.266,2447.0161,522.7461,1,8,0,0,0,-0.2836123,3.766938,-1.06834995,4.98853e-06,0.1485648,1.936e-05,0.564647,,-0.000186592,,,,,,,25.29234376,-0.024417349
60,260,	03/23/2024 00:30:47.266,2457.0163,532.7463,1,8,0,0,0,-0.2896957,3.765755,-1.090923031,4.98853e-06,0.1493614,1.936e-05,0.5676468,,,,,,,,,25.32352,0.004756451
61,261,	03/23/2024 00:30:57.268,2467.0175,542.7475,1,8,0,0,0,-0.2958012,3.764424,-1.113521137,4.98853e-06,0.1501742,1.936e-05,0.5707073,,-1.3355e-05,,0.65011853,,,,,25.27434017,-0.001230776
62,262,	03/23/2024 00:31:07.268,2477.018,552.748,1,8,0,0,0,-0.3012486,3.762453,-1.133433699,4.98853e-06,0.151003,1.936e-05,0.5738267,,-7.42829e-06,,,1.482043028,,,,25.26305401,0.001933543
63,263,	03/23/2024 00:31:17.269,2487.0189,562.7489,1,8,0,0,0,-0.3071833,3.761253,-1.155394109,4.98853e-06,0.151848,1.936e-05,0.5770059,,-0.000236036,,,,,,,25.1804,-0.02242446
64,264,	03/23/2024 00:31:27.270,2497.0199,572.7499,1,8,0,0,0,-0.3131886,3.760289,-1.177679648,4.98853e-06,0.1527095,1.936e-05,0.580246,,-0.000419642,,,,,,,25.21235243,-0.000992036
65,265,	03/23/2024 00:31:37.271,2507.0207,582.7507,1,8,0,0,0,-0.3192854,3.760073,-1.200536412,4.98853e-06,0.1535873,1.936e-05,0.5835465,,-0.000133088,,0.714524984,,,,,25.10582077,-0.025306697
66,266,	03/23/2024 00:31:47.272,2517.0217,592.7517,1,8,0,0,0,-0.3249636,3.758344,-1.221324996,4.98853e-06,0.1544811,1.936e-05,0.5869063,,-0.000120579,,,,,,,25.14471015,0.004229846
67,267,	03/23/2024 00:31:57.272,2527.0217,602.7517,1,8,0,0,0,-0.3310966,3.756927,-1.243905756,4.98853e-06,0.1553924,1.936e-05,0.5903304,,-0.000164956,,,,,,,25.10750426,-0.01791157
68,268,	03/23/2024 00:32:07.272,2537.0219,612.7519,1,8,0,0,0,-0.3371067,3.755993,-1.266170405,4.98853e-06,0.1563205,1.936e-05,0.5938168,,-2.21285e-06,,,,,,,25.13233,0.01420736
69,269,	03/23/2024 00:32:17.272,2547.022,622.752,1,8,0,0,0,-0.3433666,3.75351,-1.288829967,4.98853e-06,0.1572658,1.936e-05,0.5973662,,-0.000166647,,0.63170898,,,,,25.13081743,0.009924216
70,270,	03/23/2024 00:32:27.273,2557.023,632.753,1,8,0,0,0,-0.3497438,3.75301,-1.312591979,4.98853e-06,0.1582278,1.936e-05,0.6009772,,-0.000101595,,,,,,,25.11485116,0.001462783
71,271,	03/23/2024 00:32:37.273,2567.023,642.753,1,8,0,0,0,-0.3560038,3.750025,-1.33502315,4.98853e-06,0.1592078,1.936e-05,0.6046543,,0.00058398,,,1.367766976,,,,25.07201619,-0.001758901
72,272,	03/23/2024 00:32:47.273,2577.0231,652.7531,1,8,0,0,0,-0.3508778,3.751944,-1.316473856,4.98853e-06,0.1602027,1.936e-05,0.608386,,0.00131684,,,,,,,25.11263044,-0.003518445
73,273,	03/23/2024 00:32:57.273,2587.0232,662.7532,1,8,0,0,0,-0.3475475,3.75144,-1.303803593,4.98853e-06,0.1611689,1.936e-05,0.6120116,,,,,,,,,25.14998017,0.013440678
74,274,	03/23/2024 00:33:07.274,2597.0242,672.7542,1,8,0,0,0,-0.3315153,3.754174,-1.24456612,4.98853e-06,0.1621195,1.936e-05,0.6155787,,0.000174588,,,,,,,25.06807409,-0.026605921
75,275,	03/23/2024 00:33:17.275,2607.025,682.755,1,8,0,0,0,-0.3251495,3.753945,-1.22059334,4.98853e-06,0.163031,1.936e-05,0.6190006,,,,,,,,,25.08161,-0.02782583
76,276,	03/23/2024 00:33:27.275,2617.0252,692.7552,1,8,0,0,0,-0.3194799,3.755553,-1.199823697,4.98853e-06,0.1639269,1.936e-05,0.6223648,,1.31171e-05,,,,,,,25.1357,-0.007998943
77,277,	03/23/2024 00:33:37.275,2627.0253,702.7553,1,8,0,0,0,-0.3147717,3.754633,-1.181852212,4.98853e-06,0.1648086,1.936e-05,0.6256756,,9.08833e-06,,,,,,,25.12293828,-0.007747414
78,278,	03/23/2024 00:33:47.276,2637.0255,712.7555,1,8,0,0,0,-0.3099318,3.755855,-1.164058901,4.98853e-06,0.1656761,1.936e-05,0.6289336,,3.9984e-05,,,,,,,25.09287,-0.002703667
79,279,	03/23/2024 00:33:57.276,2647.0263,722.7563,1,8,0,0,0,-0.305418,3.756202,-1.147211702,4.98853e-06,0.1665312,1.936e-05,0.6321452,,-5.25512e-05,,-1.886914015,,,,,25.07071,-0.007462502
80,280,	03/23/2024 00:34:07.278,2657.0277,732.7577,1,8,0,0,0,-0.3009644,3.756664,-1.130622127,4.98853e-06,0.1673733,1.936e-05,0.6353085,,1.79394e-05,,,,,,,25.05474,-0.006232262
81,281,	03/23/2024 00:34:17.278,2667.028,742.758,1,8,0,0,0,-0.2966337,3.756722,-1.114370347,4.98853e-06,0.1682032,1.936e-05,0.6384264,,-0.000371412,,,,,,,25.04461871,0.001242682
82,282,	03/23/2024 00:34:27.279,2677.0291,752.7591,1,8,0,0,0,-0.2921829,3.757213,-1.09779339,4.98853e-06,0.1690208,1.936e-05,0.6414983,,0.000110951,,,,,,,25.07658926,0.011991155
83,283,	03/23/2024 00:34:37.280,2687.0299,762.7599,1,8,0,0,0,-0.2878704,3.757906,-1.081789903,4.98853e-06,0.1698262,1.936e-05,0.6445245,,0.01542028,,,0.0,,,,25.06945,0.009464025
84,284,	03/23/2024 00:34:47.280,2697.03,772.76,1,8,0,0,0,-0.2882738,3.757265,-1.083121059,4.98853e-06,0.1706205,1.936e-05,0.647509,,-4.16829e-05,,,,,,,25.02732,0.01292646
85,285,	03/23/2024 00:34:57.281,2707.0309,782.7609,1,8,0,0,0,-0.2879429,3.757345,-1.081900816,4.98853e-06,0.1714223,1.936e-05,0.6505218,,-0.000171263,,,,,,,25.03618,-0.006694198
86,286,	03/23/2024 00:35:07.281,2717.0312,792.7612,1,8,0,0,0,-0.2926426,3.755448,-1.099004067,4.98853e-06,0.1722256,1.936e-05,0.6535396,,-8.65374e-06,,,,,,,25.07677038,-0.005231514
87,287,	03/23/2024 00:35:17.281,2727.0312,802.7612,1,8,0,0,0,-0.2934799,3.755163,-1.102064862,4.98853e-06,0.1730403,1.936e-05,0.6565995,,-0.00010658,,-0.001843075,,,,,25.04803114,-0.004519231
88,288,	03/23/2024 00:35:27.281,2737.0314,812.7614,1,8,0,0,0,-0.2939634,3.756066,-1.104145932,4.98853e-06,0.1738559,1.936e-05,0.6596625,,-3.59142e-05,,,,,,,25.15327348,0.003530303
89,289,	03/23/2024 00:35:37.281,2747.0314,822.7614,1,8,0,0,0,-0.2941656,3.753969,-1.104288543,4.98853e-06,0.1746729,1.936e-05,0.6627304,,-3.98283e-05,,0.313513786,,,,,25.18822444,0.015452981
90,290,	03/23/2024 00:35:47.282,2757.0316,832.7616,1,8,0,0,0,-0.2944059,3.754739,-1.105417315,4.98853e-06,0.1754905,1.936e-05,0.6658004,,,,,,,,,25.1705324,-0.013681359
