,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
0,693,	03/29/2024 22:55:26.561,7308.1422,10.0011,1,14,0,0,0,-0.01256084,3.888723,-0.048845627,0.1292338,0.1262483,0.5023712,0.4859539,,-3.19946e-05,,,,,,,24.94520327,0.004247894
1,694,	03/29/2024 22:55:36.561,7318.143,20.0019,1,14,0,0,0,-0.07310581,3.882802,-0.283855385,0.1292338,0.1264397,0.5023712,0.486697,,-0.002114466,,0.005749919,,,,,24.90115973,0.008268316
2,695,	03/29/2024 22:55:46.562,7328.1439,30.0028,1,14,0,0,0,-0.07121181,3.882802,-0.276501358,0.1292338,0.1266396,0.5023712,0.4874732,,-9.24608e-05,,,,,,,24.94857,-0.000382662
3,696,	03/29/2024 22:55:56.563,7338.1445,40.0034,1,14,0,0,0,-0.07086945,3.882926,-0.27518083,0.1292338,0.1268366,0.5023712,0.488238,,0.000152472,,,,,,,24.92135838,0.001012669
4,697,	03/29/2024 22:56:06.564,7348.1452,50.0041,1,14,0,0,0,-0.07142735,3.881573,-0.277250473,0.1292338,0.127034,0.5023712,0.4890046,,-5.92722e-07,,,15.34004974,,,,24.9045,-0.004463792
5,698,	03/29/2024 22:56:16.566,7358.1476,60.0065,1,14,0,0,0,-0.07277775,3.882132,-0.282532832,0.1292338,0.1272343,0.5023712,0.4897821,,-6.89431e-05,,,,,,,24.89722,0.000972748
6,699,	03/29/2024 22:56:26.567,7368.1484,70.0073,1,14,0,0,0,-0.075284,3.880851,-0.292165987,0.1292338,0.1274395,0.5023712,0.4905787,,-0.000130709,,,,,,,24.90371,-0.005899668
7,700,	03/29/2024 22:56:36.569,7378.1502,80.0091,1,14,0,0,0,-0.07765961,3.8813,-0.301420244,0.1292338,0.1276511,0.5023712,0.4914001,,4.62293e-05,,,,,,,24.92189008,-0.002448593
8,701,	03/29/2024 22:56:46.570,7388.1512,90.0101,1,14,0,0,0,-0.08095932,3.880987,-0.314202068,0.1292338,0.1278709,0.5023712,0.4922532,,-7.84699e-05,,,,,,,24.8803,-0.000824928
9,702,	03/29/2024 22:56:56.572,7398.1536,100.0125,1,14,0,0,0,-0.08474827,3.880273,-0.328846424,0.1292338,0.1281001,0.5023712,0.4931425,,-2.12971e-05,,,,,,,24.88092613,0.000372517
10,703,	03/29/2024 22:57:06.572,7408.1538,110.0127,1,14,0,0,0,-0.08882713,3.880302,-0.34467609,0.1292338,0.1283399,0.5023712,0.4940727,,,,0.358157694,,,,,24.86475198,-0.019045874
11,704,	03/29/2024 22:57:16.574,7418.1554,120.0143,1,14,0,0,0,-0.09289742,3.879409,-0.360387087,0.1292338,0.1285916,0.5023712,0.4950493,,-8.32793e-05,,,,,,,24.90172349,-0.007698649
12,705,	03/29/2024 22:57:26.574,7428.1556,130.0145,1,14,0,0,0,-0.0980711,3.878795,-0.380397692,0.1292338,0.1288566,0.5023712,0.4960771,,-4.0935e-05,,,,,,,24.91465,-0.002232194
13,706,	03/29/2024 22:57:36.576,7438.1572,140.0161,1,14,0,0,0,-0.1029568,3.878014,-0.399267912,0.1292338,0.1291358,0.5023712,0.4971602,,-8.53154e-05,,,,,,,24.8549372,-0.028347708
14,707,	03/29/2024 22:57:46.577,7448.1589,150.0178,1,14,0,0,0,-0.1092386,3.877306,-0.423551479,0.1292338,0.1294307,0.5023712,0.4983036,,-0.000165638,,,,,,,24.82123218,-0.02267724
15,708,	03/29/2024 22:57:56.578,7458.1599,160.0188,1,14,0,0,0,-0.1151886,3.876878,-0.446572149,0.1292338,0.1297423,0.5023712,0.4995115,,-8.54709e-05,,,,,,,24.84644,-0.008900166
16,709,	03/29/2024 22:58:06.579,7468.1601,170.019,1,14,0,0,0,-0.1222534,3.87575,-0.473823615,0.1292338,0.1300718,0.5023712,0.5007887,,4.38585e-05,,,0.0,,,,24.88017,-0.007069707
17,710,	03/29/2024 22:58:16.580,7478.1615,180.0204,1,14,0,0,0,-0.1293221,3.874624,-0.501074512,0.1292338,0.1304205,0.5023712,0.5021401,,-0.000399902,,0.416081309,,,,,25.00293037,0.014823456
18,711,	03/29/2024 22:58:26.581,7488.1626,190.0215,1,14,0,0,0,-0.1366978,3.873843,-0.529545816,0.1292338,0.1307895,0.5023712,0.5035697,,0.001263832,,,,,,,24.95738,-0.03058612
19,712,	03/29/2024 22:58:36.583,7498.1643,200.0232,1,14,0,0,0,-0.1447821,3.872902,-0.560726885,0.1292338,0.1311799,0.5023712,0.5050818,,-8.32502e-05,,,,,,,24.93029,0.000638962
20,713,	03/29/2024 22:58:46.584,7508.1651,210.024,1,14,0,0,0,-0.1528912,3.871965,-0.591989375,0.1292338,0.1315927,0.5023712,0.5066804,,-0.000108464,,,,,,,24.98664,0.0123477
21,714,	03/29/2024 22:58:56.586,7518.1677,220.0266,1,14,0,0,0,-0.1618128,3.870838,-0.626351135,0.1292338,0.1320296,0.5023712,0.5083717,,-0.000134225,,,,,,,25.05489,0.008334517
22,715,	03/29/2024 22:59:06.587,7528.1686,230.0275,1,14,0,0,0,-0.1713572,3.869652,-0.663092732,0.1292338,0.1324915,0.5023712,0.5101593,,-0.000135428,,0.334263593,2.146354914,,,,25.10499332,-0.012511403
23,716,	03/29/2024 22:59:16.590,7538.1712,240.0301,1,14,0,0,0,-0.1804647,3.868494,-0.698126609,0.1292338,0.1329798,0.5023712,0.5120485,,,,,,,,,25.0849,0.01014352
24,717,	03/29/2024 22:59:26.591,7548.1725,250.0314,1,14,0,0,0,-0.1908779,3.867228,-0.738168359,0.1292338,0.1334949,0.5023712,0.5140407,,9.56251e-06,,,,,,,25.13299,0.009170771
25,718,	03/29/2024 22:59:36.592,7558.174,260.0329,1,14,0,0,0,-0.2013988,3.865243,-0.778455302,0.1292338,0.1340388,0.5023712,0.5161439,,-9.45046e-05,,,,,,,25.04867,-0.001012087
26,719,	03/29/2024 22:59:46.593,7568.1742,270.0331,1,14,0,0,0,-0.211792,3.86431,-0.818429944,0.1292338,0.1346124,0.5023712,0.5183608,,-0.000142207,,0.433968693,,,,,25.03128,0.005092025
27,720,	03/29/2024 22:59:56.593,7578.1748,280.0337,1,14,0,0,0,-0.2234802,3.862648,-0.863225348,0.1292338,0.1352167,0.5023712,0.5206961,,,,,,,,,25.01363,-0.000423789
28,721,	03/29/2024 23:00:06.594,7588.1756,290.0345,1,14,0,0,0,-0.235074,3.862181,-0.907898336,0.1292338,0.1358532,0.5023712,0.5231544,,-0.000148779,,,,,,,25.01175,0.01600385
29,722,	03/29/2024 23:00:16.596,7598.1778,300.0367,1,14,0,0,0,-0.3216143,3.85352,-1.239347137,0.1292338,0.136622,0.5023712,0.5261201,,-0.000631474,,0.322098196,2.653709888,,,,25.04675,0.01093984
30,723,	03/29/2024 23:00:26.599,7608.1801,310.039,1,14,0,0,0,-0.3567305,3.849775,-1.373332161,0.1292338,0.1375623,0.5023712,0.5297416,,-0.00026734,,0.109054297,,,,,25.02937,0.001426935
31,724,	03/29/2024 23:00:36.601,7618.1824,320.0413,1,14,0,0,0,-0.4319153,3.841938,-1.659391804,0.1292338,0.1386677,0.5023712,0.5339921,,-0.00048417,,0.142080307,6.311467171,,,,25.05281,-0.00623703
