,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
0,258,	03/23/2024 12:29:29.090,2044.7727,0.5067,1,8,0,0,0,-0.03914261,3.773153,-0.147691056,1.84355e-08,0.1351486,7.01248e-08,0.5015171,,-0.001927946,,8.03777e-05,,,,,25.9282,0.004520416
1,259,	03/23/2024 12:29:31.213,2046.8951,2.6291,1,8,0,0,0,-0.06885242,3.763073,-0.259096683,1.84355e-08,0.1351816,7.01248e-08,0.5016413,,-0.002275495,,0.002186357,3676.319092,,,,25.91690307,-0.003529408
2,260,	03/23/2024 12:29:41.214,2056.8961,12.6301,1,8,0,0,0,-0.08520508,3.759916,-0.320363944,1.84355e-08,0.1354014,7.01248e-08,0.5024684,,-0.000441905,,-0.000289543,305.270813,,,,25.87076805,-0.016948447
3,261,	03/23/2024 12:29:49.929,2065.6114,21.3454,1,8,0,0,0,-0.09170723,3.748946,-0.343805453,1.84355e-08,0.1356155,7.01248e-08,0.5032731,,-0.00026887,,0.04680359,,,,,25.89948,0.01488864
4,262,	03/23/2024 12:29:50.410,2066.0928,21.8268,1,8,0,0,0,-0.09206772,3.759383,-0.346117821,1.84355e-08,0.1356278,7.01248e-08,0.5033192,,0.01141377,,-0.00028662,32.54822159,,,,25.89947891,-0.011658518
5,263,	03/23/2024 12:30:00.411,2076.093,31.827,1,8,0,0,0,-0.09823418,3.754735,-0.368843314,1.84355e-08,0.1358925,7.01248e-08,0.5043135,,-0.000205727,,,-848.9890747,,,,25.88351266,-0.006923723
6,264,	03/23/2024 12:30:10.411,2086.0933,41.8273,1,8,0,0,0,-0.1039114,3.753846,-0.390067393,1.84355e-08,0.1361734,7.01248e-08,0.5053684,,-0.000316982,,0.096805513,,,,,25.93435,-0.004924536
7,265,	03/23/2024 12:30:18.684,2094.3668,50.1008,1,8,0,0,0,-0.1087427,3.740605,-0.406763487,1.84355e-08,0.1364174,7.01248e-08,0.5062839,,-0.092694484,,-0.000381325,19.28780937,,,,25.91202,-0.008205771
8,266,	03/23/2024 12:30:18.691,2094.3731,50.1071,1,8,0,0,0,-0.1085129,3.751641,-0.407101445,1.84355e-08,0.1364175,7.01248e-08,0.5062845,,,,,,,,,25.91206842,-0.008200012
9,267,	03/23/2024 12:30:28.692,2104.3741,60.1081,1,8,0,0,0,-0.1144743,3.752111,-0.42952028,1.84355e-08,0.1367271,7.01248e-08,0.5074457,,0.106447898,,-0.000282195,,,,,25.98893,0.000941753
10,268,	03/23/2024 12:30:38.693,2114.375,70.109,1,8,0,0,0,-0.1212044,3.748097,-0.454285848,1.84355e-08,0.1370537,7.01248e-08,0.5086705,,-0.000216342,,,,,,,25.93323,-0.004507899
11,269,	03/23/2024 12:30:48.693,2124.3751,80.1091,1,8,0,0,0,-0.1283751,3.745598,-0.480841518,1.84355e-08,0.1373994,7.01248e-08,0.5099657,,-0.000244146,,0.125390604,,,,,25.92123,-0.01939297
