,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
0,151,	03/14/2024 14:24:16.668,1467.5365,4.5826,1,10,0,0,0,-7.05719e-05,3.861487,-0.000272512,0.005542535,0.04926355,0.02159289,0.1875212,,-0.001711426,,,,,,,25.06363,0.01672626
1,152,	03/14/2024 14:24:16.673,1467.5414,4.5875,1,10,0,0,0,-1.14441e-05,3.873176,-4.4325e-05,0.005542535,0.04926356,0.02159289,0.1875212,,,,,,,,,25.06363,0.01672626
2,153,	03/14/2024 14:24:17.003,1467.8718,4.9179,1,10,0,0,0,-0.000300407,3.86313,-0.001160513,0.005542539,0.04926356,0.02159291,0.1875212,,-0.045355398,,,,,,,25.06362534,0.016726255
3,154,	03/14/2024 14:24:17.009,1467.8782,4.9243,1,10,0,0,0,-0.000281334,3.873205,-0.001089664,0.005542539,0.04926357,0.02159291,0.1875212,,,,,,,,,25.06364181,0.016693579
4,155,	03/14/2024 14:24:21.108,1471.9767,9.0228,1,10,0,0,0,-0.04242706,3.863141,-0.163901715,0.005542575,0.04926563,0.02159305,0.1875292,,-0.002650077,,,,,,,25.07436,-0.004564524
5,156,	03/14/2024 14:24:22.633,1473.5018,10.5479,1,10,0,0,0,-0.08126736,3.852709,-0.313099489,0.005542575,0.04929109,0.02159305,0.1876274,,-0.002584351,,,,,,,25.07436,-0.004564524
6,157,	03/14/2024 14:24:32.634,1483.5023,20.5484,1,10,0,0,0,-0.0925045,3.849133,-0.356062124,0.005542575,0.04954618,0.02159305,0.1886095,,-0.002250035,,0.01014113,692.9031982,,,,25.12755,0.006359816
7,158,	03/14/2024 14:24:42.634,1493.5032,30.5493,1,10,0,0,0,-0.09184456,3.848343,-0.35344937,0.005542575,0.04980143,0.02159305,0.1895921,,1.46201e-06,,,,,,,25.05757,-0.009709001
8,159,	03/14/2024 14:24:52.634,1503.5032,40.5493,1,10,0,0,0,-0.09258556,3.848847,-0.356347655,0.005542575,0.05005642,0.02159305,0.1905736,,3.59169e-05,,,,,,,25.01151703,-0.001679143
9,160,	03/14/2024 14:25:02.636,1513.5043,50.5504,1,10,0,0,0,-0.09418774,3.848155,-0.362449023,0.005542575,0.05031497,0.02159305,0.1915687,,-7.94142e-05,,-0.000457279,10.39256954,,,,24.99723449,0.008022092
