,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
0,119,	06/23/2024 17:58:54.322,1513.2201,10.0002,1,7,0,0,0,0,0,0,0,0,-0.06685925,3.839952,-0.256736310756,5.833981e-06,0.06352149,2.26356e-05,0.2437359,,0.0003904325130861,,,,,,,23.74544,0.01678646
1,120,	06/23/2024 17:59:04.322,1523.2203,20.0004,1,7,0,0,0,0,0,0,0,0,-0.08886909,3.838462,-0.34112062493958,5.833981e-06,0.06376655,2.26356e-05,0.2446765,,0.0007329618092626,,0.0053202831186354,,,,,23.7472457705169,-0.0054822125441686
2,121,	06/23/2024 17:59:14.322,1533.2203,30.0004,1,7,0,0,0,0,0,0,0,0,-0.08749866,3.837268,-0.33575580806088,5.833981e-06,0.06401058,2.26356e-05,0.2456132,,3.12148913508e-05,,,,,,,23.762988886799,-0.0085037644565082
3,122,	06/23/2024 17:59:24.323,1543.2206,40.0007,1,7,0,0,0,0,0,0,0,0,-0.08849335,3.838752,-0.3397040242992,5.833981e-06,0.06425468,2.26356e-05,0.2465502,,,,,,,,,23.71321,-0.00929296
4,123,	06/23/2024 17:59:34.323,1553.2213,50.0014,1,7,0,0,0,0,0,0,0,0,-0.09029388,3.838707,-0.34661174921316,5.833981e-06,0.06450238,2.26356e-05,0.2475011,,-0.0119733102619648,,,,,,,23.7802117323733,0.0036822452112535
5,124,	06/23/2024 17:59:44.324,1563.2222,60.0023,1,7,0,0,0,0,0,0,0,0,-0.09274387,3.838275,-0.35597647762425,5.833981e-06,0.06475623,2.26356e-05,0.2484754,,-4.61897616332e-05,,,,,,,23.7949388938605,0.0181423171888785
6,125,	06/23/2024 17:59:54.325,1573.2232,70.0033,1,7,0,0,0,0,0,0,0,0,-0.09664345,3.838065,-0.37092384292425,5.833981e-06,0.06501891,2.26356e-05,0.2494836,,-0.0001117669016821,,,,,,,23.77922,0.002363324
7,126,	06/23/2024 18:00:04.326,1583.2241,80.0042,1,7,0,0,0,0,0,0,0,0,-0.1009274,3.83764,-0.387323027336,5.833981e-06,0.06529259,2.26356e-05,0.2505339,,0.0072808978147804,,,,,,,23.76953,-0.003465414
8,127,	06/23/2024 18:00:14.327,1593.225,90.0051,1,7,0,0,0,0,0,0,0,0,-0.105938,3.836973,-0.406481245674,5.833981e-06,0.06557938,2.26356e-05,0.2516344,,0.009577888995409,,,5.53504514694214,,,,23.8021,0.009741783
9,128,	06/23/2024 18:00:24.327,1603.2252,100.0053,1,7,0,0,0,0,0,0,0,0,-0.1112499,3.83624,-0.426781316376,5.833981e-06,0.06588126,2.26356e-05,0.2527925,,,,,,,,,23.7688,-0.006940365
