,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
33,326,	03/24/2024 13:04:49.935,3278.8195,333.538,1,9,0,0,0,-0.2946968,3.765203,-1.109593275,3.64674e-07,0.208866,1.40302e-06,0.7961161,,5.28634e-05,,,,,,,25.84703863,-0.023795143
34,327,	03/24/2024 13:04:59.935,3288.8199,343.5384,1,9,0,0,0,-0.2864456,3.766108,-1.078785066,3.64674e-07,0.2096737,1.40302e-06,0.7991576,,3.42989e-05,,,,,,,25.84774589,-0.015893658
35,328,	03/24/2024 13:05:08.073,3296.9575,351.676,1,9,0,0,0,-0.1854715,3.776343,-0.700404001,3.64674e-07,0.2102623,1.40302e-06,0.801375,,0.002208354,,-0.487734795,,,,,25.87309,-0.01218617
36,329,	03/24/2024 13:05:18.074,3306.9584,361.6769,1,9,0,0,0,-0.1492624,3.778706,-0.564018726,3.64674e-07,0.2107218,1.40302e-06,0.8031107,,0.00060204,,-0.02845227,-4.404263973,,,,25.90476,0.01610577
37,330,	03/24/2024 13:05:26.779,3315.6634,370.3819,1,9,0,0,0,-0.2456017,3.768574,-0.925568181,3.64674e-07,0.2111308,1.40302e-06,0.8046548,,-0.002708426,,0.131648406,,,,,25.88322283,0.003931662
38,331,	03/24/2024 13:05:36.780,3325.6642,380.3827,1,9,0,0,0,-0.2505474,3.768364,-0.944153802,3.64674e-07,0.2118264,1.40302e-06,0.8072768,,,,,8.525478363,,,,25.83184484,0.000293887
39,332,	03/24/2024 13:05:46.780,3335.6642,390.3827,1,9,0,0,0,-0.2493029,3.768725,-0.939554072,3.64674e-07,0.2125201,1.40302e-06,0.8098912,,-4.06182e-05,,,,,,,25.87064,0.009664893
40,333,	03/24/2024 13:05:56.780,3345.6649,400.3834,1,9,0,0,0,-0.2472458,3.768743,-0.931805878,3.64674e-07,0.2132096,1.40302e-06,0.81249,,3.71785e-05,,,,,,,25.83184472,0.009446146
41,334,	03/24/2024 13:06:01.404,3350.2888,405.0073,1,9,0,0,0,-0.3658485,3.758363,-1.374991466,3.64674e-07,0.2135471,1.40302e-06,0.8137613,,-0.006593206,,0.007300974,,,,,25.83184,0.0
42,335,	03/24/2024 13:06:11.406,3360.2901,415.0086,1,9,0,0,0,-0.4431562,3.750522,-1.662067078,3.64674e-07,0.2147113,1.40302e-06,0.8181304,,-0.000510578,,0.168279201,4.9898839,,,,25.81681076,-0.000473852
43,336,	03/24/2024 13:06:21.406,3370.2904,425.0089,1,9,0,0,0,-0.3300495,3.759581,-1.240847829,3.64674e-07,0.2159147,1.40302e-06,0.8226437,,0.0022435,,-0.02865842,-16.9892292,,,,25.75248973,-0.006734666
44,337,	03/24/2024 13:06:31.407,3380.2911,435.0096,1,9,0,0,0,-0.321888,3.759641,-1.210183322,3.64674e-07,0.2168114,1.40302e-06,0.8260156,,0.001051658,,,,,,,25.77011,0.006974936
45,338,	03/24/2024 13:06:41.408,3390.2923,445.0108,1,9,0,0,0,-0.322443,3.760252,-1.212466936,3.64674e-07,0.2177062,1.40302e-06,0.8293801,,4.27522e-05,,,,,,,25.76617054,-0.002459193
46,339,	03/24/2024 13:06:51.408,3400.2925,455.011,1,9,0,0,0,-0.3223801,3.759797,-1.212083733,3.64674e-07,0.2186021,1.40302e-06,0.8327485,,-3.92732e-05,,,,,,,25.75904,0.008973479
47,340,	03/24/2024 13:07:01.409,3410.2938,465.0123,1,9,0,0,0,-0.3230543,3.759667,-1.214576591,3.64674e-07,0.2194989,1.40302e-06,0.8361199,,-2.25628e-05,,,,,,,25.77104175,0.001754237
48,341,	03/24/2024 13:07:11.410,3420.2941,475.0126,1,9,0,0,0,-0.3237076,3.759182,-1.216875783,3.64674e-07,0.2203965,1.40302e-06,0.8394942,,-5.07698e-05,,,,,,,25.77575297,0.004234289
49,342,	03/24/2024 13:07:21.410,3430.2948,485.0133,1,9,0,0,0,-0.3236437,3.758811,-1.2165155,3.64674e-07,0.2212956,1.40302e-06,0.8428739,,,,,,,,,25.73052,0.001996756
50,343,	03/24/2024 13:07:31.411,3440.2958,495.0143,1,9,0,0,0,-0.3242426,3.758526,-1.218674242,3.64674e-07,0.2221961,1.40302e-06,0.8462582,,-0.000470603,,,,,,,25.72958756,-0.021926521
51,344,	03/24/2024 13:07:41.413,3450.2974,505.0159,1,9,0,0,0,-0.3248949,3.757991,-1.22095211,3.64674e-07,0.2230975,1.40302e-06,0.849646,,5.56332e-05,,,,,,,25.73933,-0.003226995
52,345,	03/24/2024 13:07:51.413,3460.2978,515.0163,1,9,0,0,0,-0.325038,3.757548,-1.221345887,3.64674e-07,0.2240001,1.40302e-06,0.853038,,2.03091e-05,,,,,,,25.78943202,0.000524483
53,346,	03/24/2024 13:08:01.413,3470.298,525.0165,1,9,0,0,0,-0.3255873,3.756649,-1.223117205,3.64674e-07,0.2249037,1.40302e-06,0.8564331,,,,,,,,,25.75039,-0.003287792
54,347,	03/24/2024 13:08:09.902,3478.7867,533.5052,1,9,0,0,0,-0.2075129,3.767992,-0.781906947,3.64674e-07,0.225653,1.40302e-06,0.8592488,,0.04518301,,-1.72636795,,,,,25.78472478,0.007732977
55,348,	03/24/2024 13:08:19.902,3488.7868,543.5053,1,9,0,0,0,-0.1235771,3.774843,-0.466484151,3.64674e-07,0.2260647,1.40302e-06,0.8608019,,0.000389738,,-0.043835949,-1.104545951,,,,25.77366268,0.000999041
56,349,	03/24/2024 13:08:29.442,3498.3265,553.045,1,9,0,0,0,-0.2321463,3.764736,-0.873969533,3.64674e-07,0.2263993,1.40302e-06,0.8620649,,-0.002540202,,0.01540889,54.5343895,,,,25.76805,-0.01066685
57,350,	03/24/2024 13:08:39.442,3508.3268,563.0453,1,9,0,0,0,-0.2454777,3.764707,-0.924151616,3.64674e-07,0.2270783,1.40302e-06,0.8646211,,-0.000185628,,,,,,,25.82433454,0.003930184
58,351,	03/24/2024 13:08:49.444,3518.3283,573.0468,1,9,0,0,0,-0.2442532,3.764129,-0.919400553,3.64674e-07,0.227759,1.40302e-06,0.8671836,,2.37863e-05,,,,,,,25.80688,0.01143217
59,352,	03/24/2024 13:08:59.444,3528.3288,583.0473,1,9,0,0,0,-0.242981,3.764259,-0.914643416,3.64674e-07,0.2284355,1.40302e-06,0.86973,,,,,,,,,25.80836867,0.009436627
60,353,	03/24/2024 13:09:09.444,3538.3288,593.0473,1,9,0,0,0,-0.3322077,3.755457,-1.247591732,3.64674e-07,0.2292162,1.40302e-06,0.8726656,,-0.000947724,,0.426362991,4.124857903,,,,25.8260172,0.003457725
61,354,	03/24/2024 13:09:19.445,3548.3299,603.0484,1,9,0,0,0,-0.3498611,3.753013,-1.313033256,3.64674e-07,0.2301632,1.40302e-06,0.8762211,,,,0.106541201,,,,,25.76017446,-0.009143227
62,355,	03/24/2024 13:09:29.446,3558.3307,613.0492,1,9,0,0,0,-0.2650833,3.760472,-0.996838327,3.64674e-07,0.2309962,1.40302e-06,0.8793513,,0.000472632,,-0.2230957,,,,,25.80783,-0.00222683
63,356,	03/24/2024 13:09:39.447,3568.3316,623.0501,1,9,0,0,0,-0.2619801,3.760108,-0.98507347,3.64674e-07,0.2317293,1.40302e-06,0.8821083,,,,,,,,,25.77837,-0.0109607
64,357,	03/24/2024 13:09:49.447,3578.3319,633.0504,1,9,0,0,0,-0.2597656,3.761115,-0.977008295,3.64674e-07,0.2324541,1.40302e-06,0.8848342,,0.000259866,,,,,,,25.80332,0.002753735
65,358,	03/24/2024 13:09:59.447,3588.3319,643.0504,1,9,0,0,0,-0.2947121,3.758144,-1.10757051,3.64674e-07,0.2331723,1.40302e-06,0.8875354,,-5.13654e-06,,,,,,,25.80799,-0.003291368
66,359,	03/24/2024 13:10:09.447,3598.332,653.0505,1,9,0,0,0,-0.3597336,3.7515,-1.3495406,3.64674e-07,0.2341293,1.40302e-06,0.891127,,-0.000401788,,0.501599371,,,,,25.83446095,0.010729292
67,360,	03/24/2024 13:10:19.447,3608.332,663.0505,1,9,0,0,0,-0.3276663,3.753927,-1.230035371,3.64674e-07,0.235134,1.40302e-06,0.8948959,,0.001399101,,-0.069979869,,,,,25.7900128,0.008745809
68,361,	03/24/2024 13:10:29.448,3618.333,673.0515,1,9,0,0,0,-0.325943,3.753653,-1.22347692,3.64674e-07,0.2360348,1.40302e-06,0.8982773,,0.000965637,,,,,,,25.79018402,-0.000766421
69,362,	03/24/2024 13:10:39.449,3628.334,683.0525,1,9,0,0,0,-0.3306265,3.752636,-1.240720906,3.64674e-07,0.2369466,1.40302e-06,0.9016995,,-0.000113894,,,,,,,25.77275866,-0.00445541
70,363,	03/24/2024 13:10:49.450,3638.3347,693.0532,1,9,0,0,0,-0.3354254,3.752217,-1.258588888,3.64674e-07,0.2378715,1.40302e-06,0.9051704,,3.31126e-05,,,,,,,25.7641221,-0.006749607
71,364,	03/24/2024 13:10:59.450,3648.335,703.0535,1,9,0,0,0,-0.3406658,3.751293,-1.277937231,3.64674e-07,0.2388094,1.40302e-06,0.9086891,,-0.000157951,,,,,,,25.72678985,-0.017416371
72,365,	03/24/2024 13:11:09.452,3658.3369,713.0554,1,9,0,0,0,-0.3452501,3.751403,-1.295172261,3.64674e-07,0.2397616,1.40302e-06,0.9122608,,0.01703427,,,0.0,,,,25.76019,0.003983974
73,366,	03/24/2024 13:11:13.904,3662.7887,717.5072,1,9,0,0,0,-0.2191591,3.761614,-0.824391939,3.64674e-07,0.2401615,1.40302e-06,0.9137613,,0.007308958,,-0.007845296,,,,,25.78814444,0.008736742
74,367,	03/24/2024 13:11:23.905,3672.7895,727.508,1,9,0,0,0,-0.1519136,3.768078,-0.572422294,3.64674e-07,0.2406458,1.40302e-06,0.9155848,,0.000297601,,-0.02272556,-0.874803722,,,,25.80409,0.008439422
75,368,	03/24/2024 13:11:32.955,3681.8394,736.5579,1,9,0,0,0,-0.2564821,3.756895,-0.963576319,3.64674e-07,0.2410416,1.40302e-06,0.9170761,,-0.001611904,,0.01253967,16.48228073,,,,25.81515109,0.000987135
76,369,	03/24/2024 13:11:42.956,3691.8402,746.5587,1,9,0,0,0,-0.2747793,3.756888,-1.032315055,3.64674e-07,0.241796,1.40302e-06,0.9199107,,-0.000655961,,,,,,,25.78176,-0.007451773
77,370,	03/24/2024 13:11:52.956,3701.8404,756.5589,1,9,0,0,0,-0.2759218,3.756445,-1.036485066,3.64674e-07,0.2425605,1.40302e-06,0.9227825,,4.81654e-05,,,,,,,25.81273,-0.01512051
78,371,	03/24/2024 13:12:02.957,3711.8412,766.5597,1,9,0,0,0,-0.2776136,3.754514,-1.042304148,3.64674e-07,0.2433293,1.40302e-06,0.9256701,,-5.14054e-05,,,,,,,25.82379,-0.01020551
79,372,	03/24/2024 13:12:12.958,3721.8421,776.5606,1,9,0,0,0,-0.2691717,3.756444,-1.011128417,3.64674e-07,0.2440909,1.40302e-06,0.9285308,,-1.24075e-05,,,,,,,25.84145,-0.006682277
80,373,	03/24/2024 13:12:22.959,3731.8432,786.5617,1,9,0,0,0,-0.2686882,3.756275,-1.009266768,3.64674e-07,0.2448378,1.40302e-06,0.9313364,,,,,,,,,25.87389341,0.006681547
81,374,	03/24/2024 13:12:32.959,3741.8438,796.5623,1,9,0,0,0,-0.2819977,3.754886,-1.058869216,3.64674e-07,0.2456043,1.40302e-06,0.9342148,,-0.000360804,,0.850727499,,,,,25.89549,-0.001228452
82,375,	03/24/2024 13:12:42.960,3751.8449,806.5634,1,9,0,0,0,-0.2842216,3.754319,-1.067058553,3.64674e-07,0.2463903,1.40302e-06,0.9371658,,-7.79531e-05,,,,,,,25.93377075,0.010204201
83,376,	03/24/2024 13:12:52.960,3761.845,816.5635,1,9,0,0,0,-0.2863684,3.753414,-1.074859162,3.64674e-07,0.2471824,1.40302e-06,0.9401397,,-8.7666e-05,,,,,,,25.92473,0.009444952
84,377,	03/24/2024 13:13:02.961,3771.8459,826.5644,1,9,0,0,0,-0.2842264,3.753929,-1.066965726,3.64674e-07,0.2479809,1.40302e-06,0.9431366,,,,,,,,,25.90729,-0.004982948
85,378,	03/24/2024 13:13:12.962,3781.8461,836.5646,1,9,0,0,0,-0.274272,3.754364,-1.029716923,3.64674e-07,0.2487466,1.40302e-06,0.9460115,,-6.98221e-05,,,,,,,25.97311526,0.007966031
86,379,	03/24/2024 13:13:22.962,3791.847,846.5655,1,9,0,0,0,-0.3460636,3.74749,-1.29686988,3.64674e-07,0.2495305,1.40302e-06,0.9489537,,-0.000211685,,0.797275484,,,,,25.98736558,0.005912801
87,380,	03/24/2024 13:13:32.963,3801.8472,856.5657,1,9,0,0,0,-0.3755922,3.744679,-1.406472224,3.64674e-07,0.2505431,1.40302e-06,0.9527466,,-0.000294061,,0.155197799,1.233032942,,,,26.01513,0.008963943
88,381,	03/24/2024 13:13:42.964,3811.8482,866.5667,1,9,0,0,0,-0.3941975,3.741826,-1.475018455,3.64674e-07,0.2516113,1.40302e-06,0.9567456,,-0.00025586,,,,,,,26.00088134,0.007966171
89,382,	03/24/2024 13:13:52.964,3821.8482,876.5667,1,9,0,0,0,-0.4140415,3.740183,-1.54859098,3.64674e-07,0.2527329,1.40302e-06,0.9609419,,-8.36752e-05,,,,,,,25.99975,0.00616312
90,383,	03/24/2024 13:13:58.904,3827.789,882.5075,1,9,0,0,0,-0.2713261,3.752454,-1.018138709,3.64674e-07,0.2534001,1.40302e-06,0.9634376,,0.000134897,,-0.01014151,,,,,25.98620056,-0.000297914
91,384,	03/24/2024 13:14:08.037,3836.9212,891.6397,1,9,0,0,0,-0.1822338,3.762675,-0.685686563,3.64674e-07,0.2539237,1.40302e-06,0.9654053,,0.000245485,,-0.036668099,-2.560861111,,,,25.97272125,0.001228435
