,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
15,175,	03/23/2024 20:13:11.534,1498.7666,115.5079,1,7,0,0,0,-0.1423922,3.77863,-0.538047439,8.87804e-09,0.06569698,3.39627e-08,0.248102,,-9.2772e-05,,0.069775701,,,,,26.11261,0.01734257
16,176,	03/23/2024 20:13:21.535,1508.7675,125.5088,1,7,0,0,0,-0.1519423,3.774711,-0.573538271,8.87804e-09,0.06610462,3.39627e-08,0.2496417,,-0.000776308,,,,,,,26.05305541,-0.005448233
17,177,	03/23/2024 20:13:31.535,1518.7677,135.509,1,7,0,0,0,-0.1622257,3.771656,-0.611859535,8.87804e-09,0.06653992,3.39627e-08,0.2512842,,-0.000613113,,0.131237298,7.688139915,,,,26.04668051,-0.012167029
18,178,	03/23/2024 20:13:41.536,1528.7686,145.5099,1,7,0,0,0,-0.1731911,3.767653,-0.652523967,8.87804e-09,0.06700512,3.39627e-08,0.2530379,,-0.000121215,,0.09567982,,,,,26.05305,-0.01093745
19,179,	03/23/2024 20:13:43.511,1530.7437,147.485,1,7,0,0,0,-0.1752577,3.755117,-0.658113169,8.87804e-09,0.06710049,3.39627e-08,0.2533971,,-0.002107226,,,,,,,26.09426862,0.012878762
20,180,	03/23/2024 20:13:43.516,1530.7486,147.4899,1,7,0,0,0,-0.1752787,3.766365,-0.660163561,8.87804e-09,0.06710081,3.39627e-08,0.2533984,,,,,,,,,26.0942476,0.012873285
21,181,	03/23/2024 20:13:53.516,1540.7488,157.4901,1,7,0,0,0,-0.1872206,3.762823,-0.70447798,8.87804e-09,0.0676048,3.39627e-08,0.2552957,,-0.000491517,,0.076938942,-2385.61499,,,,26.05046,0.001465082
22,182,	03/23/2024 20:14:03.516,1550.7488,167.4901,1,7,0,0,0,-0.2005386,3.757995,-0.753623056,8.87804e-09,0.06814396,3.39627e-08,0.257323,,-0.000558194,,0.109208703,10.6758604,,,,26.02849029,-0.022029642
23,183,	03/23/2024 20:14:13.516,1560.7488,177.4901,1,7,0,0,0,-0.2142506,3.752722,-0.80402294,8.87804e-09,0.06871998,3.39627e-08,0.2594861,,-0.000501394,,,,,,,26.01014537,-0.010419008
24,184,	03/23/2024 20:14:23.516,1570.749,187.4903,1,7,0,0,0,-0.2289333,3.747152,-0.857847873,8.87804e-09,0.06933602,3.39627e-08,0.2617963,,-0.000448756,,0.133414894,,,,,26.03864451,-0.004971082
25,185,	03/23/2024 20:14:28.244,1575.4772,192.2185,1,7,0,0,0,-0.2365417,3.732985,-0.883006618,8.87804e-09,0.06964158,3.39627e-08,0.2629409,,-0.003220853,,0.106582798,8.344071388,,,,26.02983,-0.02331018
26,186,	03/23/2024 20:14:28.249,1575.4819,192.2232,1,7,0,0,0,-0.2365131,3.744163,-0.885543598,8.87804e-09,0.06964202,3.39627e-08,0.2629426,,,,,,,,,26.02986134,-0.023294331
27,187,	03/23/2024 20:14:38.249,1585.4822,202.2235,1,7,0,0,0,-0.2522297,3.738927,-0.943068436,8.87804e-09,0.07032066,3.39627e-08,0.2654821,,-0.00064212,,0.069307931,-1890.817017,,,,26.09655,0.01042843
28,188,	03/23/2024 20:14:48.250,1595.4829,212.2242,1,7,0,0,0,-0.2693157,3.733052,-1.005369513,8.87804e-09,0.07104467,3.39627e-08,0.268187,,-0.000472935,,0.101317503,12.43791962,,,,26.0473,-0.00947237
29,189,	03/23/2024 20:14:58.251,1605.4839,222.2252,1,7,0,0,0,-0.2868948,3.724979,-1.068677105,8.87804e-09,0.07181653,3.39627e-08,0.271066,,-0.000345042,,0.147473603,8.783734322,,,,26.10686,0.004745126
30,190,	03/23/2024 20:15:08.252,1615.485,232.2263,1,7,0,0,0,-0.3055744,3.720175,-1.136790244,8.87804e-09,0.07263834,3.39627e-08,0.2741258,,-0.00034342,,0.117296003,,,,,26.08776875,0.006726364
31,191,	03/23/2024 20:15:18.253,1625.4863,242.2276,1,7,0,0,0,-0.3247805,3.712489,-1.205744034,8.87804e-09,0.07351265,3.39627e-08,0.2773752,,-0.00037498,,0.122459799,7.10776186,,,,26.043179,0.000985918
32,192,	03/23/2024 20:15:28.254,1635.4872,252.2285,1,7,0,0,0,-0.3447113,3.705248,-1.277240855,8.87804e-09,0.07444108,3.39627e-08,0.280819,,-0.001867238,,0.127756402,7.984437943,,,,26.10442482,-0.000196087
33,193,	03/23/2024 20:15:36.834,1644.0667,260.808,1,7,0,0,0,-0.3621111,3.688537,-1.33566019,8.87804e-09,0.07528336,3.39627e-08,0.2839375,,-0.005192786,,0.097491719,,,,,26.00743407,-0.022585727
34,194,	03/23/2024 20:15:36.844,1644.0771,260.8184,1,7,0,0,0,-0.3624306,3.698553,-1.340468783,8.87804e-09,0.07528447,3.39627e-08,0.2839416,,,,,,,,,26.0075476,-0.022547187
35,195,	03/23/2024 20:15:46.844,1654.0772,270.8185,1,7,0,0,0,-0.3840704,3.691786,-1.417905726,8.87804e-09,0.07632132,3.39627e-08,0.287773,,-0.000853587,,0.07728374,-989.7158813,,,,26.11777,0.01487076
36,196,	03/23/2024 20:15:56.845,1664.078,280.8193,1,7,0,0,0,-0.4061489,3.68327,-1.495956059,8.87804e-09,0.07741942,3.39627e-08,0.291822,,-0.00895784,,0.154993802,8.258975029,,,,26.10973748,0.010135817
37,197,	03/23/2024 20:16:06.846,1674.0789,290.8202,1,7,0,0,0,-0.4300489,3.674789,-1.580338967,8.87804e-09,0.07858136,3.39627e-08,0.2960965,,-0.000858093,,0.118011497,7.599020004,,,,26.08762,0.003983974
38,198,	03/23/2024 20:16:10.529,1677.7622,294.5035,1,7,0,0,0,-0.39363,3.686347,-1.45105677,8.87804e-09,0.07902025,3.39627e-08,0.2977093,,0.000367809,,-0.03209972,,,,,26.10108,0.00819087
39,199,	03/23/2024 20:16:13.648,1680.8813,297.6226,1,7,0,0,0,-0.3666201,3.696379,-1.355166839,8.87804e-09,0.07934697,3.39627e-08,0.2989154,,0.002683638,,-0.0212742,-8.849315643,,,,26.06699481,-0.010650746
40,200,	03/23/2024 20:16:23.649,1690.8815,307.6228,1,7,0,0,0,-0.3574562,3.69734,-1.321637107,8.87804e-09,0.08035041,3.39627e-08,0.3026248,,0.000554121,,-0.00096043,,,,,26.08368,0.009949803
41,201,	03/23/2024 20:16:29.434,1696.6671,313.4084,1,7,0,0,0,-0.32897,3.707372,-1.219614167,8.87804e-09,0.08091555,3.39627e-08,0.3047154,,0.008956747,,-0.09034431,-7.718324184,,,,26.11686077,0.011931028
42,202,	03/23/2024 20:16:37.370,1704.6024,321.3437,1,7,0,0,0,-0.300108,3.71742,-1.115627481,8.87804e-09,0.08159858,3.39627e-08,0.3072513,,0.000785442,,-0.060323991,-17.72924042,,,,26.09142908,0.00323247
43,203,	03/23/2024 20:16:47.371,1714.6034,331.3447,1,7,0,0,0,-0.2800417,3.721602,-1.042203751,8.87804e-09,0.08240319,3.39627e-08,0.3102438,,0.00051411,,-0.112070903,-10.29845047,,,,26.04699751,-0.01908876
44,204,	03/23/2024 20:16:57.371,1724.6043,341.3456,1,7,0,0,0,-0.2618093,3.728381,-0.97612482,8.87804e-09,0.08315427,3.39627e-08,0.3130417,,0.00041489,,-0.1219877,,,,,26.07793205,-0.012643998
45,205,	03/23/2024 20:17:05.035,1732.2675,349.0088,1,7,0,0,0,-0.2255754,3.7393,-0.843494093,8.87804e-09,0.08369523,3.39627e-08,0.3150597,,0.000330304,,-0.077783629,-8.296132088,,,,26.09855243,0.007440186
46,206,	03/23/2024 20:17:06.283,1733.5163,350.2576,1,7,0,0,0,-0.1989517,3.749669,-0.746003022,8.87804e-09,0.08376947,3.39627e-08,0.3153376,,0.004338229,,-0.00375039,-29.14451981,,,,26.0985527,0.007440448
47,207,	03/23/2024 20:17:09.637,1736.8699,353.6112,1,7,0,0,0,-0.1688709,3.759794,-0.634919797,8.87804e-09,0.08393814,3.39627e-08,0.3159708,,0.001528339,,-0.01532281,-91.1053772,,,,26.09701924,-0.016870966
48,208,	03/23/2024 20:17:17.310,1744.5428,361.2841,1,7,0,0,0,-0.1372013,3.770211,-0.51727785,8.87804e-09,0.084264,3.39627e-08,0.317197,,0.001764741,,-0.031377912,-34.08132172,,,,26.06593554,-0.003983546
49,209,	03/23/2024 20:17:23.531,1750.7638,367.5051,1,7,0,0,0,-0.1806469,3.754922,-0.678315019,8.87804e-09,0.08448194,3.39627e-08,0.3180191,,-0.03454962,,0.005303899,-37.42419052,,,,26.0970187,0.005448309
50,210,	03/23/2024 20:17:24.029,1751.2622,368.0035,1,7,0,0,0,-0.2142143,3.744044,-0.802027765,8.87804e-09,0.08450704,3.39627e-08,0.3181134,,-0.02182506,,0.001116071,261.5866089,,,,26.04306,-0.01686275
51,211,	03/23/2024 20:17:25.033,1752.2655,369.0068,1,7,0,0,0,-0.250596,3.732425,-0.935330775,8.87804e-09,0.08456971,3.39627e-08,0.3183478,,-0.004358032,,0.004771642,432.5830994,,,,26.0430584,-0.01686275
52,212,	03/23/2024 20:17:27.172,1754.4045,371.1458,1,7,0,0,0,-0.2757854,3.720985,-1.026193337,8.87804e-09,0.0847261,3.39627e-08,0.3189307,,-0.004220078,,0.01240071,185.0440979,,,,26.06774024,0.007712288
53,213,	03/23/2024 20:17:37.173,1764.4056,381.1469,1,7,0,0,0,-0.3067846,3.712626,-1.138976482,8.87804e-09,0.08553906,3.39627e-08,0.3219528,,-0.000887708,,0.053785101,73.10890198,,,,26.04535,0.00071466
54,214,	03/23/2024 20:17:47.173,1774.4057,391.147,1,7,0,0,0,-0.3312616,3.703273,-1.226752139,8.87804e-09,0.08642484,3.39627e-08,0.3252375,,-0.000445882,,0.095491402,12.20417976,,,,26.11595465,0.010896819
55,215,	03/23/2024 20:17:52.378,1779.6105,396.3518,1,7,0,0,0,-0.3419952,3.688268,-1.261369952,8.87804e-09,0.08691121,3.39627e-08,0.3270379,,-0.005268887,,0.116571799,10.37650013,,,,26.09611931,-0.011834662
56,216,	03/23/2024 20:17:52.382,1779.6152,396.3565,1,7,0,0,0,-0.3422728,3.699274,-1.26616087,8.87804e-09,0.08691183,3.39627e-08,0.3270403,,,,,,,,,26.09612036,-0.01182582
57,217,	03/23/2024 20:18:02.383,1789.6154,406.3567,1,7,0,0,0,-0.3550787,3.695093,-1.312048819,8.87804e-09,0.08788982,3.39627e-08,0.3306551,,0.000514799,,0.0729682,-1189.483032,,,,26.09840391,0.007393764
58,218,	03/23/2024 20:18:12.383,1799.6163,416.3576,1,7,0,0,0,-0.3711872,3.688286,-1.369044553,8.87804e-09,0.08889791,3.39627e-08,0.334377,,-0.000588549,,0.259119987,6.666277885,,,,26.10796,0.003513098
59,219,	03/23/2024 20:18:19.532,1806.7651,423.5064,1,7,0,0,0,-0.3358488,3.700069,-1.242663734,8.87804e-09,0.08963814,3.39627e-08,0.337107,,0.006639359,,-0.009872505,,,,,26.10868262,-0.002704176
60,220,	03/23/2024 20:18:29.533,1816.766,433.5073,1,7,0,0,0,-0.3104935,3.70777,-1.151238484,8.87804e-09,0.09052043,3.39627e-08,0.3403766,,0.000236772,,-0.103080101,-8.984519005,,,,26.07763321,0.003926092
61,221,	03/23/2024 20:18:39.534,1826.7664,443.5077,1,7,0,0,0,-0.3015137,3.710118,-1.118651406,8.87804e-09,0.09137018,3.39627e-08,0.3435287,,0.002559461,,,-9.859891891,,,,26.10384,0.01287758
62,222,	03/23/2024 20:18:49.534,1836.7665,453.5078,1,7,0,0,0,-0.2935581,3.713819,-1.090221649,8.87804e-09,0.09219676,3.39627e-08,0.3465967,,9.67166e-05,,,,,,,26.15767807,0.02628015
63,223,	03/23/2024 20:18:59.534,1846.7672,463.5085,1,7,0,0,0,-0.2861948,3.714823,-1.063163026,8.87804e-09,0.09300219,3.39627e-08,0.349588,,0.000217491,,-0.383875608,,,,,26.10039578,-0.004978463
64,224,	03/23/2024 20:19:09.535,1856.7681,473.5094,1,7,0,0,0,-0.2797775,3.716996,-1.039931848,8.87804e-09,0.09378784,3.39627e-08,0.3525074,,0.000173385,,-0.000734854,,,,,26.10268781,-0.010224528
65,225,	03/23/2024 20:19:14.031,1861.2642,478.0055,1,7,0,0,0,-0.244689,3.729033,-0.912453356,8.87804e-09,0.09413277,3.39627e-08,0.3537898,,0.001342191,,-0.082458049,-3.9529531,,,,26.10358,0.00027895
66,226,	03/23/2024 20:19:17.543,1864.7754,481.5167,1,7,0,0,0,-0.2121935,3.739116,-0.793416111,8.87804e-09,0.09435286,3.39627e-08,0.3546116,,0.001468795,,-0.01240214,-97.2991333,,,,26.08296644,-0.006913338
67,227,	03/23/2024 20:19:26.677,1873.9099,490.6512,1,7,0,0,0,-0.18505,3.749171,-0.693784094,8.87804e-09,0.09485601,3.39627e-08,0.3564949,,0.000833348,,-0.05336041,-28.18140984,,,,26.05994059,-0.007674686
68,228,	03/23/2024 20:19:32.535,1879.7676,496.5089,1,7,0,0,0,-0.2113256,3.739141,-0.790176215,8.87804e-09,0.09514818,3.39627e-08,0.3575903,,-0.000983741,,0.02915643,,,,,26.10905563,0.000480274
69,229,	03/23/2024 20:19:35.984,1883.2173,499.9586,1,7,0,0,0,-0.2363272,3.729102,-0.881288234,8.87804e-09,0.09536643,3.39627e-08,0.3584052,,-0.004232345,,0.01034602,15.81776047,,,,26.1392,0.009419918
70,230,	03/23/2024 20:19:45.985,1893.2175,509.9588,1,7,0,0,0,-0.2398701,3.729487,-0.89459242,8.87804e-09,0.09603028,3.39627e-08,0.3608811,,-0.000267559,,0.04735475,,,,,26.1072677,-0.006958678
71,231,	03/23/2024 20:19:50.768,1898.0006,514.7419,1,7,0,0,0,-0.2407703,3.716626,-0.894853157,8.87804e-09,0.09634963,3.39627e-08,0.3620719,,-0.041480031,,,,,,,26.11833,0.003457069
72,232,	03/23/2024 20:19:50.774,1898.0069,514.7482,1,7,0,0,0,-0.2404966,3.72832,-0.896648284,8.87804e-09,0.09634995,3.39627e-08,0.3620732,,,,,,,,,26.11831254,0.003451612
73,233,	03/23/2024 20:20:00.775,1908.0079,524.7492,1,7,0,0,0,-0.2412233,3.728387,-0.899373816,8.87804e-09,0.0970192,3.39627e-08,0.3645684,,-0.000110301,,-0.000517191,-1933.520996,,,,26.09059,-0.005211234
74,234,	03/23/2024 20:20:08.598,1915.8312,532.5725,1,7,0,0,0,-0.2686501,3.718128,-0.998875459,8.87804e-09,0.09754383,3.39627e-08,0.3665243,,,,0.120187603,8.493938446,,,,26.07394049,-0.005446669
75,235,	03/23/2024 20:20:09.186,1916.4191,533.1604,1,7,0,0,0,-0.299921,3.707912,-1.112080675,8.87804e-09,0.09758908,3.39627e-08,0.3666925,,-0.027552409,,0.003819852,275.5067139,,,,26.07394028,-0.009654641
76,236,	03/23/2024 20:20:10.033,1917.2658,534.0071,1,7,0,0,0,-0.3356237,3.696721,-1.24070718,8.87804e-09,0.09766252,3.39627e-08,0.3669645,,-0.004864055,,0.006140436,,,,,26.07394028,-0.009655356
77,237,	03/23/2024 20:20:12.553,1919.7856,536.5269,1,7,0,0,0,-0.3657999,3.685986,-1.34833331,8.87804e-09,0.09790804,3.39627e-08,0.367871,,-0.007218378,,0.018371301,143.5072937,,,,26.06756808,-0.001991695
78,238,	03/23/2024 20:20:18.533,1925.7657,542.507,1,7,0,0,0,-0.3953171,3.675068,-1.452817224,8.87804e-09,0.09853949,3.39627e-08,0.370196,,-0.001561702,,0.05362124,43.70589828,,,,26.05256487,0.001788672
79,239,	03/23/2024 20:20:25.763,1932.9954,549.7367,1,7,0,0,0,-0.4259892,3.664888,-1.561202707,8.87804e-09,0.09936285,3.39627e-08,0.373219,,-0.001403505,,0.067164063,17.29285049,,,,26.0541,-0.004174709
80,240,	03/23/2024 20:20:27.028,1934.261,551.0023,1,7,0,0,0,-0.397521,3.675312,-1.461013702,8.87804e-09,0.09951351,3.39627e-08,0.3737712,,0.02042786,,0.097796418,12.36277008,,,,26.0541,0.001477003
81,241,	03/23/2024 20:20:27.740,1934.9729,551.7142,1,7,0,0,0,-0.3694859,3.68555,-1.361758759,8.87804e-09,0.09959002,3.39627e-08,0.3740526,,,,,,,,,26.05410385,0.001477003
82,242,	03/23/2024 20:20:29.033,1936.2659,553.0072,1,7,0,0,0,-0.3348942,3.69579,-1.237698635,8.87804e-09,0.09971657,3.39627e-08,0.3745196,,0.006104154,,-0.009931984,-133.5744019,,,,26.06606009,0.00373644
83,243,	03/23/2024 20:20:39.034,1946.2669,563.0082,1,7,0,0,0,-0.3174429,3.700607,-1.174731418,8.87804e-09,0.1006101,3.39627e-08,0.3778256,,0.1218016,,-0.000728212,-81.04628754,,,,26.04849,-0.003222823
84,244,	03/23/2024 20:20:49.035,1956.2678,573.0091,1,7,0,0,0,-0.3132343,3.701749,-1.159514757,8.87804e-09,0.1014862,3.39627e-08,0.3810683,,8.41148e-05,,,,,,,26.01834137,-0.00350177
85,245,	03/23/2024 20:20:59.036,1966.2686,583.0099,1,7,0,0,0,-0.3105507,3.702801,-1.149907443,8.87804e-09,0.1023524,3.39627e-08,0.3842752,,,,,,,,,26.05712,0.01609027
86,246,	03/23/2024 20:21:05.786,1973.0191,589.7604,1,7,0,0,0,-0.3364506,3.692791,-1.242441748,8.87804e-09,0.1029435,3.39627e-08,0.386463,,-0.002620028,,0.457706511,,,,,26.06195,0.01458049
87,247,	03/23/2024 20:21:15.787,1983.0201,599.7614,1,7,0,0,0,-0.3511877,3.688635,-1.295403242,8.87804e-09,0.1039028,3.39627e-08,0.3900034,,-0.000513732,,0.051363029,,,,,26.06122971,0.008949098
88,248,	03/23/2024 20:21:20.907,1988.1399,604.8812,1,7,0,0,0,-0.3566675,3.675156,-1.310808703,8.87804e-09,0.104406,3.39627e-08,0.3918588,,-0.002267341,,-0.00119062,2.229839087,,,,26.01988301,0.002473123
89,249,	03/23/2024 20:21:20.912,1988.1447,604.886,1,7,0,0,0,-0.3566093,3.686463,-1.31462699,8.87804e-09,0.1044066,3.39627e-08,0.3918612,,,,,,,,,26.01995631,0.00249163
90,250,	03/23/2024 20:21:23.550,1990.7825,607.5238,1,7,0,0,0,-0.325408,3.696549,-1.202886617,8.87804e-09,0.1046603,3.39627e-08,0.392797,,0.002810599,,-0.025337361,-49.07685089,,,,26.06109,0.01287818
91,251,	03/23/2024 20:21:33.550,2000.7827,617.524,1,7,0,0,0,-0.3107138,3.701067,-1.149972592,8.87804e-09,0.1055367,3.39627e-08,0.3960395,,0.000233147,,-0.099229582,,,,,25.9882,0.000246167
92,252,	03/23/2024 20:21:43.551,2010.7836,627.5249,1,7,0,0,0,-0.3044357,3.703057,-1.12734275,8.87804e-09,0.1063912,3.39627e-08,0.3992026,,,,,,,,,25.99861,-0.005449653
93,253,	03/23/2024 20:21:53.552,2020.7845,637.5258,1,7,0,0,0,-0.297987,3.703749,-1.103669053,8.87804e-09,0.1072285,3.39627e-08,0.4023038,,0.000154022,,,,,,,25.9733,-0.003212094
94,254,	03/23/2024 20:22:03.553,2030.7861,647.5274,1,7,0,0,0,-0.2950888,3.705113,-1.093337349,8.87804e-09,0.1080519,3.39627e-08,0.4053544,,9.26332e-05,,,-3.828294039,,,,25.971,-0.001230836
95,255,	03/23/2024 20:22:13.554,2040.787,657.5283,1,7,0,0,0,-0.2902451,3.706561,-1.075811168,8.87804e-09,0.1088651,3.39627e-08,0.4083677,,,,-0.600615084,,,,,25.95599,-0.001467466
96,256,	03/23/2024 20:22:19.584,2046.8167,663.558,1,7,0,0,0,-0.3128319,3.695503,-1.156071225,8.87804e-09,0.1093604,3.39627e-08,0.4102028,,-0.004570263,,0.186514199,,,,,25.96158,-0.002986193
97,257,	03/23/2024 20:22:29.585,2056.8176,673.5589,1,7,0,0,0,-0.3217239,3.69556,-1.188949976,8.87804e-09,0.110244,3.39627e-08,0.4134693,,-0.000154968,,0.02633119,5.249298096,,,,25.94493,-0.002977252
98,258,	03/23/2024 20:22:39.585,2066.8177,683.559,1,7,0,0,0,-0.3278837,3.693082,-1.210901391,8.87804e-09,0.1111458,3.39627e-08,0.4168007,,-0.000417687,,,,,,,25.91245,-0.01364172
99,259,	03/23/2024 20:22:49.585,2076.8178,693.5591,1,7,0,0,0,-0.3333616,3.690896,-1.230402996,8.87804e-09,0.1120638,3.39627e-08,0.42019,,-0.000192701,,0.388214499,,,,,25.91881936,-0.006446314
100,260,	03/23/2024 20:22:59.585,2086.8179,703.5592,1,7,0,0,0,-0.3385162,3.688668,-1.248673874,8.87804e-09,0.1129967,3.39627e-08,0.4236321,,-0.000245661,,,,,,,25.92444,-0.004208684
101,261,	03/23/2024 20:23:08.685,2095.9179,712.6592,1,7,0,0,0,-0.3436441,3.676431,-1.263383822,8.87804e-09,0.1138588,3.39627e-08,0.4268111,,-0.000271739,,,2.687071085,,,,25.89833479,-0.005214203
102,262,	03/23/2024 20:23:08.708,2095.9411,712.6824,1,7,0,0,0,-0.3438997,3.686681,-1.26784849,8.87804e-09,0.1138608,3.39627e-08,0.4268188,,,,,,,,,25.89837878,-0.005229039
103,263,	03/23/2024 20:23:18.709,2105.9421,722.6834,1,7,0,0,0,-0.3316755,3.690063,-1.223903491,8.87804e-09,0.114799,3.39627e-08,0.430279,,0.000336422,,-0.118246101,,,,,25.91742,-0.01165211
104,264,	03/23/2024 20:23:28.710,2115.9432,732.6845,1,7,0,0,0,-0.3311329,3.689452,-1.22169894,8.87804e-09,0.1157194,3.39627e-08,0.4336753,,0.000185578,,,,,,,25.90331,0.005495548
105,265,	03/23/2024 20:23:38.711,2125.9441,742.6854,1,7,0,0,0,-0.3259354,3.691467,-1.203179773,8.87804e-09,0.1166306,3.39627e-08,0.4370384,,0.000149307,,,,,,,25.93347,0.004173517
106,266,	03/23/2024 20:23:48.711,2135.9442,752.6855,1,7,0,0,0,-0.3242292,3.69171,-1.19696018,8.87804e-09,0.117534,3.39627e-08,0.4403731,,6.9624e-05,,,,,,,25.93118288,0.003458269
107,267,	03/23/2024 20:23:54.259,2141.492,758.2333,1,7,0,0,0,-0.3232927,3.680327,-1.189822853,8.87804e-09,0.1180327,3.39627e-08,0.4422141,,-0.003745957,,-0.001710045,,,,,25.90256361,-0.002227323
108,268,	03/23/2024 20:23:54.265,2141.4976,758.2389,1,7,0,0,0,-0.3234892,3.691139,-1.194043602,8.87804e-09,0.1180333,3.39627e-08,0.4422162,,,,,,,,,25.90257893,-0.002226775
109,269,	03/23/2024 20:24:04.266,2151.4986,768.2399,1,7,0,0,0,-0.3219881,3.692484,-1.188935907,8.87804e-09,0.1189297,3.39627e-08,0.4455253,,0.112293303,,-0.00079843,,,,,25.93043299,-0.001230846
110,270,	03/23/2024 20:24:14.267,2161.4996,778.2409,1,7,0,0,0,-0.3133307,3.694484,-1.157595258,8.87804e-09,0.1198114,3.39627e-08,0.4487815,,0.000515548,,,-1.529865026,,,,25.89071,-0.009469986
111,271,	03/23/2024 20:24:24.268,2171.5006,788.2419,1,7,0,0,0,-0.3094511,3.695252,-1.143499796,8.87804e-09,0.1206766,3.39627e-08,0.4519782,,0.000623885,,-0.500163078,,,,,25.87506691,0.005966271
112,272,	03/23/2024 20:24:34.269,2181.5014,798.2427,1,7,0,0,0,-0.3275595,3.689014,-1.208371581,8.87804e-09,0.1215707,3.39627e-08,0.4552782,,-0.000834051,,0.046289358,,,,,25.94649,0.01341045
