,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
0,280,	03/24/2024 12:43:35.694,2044.778,0.509,1,8,0,0,0,-0.03469467,3.777717,-0.131066645,2.02721e-08,0.1361482,7.7085e-08,0.506683,,-0.001497786,,7.43273e-05,,,,,25.85078049,-0.000803471
1,281,	03/24/2024 12:43:39.385,2048.4685,4.1995,1,8,0,0,0,-0.06384563,3.767504,-0.240538666,2.02721e-08,0.1362031,7.7085e-08,0.5068899,,-0.00155542,,0.002046777,3963.333008,,,,25.8722948,-0.008198419
2,282,	03/24/2024 12:43:49.386,2058.4696,14.2006,1,8,0,0,0,-0.07332993,3.766872,-0.27622446,2.02721e-08,0.1363957,7.7085e-08,0.5076156,,-0.000143732,,0.0162006,186.0413055,,,,25.85563104,-0.006439107
3,283,	03/24/2024 12:43:59.387,2068.4705,24.2015,1,8,0,0,0,-0.08001709,3.764583,-0.301230977,2.02721e-08,0.1366089,7.7085e-08,0.5084185,,-0.000216459,,,,,,,25.91187,0.03075778
4,284,	03/24/2024 12:44:09.387,2078.4706,34.2016,1,8,0,0,0,-0.08440018,3.763528,-0.317642441,2.02721e-08,0.1368372,7.7085e-08,0.5092779,,-0.000170937,,,,,,,25.81178,-0.01218617
5,285,	03/24/2024 12:44:19.241,2088.3249,44.0559,1,8,0,0,0,-0.08895779,3.752689,-0.33383092,2.02721e-08,0.1370745,7.7085e-08,0.5101708,,-0.001052681,,-0.000403383,13.06371021,,,,25.83469749,-0.007678316
6,286,	03/24/2024 12:44:19.353,2088.4369,44.1679,1,8,0,0,0,-0.08921146,3.76271,-0.335676853,2.02721e-08,0.1370773,7.7085e-08,0.5101813,,,,,,,,,25.83469773,-0.00767827
7,287,	03/24/2024 12:44:29.354,2098.4379,54.1689,1,8,0,0,0,-0.0931778,3.760661,-0.350410119,2.02721e-08,0.13733,7.7085e-08,0.5111316,,-0.000116335,,-0.000257087,,,,,25.86562,-0.005165339
8,288,	03/24/2024 12:44:39.355,2108.4381,64.1691,1,8,0,0,0,-0.09749031,3.759003,-0.366466368,2.02721e-08,0.137595,7.7085e-08,0.512128,,-0.000188759,,0.0901438,,,,,25.88869263,0.008665185
9,289,	03/24/2024 12:44:49.356,2118.4391,74.1701,1,8,0,0,0,-0.1028452,3.75669,-0.386357534,2.02721e-08,0.1378732,7.7085e-08,0.5131738,,-6.07703e-05,,,,,,,25.82757,-0.01137197
