,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
0,1041,	03/15/2024 13:49:24.252,10781.0302,10.0003,1,18,0,0,0,-0.06186581,3.883658,-0.240265648,0.2023048,0.2028639,0.785889,0.7781914,,-0.000563469,,0.002970679,,,,,25.11742,-0.006245971
1,1042,	03/15/2024 13:49:34.252,10791.0303,20.0004,1,18,0,0,0,-0.06832981,3.882835,-0.265313378,0.2023048,0.2030455,0.785889,0.7788966,,-0.000150463,,,,,,,25.20417,-0.005581975
2,1043,	03/15/2024 13:49:44.252,10801.0304,30.0005,1,18,0,0,0,-0.07247257,3.88142,-0.281296483,0.2023048,0.2032417,0.785889,0.7796581,,-8.04863e-05,,,,,,,25.21772,-0.01953483
3,1044,	03/15/2024 13:49:54.253,10811.0312,40.0013,1,18,0,0,0,-0.07664394,3.881689,-0.297507939,0.2023048,0.2034494,0.785889,0.7804644,,-5.89161e-05,,0.112364396,15.96862984,,,,25.26054,0.005021691
4,1045,	03/15/2024 13:50:04.253,10821.032,50.0021,1,18,0,0,0,-0.08017254,3.881149,-0.311161573,0.2023048,0.2036669,0.785889,0.7813088,,-0.000103746,,,,,,,25.18127,-0.01762509
5,1046,	03/15/2024 13:50:14.254,10831.0322,60.0023,1,18,0,0,0,-0.08340836,3.880523,-0.323668059,0.2023048,0.2038943,0.785889,0.7821913,,-5.69771e-05,,,,,,,25.247,0.005467534
6,1047,	03/15/2024 13:50:24.255,10841.0332,70.0033,1,18,0,0,0,-0.08731651,3.880071,-0.338794258,0.2023048,0.2041321,0.785889,0.7831139,,,,,,,,,25.28195,0.005902052
7,1048,	03/15/2024 13:50:34.255,10851.0334,80.0035,1,18,0,0,0,-0.09179497,3.878872,-0.356060939,0.2023048,0.2043809,0.785889,0.7840793,,-6.70127e-05,,,,,,,25.27836612,0.009481275
8,1049,	03/15/2024 13:50:44.256,10861.0342,90.0043,1,18,0,0,0,-0.09634686,3.878088,-0.373641602,0.2023048,0.204642,0.785889,0.7850921,,-7.36106e-05,,,,,,,25.3087,0.003794432
9,1050,	03/15/2024 13:50:54.256,10871.0343,100.0044,1,18,0,0,0,-0.1014347,3.878327,-0.393396936,0.2023048,0.2049166,0.785889,0.7861571,,5.76478e-05,,,,,,,25.32188,0.005806684
