,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
22,306,	03/23/2024 12:47:46.174,3115.2909,230.0197,1,9,0,0,0,-0.25916,3.773688,-0.977988982,3.64e-07,0.1952256,1.4e-06,0.7448018,,-0.000211336,,0.350424707,,,,,25.65340841,-0.010275038
23,307,	03/23/2024 12:47:56.175,3125.2917,240.0205,1,9,0,0,0,-0.2751303,3.771714,-1.037712804,3.64e-07,0.1959662,1.4e-06,0.7475961,,-0.000106292,,,,,,,25.77504,0.01812577
24,308,	03/23/2024 12:48:06.175,3135.2925,250.0213,1,9,0,0,0,-0.2918348,3.770319,-1.100310291,3.64e-07,0.1967524,1.4e-06,0.7505611,,-0.000215423,,,2.797369957,,,,25.78587521,0.00475718
25,309,	03/23/2024 12:48:16.176,3145.2933,260.0221,1,9,0,0,0,-0.3092642,3.767855,-1.165262662,3.64e-07,0.1975859,1.4e-06,0.7537029,,-0.000268723,,0.418025196,,,,,25.81492,0.01113832
26,310,	03/23/2024 12:48:26.176,3155.2935,270.0223,1,9,0,0,0,-0.3274288,3.767617,-1.233626313,3.64e-07,0.1984688,1.4e-06,0.7570289,,-0.000665701,,,,,,,25.83439,0.01236498
27,311,	03/23/2024 12:48:36.176,3165.2935,280.0223,1,9,0,0,0,-0.3206825,3.766008,-1.20769286,3.64e-07,0.1993967,1.4e-06,0.7605227,,0.001477676,,0.472388506,,,,,25.84938607,-0.005992467
28,312,	03/23/2024 12:48:46.176,3175.2936,290.0224,1,9,0,0,0,-0.3284588,3.765609,-1.236847413,3.64e-07,0.2002922,1.4e-06,0.7638954,,,,-0.040154539,,,,,25.88652764,0.013663572
29,313,	03/23/2024 12:48:56.177,3185.2944,300.0232,1,9,0,0,0,-0.3310175,3.764734,-1.246192837,3.64e-07,0.2012022,1.4e-06,0.7673215,,-5.45e-05,,0.265741497,,,,,25.93321944,0.01641688
30,314,	03/23/2024 12:49:06.179,3195.2961,310.0249,1,9,0,0,0,-0.3354607,3.763258,-1.262425163,3.64e-07,0.2021358,1.4e-06,0.7708358,,-0.000189454,,,,,,,25.9352722,0.007449478
31,315,	03/23/2024 12:49:16.179,3205.2963,320.0251,1,9,0,0,0,-0.3437796,3.763097,-1.293675981,3.64e-07,0.2030774,1.4e-06,0.7743794,,,,,,,,,25.93748472,0.009667255
32,316,	03/23/2024 12:49:26.180,3215.2973,330.0261,1,9,0,0,0,-0.3533239,3.761872,-1.329159286,3.64e-07,0.2040447,1.4e-06,0.7780187,,-0.000114038,,,,,,,25.93484,-0.001066327
33,317,	03/23/2024 12:49:36.181,3225.2983,340.0271,1,9,0,0,0,-0.3629093,3.760273,-1.364638042,3.64e-07,0.2050381,1.4e-06,0.7817547,,-0.000113719,,,1.188686013,,,,25.92919,-0.01987815
34,318,	03/23/2024 12:49:46.182,3235.299,350.0278,1,9,0,0,0,-0.3724451,3.759125,-1.400067687,3.64e-07,0.2060591,1.4e-06,0.7855935,,-0.000162594,,,,,,,25.97346,0.01441598
35,319,	03/23/2024 12:49:56.183,3245.3003,360.0291,1,9,0,0,0,-0.3655939,3.759225,-1.374349729,3.64e-07,0.2071074,1.4e-06,0.7895332,,-0.000116449,,1.05104804,,,,,26.00251932,0.001699456
36,320,	03/23/2024 12:50:06.184,3255.3007,370.0295,1,9,0,0,0,-0.3350468,3.761509,-1.260281554,3.64e-07,0.2080511,1.4e-06,0.793083,,0.000192642,,-0.175358996,,,,,26.01431835,0.015587668
37,321,	03/23/2024 12:50:16.184,3265.3011,380.0299,1,9,0,0,0,-0.3330965,3.761627,-1.252984788,3.64e-07,0.208979,1.4e-06,0.7965734,,6.51e-05,,,,,,,25.98543577,-0.001458355
38,322,	03/23/2024 12:50:26.185,3275.3023,390.0311,1,9,0,0,0,-0.3308477,3.761665,-1.244538213,3.64e-07,0.2099016,1.4e-06,0.8000437,,-3.1e-05,,,,,,,26.01861,0.01459002
39,323,	03/23/2024 12:50:36.187,3285.3037,400.0325,1,9,0,0,0,-0.329401,3.76226,-1.239292206,3.64e-07,0.2108188,1.4e-06,0.8034934,,3.09e-05,,-0.002136341,,,,,26.04956214,0.020859179
40,324,	03/23/2024 12:50:46.188,3295.3049,410.0337,1,9,0,0,0,-0.32761,3.761371,-1.232262753,3.64e-07,0.2117306,1.4e-06,0.8069231,,,,,,,,,25.99293002,-0.006207553
41,325,	03/23/2024 12:50:56.189,3305.3057,420.0345,1,9,0,0,0,-0.3252478,3.761148,-1.223305112,3.64e-07,0.2126365,1.4e-06,0.8103305,,-3.27e-05,,,,,,,26.01337,-0.01019776
42,326,	03/23/2024 12:51:06.190,3315.3073,430.0361,1,9,0,0,0,-0.3238192,3.760952,-1.217868468,3.64e-07,0.2135376,1.4e-06,0.8137192,,0.000185281,,,,,,,25.971,-0.01270592
43,327,	03/23/2024 12:51:16.190,3325.3073,440.0361,1,9,0,0,0,-0.3209972,3.760829,-1.207215579,3.64e-07,0.2144333,1.4e-06,0.8170879,,-9.54e-05,,,,,,,25.99725,-0.003515482
44,328,	03/23/2024 12:51:26.191,3335.3082,450.037,1,9,0,0,0,-0.319849,3.759882,-1.202594498,3.64e-07,0.2153237,1.4e-06,0.8204367,,0.002521446,,,,,,,25.99385646,0.003153019
45,329,	03/23/2024 12:51:36.192,3345.3091,460.0379,1,9,0,0,0,-0.3175964,3.761066,-1.194501022,3.64e-07,0.216209,1.4e-06,0.8237658,,-0.000559814,,,0.0,,,,25.93198647,0.003448126
46,330,	03/23/2024 12:51:46.193,3355.3103,470.0391,1,9,0,0,0,-0.3158894,3.759861,-1.187700235,3.64e-07,0.2170888,1.4e-06,0.8270743,,2e-05,,,,,,,25.97552,0.01019716
47,331,	03/23/2024 12:51:56.193,3365.3104,480.0392,1,9,0,0,0,-0.3138552,3.760459,-1.180239612,3.64e-07,0.217963,1.4e-06,0.8303615,,,,,,,,,25.90255,-0.009381771
48,332,	03/23/2024 12:52:06.193,3375.3105,490.0393,1,9,0,0,0,-0.3118095,3.760269,-1.172487597,3.64e-07,0.2188323,1.4e-06,0.8336307,,8.12e-05,,,,,,,25.89378,-0.01833022
49,333,	03/23/2024 12:52:16.194,3385.3112,500.04,1,9,0,0,0,-0.3101187,3.760068,-1.1660674,3.64e-07,0.2196965,1.4e-06,0.8368799,,-5.38e-05,,-0.041137051,,,,,25.9310547,0.007194621
50,334,	03/23/2024 12:52:26.195,3395.3123,510.0411,1,9,0,0,0,-0.3081436,3.760199,-1.158681257,3.64e-07,0.2205555,1.4e-06,0.8401099,,-4.66e-05,,,,,,,25.85643,-0.00269115
51,335,	03/23/2024 12:52:36.196,3405.313,520.0418,1,9,0,0,0,-0.3064327,3.760273,-1.152270608,3.64e-07,0.2214092,1.4e-06,0.8433195,,-0.005634796,,-0.054046229,,,,,25.85398295,0.004455376
52,336,	03/23/2024 12:52:46.197,3415.314,530.0428,1,9,0,0,0,-0.3047066,3.76011,-1.145730334,3.64e-07,0.2222572,1.4e-06,0.8465082,,-2.2e-05,,,,,,,25.85079196,-0.004222902
53,337,	03/23/2024 12:52:56.197,3425.3146,540.0434,1,9,0,0,0,-0.3023539,3.760062,-1.13686941,3.64e-07,0.2231006,1.4e-06,0.8496789,,,,,,,,,25.86322391,-0.017216076
54,338,	03/23/2024 12:53:06.198,3435.3151,550.0439,1,9,0,0,0,-0.3007221,3.759332,-1.130514214,3.64e-07,0.2239388,1.4e-06,0.8528304,,6.46e-05,,,,,,,25.89582,0.003690124
55,339,	03/23/2024 12:53:16.198,3445.3153,560.0441,1,9,0,0,0,-0.2988749,3.759474,-1.123612416,3.64e-07,0.2247719,1.4e-06,0.8559625,,-1.45e-05,,,,,,,25.82346226,-0.011893355
56,340,	03/23/2024 12:53:26.198,3455.3153,570.0441,1,9,0,0,0,-0.2970896,3.759694,-1.116965987,3.64e-07,0.2255993,1.4e-06,0.859073,,-3.99e-05,,0.674625218,,,,,25.85592,0.01957178
57,341,	03/23/2024 12:53:36.199,3465.3161,580.0449,1,9,0,0,0,-0.2951689,3.759403,-1.109658848,3.64e-07,0.2264223,1.4e-06,0.8621666,,-1.25e-05,,,0.0,,,,25.85985561,0.006450546
58,342,	03/23/2024 12:53:46.200,3475.317,590.0458,1,9,0,0,0,-0.2934694,3.759646,-1.103341056,3.64e-07,0.2272401,1.4e-06,0.8652411,,-2.23e-05,,,,,,,25.86304471,-0.000763463
59,343,	03/23/2024 12:53:56.201,3485.318,600.0468,1,9,0,0,0,-0.2914352,3.758493,-1.095357159,3.64e-07,0.2280528,1.4e-06,0.8682959,,,,,,,,,25.86772533,0.002459255
60,344,	03/23/2024 12:54:06.203,3495.32,610.0488,1,9,0,0,0,-0.2900496,3.759097,-1.090324581,3.64e-07,0.2288602,1.4e-06,0.8713312,,0.000220222,,,,,,,25.8835,0.009440184
61,345,	03/23/2024 12:54:16.204,3505.3214,620.0502,1,9,0,0,0,-0.2882748,3.758513,-1.083484583,3.64e-07,0.2296628,1.4e-06,0.8743481,,-5.73e-05,,,,,,,25.82949311,-0.010195774
62,346,	03/23/2024 12:54:26.206,3515.323,630.0518,1,9,0,0,0,-0.2860518,3.758977,-1.075262137,3.64e-07,0.2304603,1.4e-06,0.8773457,,,,,,,,,25.87169414,0.002992021
63,347,	03/23/2024 12:54:36.206,3525.3231,640.0519,1,9,0,0,0,-0.2841997,3.758302,-1.068108301,3.64e-07,0.2312526,1.4e-06,0.8803239,,-0.000699326,,,,,,,25.84226066,-0.008954286
64,348,	03/23/2024 12:54:46.207,3535.324,650.0528,1,9,0,0,0,-0.2826929,3.758798,-1.062585507,3.64e-07,0.2320402,1.4e-06,0.8832839,,0.00031798,,,,,,,25.78129448,-0.005452072
65,349,	03/23/2024 12:54:56.207,3545.324,660.0528,1,9,0,0,0,-0.2810745,3.758944,-1.056543305,3.64e-07,0.2328223,1.4e-06,0.8862237,,,,,,,,,25.83134029,0.007205479
66,350,	03/23/2024 12:55:06.207,3555.3242,670.053,1,9,0,0,0,-0.2790003,3.758584,-1.048646064,3.64e-07,0.2335999,1.4e-06,0.8891461,,-1.48e-05,,,,,,,25.83864968,0.009255985
67,351,	03/23/2024 12:55:16.207,3565.3245,680.0533,1,9,0,0,0,-0.2774477,3.75769,-1.042562448,3.64e-07,0.2343725,1.4e-06,0.8920499,,-5.46e-05,,,,,,,25.74806304,-0.013367307
68,352,	03/23/2024 12:55:26.209,3575.3262,690.055,1,9,0,0,0,-0.2753439,3.758449,-1.034866006,3.64e-07,0.2351401,1.4e-06,0.8949351,,-2.64e-05,,0.0,,,,,25.7593,-0.000234842
69,353,	03/23/2024 12:55:36.210,3585.3271,700.0559,1,9,0,0,0,-0.2735834,3.758434,-1.028245152,3.64e-07,0.2359027,1.4e-06,0.8978009,,-5.14e-06,,,,,,,25.7626495,0.002517077
70,354,	03/23/2024 12:55:39.742,3588.8592,703.588,1,9,0,0,0,-0.3783712,3.748227,-1.418221148,3.64e-07,0.236185,1.4e-06,0.8988614,,,,2.159806013,0.319686115,,,,25.75611514,-0.002041926
71,355,	03/23/2024 12:55:49.526,3598.6433,713.3721,1,9,0,0,0,-0.4667215,3.737921,-1.744568096,3.64e-07,0.2373877,1.4e-06,0.9033626,,-0.000210018,,0.114161499,8.81026268,,,,25.71802369,-0.012715946
72,356,	03/23/2024 12:55:56.722,3605.8394,720.5682,1,9,0,0,0,-0.3785954,3.748175,-1.419041813,3.64e-07,0.2383361,1.4e-06,0.9069087,,0.001020958,,-0.205007404,,,,,25.76358,0.00497818
73,357,	03/23/2024 12:56:06.724,3615.8411,730.5699,1,9,0,0,0,-0.2936935,3.755241,-1.102889873,3.64e-07,0.2391925,1.4e-06,0.9101233,,0.000285941,,-0.026392519,-10.8036499,,,,25.7,-0.004746318
74,358,	03/23/2024 12:56:16.725,3625.8417,740.5705,1,9,0,0,0,-0.2831926,3.755649,-1.063572005,3.64e-07,0.2399943,1.4e-06,0.9131344,,4.94e-05,,,,,,,25.69473,0.01119852
75,359,	03/23/2024 12:56:26.725,3635.8419,750.5707,1,9,0,0,0,-0.27314,3.756814,-1.026136176,3.64e-07,0.2407679,1.4e-06,0.9160399,,8.92e-05,,-0.355330586,,,,,25.64162,-0.001230836
76,360,	03/23/2024 12:56:36.726,3645.8428,760.5716,1,9,0,0,0,-0.2632856,3.757547,-0.989308016,3.64e-07,0.2415134,1.4e-06,0.9188411,,,,,-4.068353176,,,,25.70691,0.01066685
77,361,	03/23/2024 12:56:46.727,3655.8437,770.5725,1,9,0,0,0,-0.2535572,3.758287,-0.952940729,3.64e-07,0.2422317,1.4e-06,0.9215403,,3.95e-08,,,,,,,25.67991,0.002228618
78,362,	03/23/2024 12:56:56.728,3665.8447,780.5735,1,9,0,0,0,-0.2438641,3.759225,-0.916740021,3.64e-07,0.242923,1.4e-06,0.9241384,,0.0001,,,,,,,25.6354222,-0.004990029
79,363,	03/23/2024 12:57:06.729,3675.8458,790.5746,1,9,0,0,0,-0.2347326,3.758604,-0.882266889,3.64e-07,0.2435875,1.4e-06,0.9266362,,0.000646292,,,,,,,25.69827,-0.001289248
80,364,	03/23/2024 12:57:16.731,3685.8478,800.5766,1,9,0,0,0,-0.2251358,3.760324,-0.846583552,3.64e-07,0.2442266,1.4e-06,0.9290392,,6.86e-05,,,,,,,25.67067555,0.006270333
81,365,	03/23/2024 12:57:26.731,3695.8478,810.5766,1,9,0,0,0,-0.215827,3.75975,-0.811455563,3.64e-07,0.2448392,1.4e-06,0.931343,,,,-0.887223125,,,,,25.68419252,-0.000757505
82,366,	03/23/2024 12:57:36.732,3705.8492,820.578,1,9,0,0,0,-0.2071037,3.76137,-0.778993644,3.64e-07,0.2454272,1.4e-06,0.9335544,,4.59e-05,,,,,,,25.64760817,-0.002763847
83,367,	03/23/2024 12:57:46.732,3715.8493,830.5781,1,9,0,0,0,-0.1982288,3.761313,-0.745600562,3.64e-07,0.2459902,1.4e-06,0.9356724,,4.49e-05,,,,,,,25.67161155,-0.001984842
