,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
76,702,	03/29/2024 22:45:47.391,6753.7493,498.0077,1,14,0,0,0,-0.3383036,3.671252,-1.241997768,0.1002957,0.1615325,0.3893239,0.5990782,,0.003917623,,-0.003481945,-111.4318008,,,,25.06368224,0.018821369
77,703,	03/29/2024 22:45:50.430,6756.7888,501.0472,1,14,0,0,0,-0.3181181,3.681785,-1.171242449,0.1002957,0.1618082,0.3893239,0.6000919,,0.002960657,,-0.02531597,-38.13206863,,,,25.13498262,0.022280103
78,704,	03/29/2024 22:46:00.432,6766.7906,511.049,1,14,0,0,0,-0.2992249,3.688661,-1.103739219,0.1002957,0.1626654,0.3893239,0.60325,,0.000592103,,-0.113152102,,,,,25.14669,-0.002641678
79,705,	03/29/2024 22:46:10.433,6776.7916,521.05,1,14,0,0,0,-0.282979,3.695954,-1.045877367,0.1002957,0.1634752,0.3893239,0.6062399,,0.000668047,,-0.1132669,-8.737717628,,,,25.12851,-0.006898046
80,706,	03/29/2024 22:46:20.435,6786.7933,531.0517,1,14,0,0,0,-0.2689867,3.701987,-0.995785267,0.1002957,0.1642425,0.3893239,0.6090778,,0.000509343,,-0.122671403,-8.460868835,,,,25.08121,-0.004462004
81,707,	03/29/2024 22:46:30.435,6796.7936,541.052,1,14,0,0,0,-0.2824097,3.69484,-1.043458656,0.1002957,0.1650205,0.3893239,0.6119534,,-0.001210196,,0.1302692,,,,,25.03767,-0.01600266
82,708,	03/29/2024 22:46:40.435,6806.7936,551.052,1,14,0,0,0,-0.2828407,3.69472,-1.045017191,0.1002957,0.1657992,0.3893239,0.6148314,,8.45617e-06,,,,,,,25.11479873,0.003242896
83,709,	03/29/2024 22:46:50.435,6816.7937,561.0521,1,14,0,0,0,-0.2922535,3.689755,-1.078343813,0.1002957,0.1666061,0.3893239,0.6178094,,-0.000642671,,0.248156101,6.352523804,,,,25.16276121,0.008099627
84,710,	03/29/2024 22:47:00.438,6826.7962,571.0546,1,14,0,0,0,-0.2932777,3.688195,-1.081665347,0.1002957,0.1674201,0.3893239,0.6208124,,-0.000133333,,,,,,,25.09479209,-0.011370583
85,711,	03/29/2024 22:47:10.438,6836.797,581.0554,1,14,0,0,0,-0.294035,3.687997,-1.084400198,0.1002957,0.168235,0.3893239,0.6238181,,,,,,,,,25.19131,0.03120363
86,712,	03/29/2024 22:47:20.439,6846.7972,591.0556,1,14,0,0,0,-0.294178,3.688385,-1.085041723,0.1002957,0.1690515,0.3893239,0.6268288,,-0.00027739,,,,,,,25.07529,0.0111258
87,713,	03/29/2024 22:47:30.440,6856.7984,601.0568,1,14,0,0,0,-0.2944155,3.686627,-1.085400132,0.1002957,0.1698686,0.3893239,0.6298416,,5.8359e-05,,,,,,,25.15505,0.00463903
88,714,	03/29/2024 22:47:40.441,6866.7998,611.0582,1,14,0,0,0,-0.2946243,3.686184,-1.086039381,0.1002957,0.1706863,0.3893239,0.6328561,,-7.25444e-05,,,,,,,25.22519995,0.003027336
89,715,	03/29/2024 22:47:50.441,6876.7999,621.0583,1,14,0,0,0,-0.2947502,3.685963,-1.086438331,0.1002957,0.1715042,0.3893239,0.6358708,,,,,,,,,25.210354,0.003654355
90,716,	03/29/2024 22:48:00.442,6886.8008,631.0592,1,14,0,0,0,-0.2947321,3.685289,-1.086172966,0.1002957,0.1723225,0.3893239,0.6388865,,-6.90278e-05,,,,,,,25.2524,-0.006269217
91,717,	03/29/2024 22:48:10.442,6896.801,641.0594,1,14,0,0,0,-0.2945061,3.684841,-1.085208152,0.1002957,0.1731404,0.3893239,0.6419002,,5.25916e-05,,1.368347049,,,,,25.20379,-0.006268024
92,718,	03/29/2024 22:48:12.889,6899.2481,643.5065,1,14,0,0,0,-0.2683849,3.696813,-0.992168787,0.1002957,0.1733378,0.3893239,0.642628,,0.001310551,,-0.035472929,,,,,25.2485,0.01397192
93,719,	03/29/2024 22:48:17.431,6903.7898,648.0482,1,14,0,0,0,-0.2461491,3.706822,-0.912430899,0.1002957,0.1736587,0.3893239,0.6438163,,0.001326137,,-0.02187334,-1.458637953,,,,25.27126,0.01540601
94,720,	03/29/2024 22:48:27.431,6913.79,658.0484,1,14,0,0,0,-0.229394,3.714024,-0.851974821,0.1002957,0.174319,0.3893239,0.6462658,,0.00159176,,-0.070295587,-14.17350006,,,,25.26289,0.01115143
95,721,	03/29/2024 22:48:30.890,6917.2485,661.5069,1,14,0,0,0,-0.2725067,3.693907,-1.006614407,0.1002957,0.1745396,0.3893239,0.6470851,,-0.132200301,,0.002508387,49.39646912,,,,25.27638,0.004215837
96,722,	03/29/2024 22:48:31.890,6918.2491,662.5075,1,14,0,0,0,-0.3041792,3.679931,-1.119358468,0.1002957,0.1746177,0.3893239,0.6473734,,-0.004137953,,0.005229009,,,,,25.17668767,-0.031154793
97,723,	03/29/2024 22:48:33.460,6919.8188,664.0772,1,14,0,0,0,-0.3224859,3.669067,-1.183222374,0.1002957,0.174754,0.3893239,0.6478745,,-0.004624982,,0.01313035,80.20066071,,,,25.1766777,-0.031158328
98,724,	03/29/2024 22:48:40.889,6927.2476,671.506,1,14,0,0,0,-0.3473587,3.658755,-1.27090038,0.1002957,0.1754475,0.3893239,0.6504157,,-0.001447745,,0.06006255,,,,,25.28430222,-0.002792263
99,725,	03/29/2024 22:48:49.314,6935.6727,679.9311,1,14,0,0,0,-0.3668404,3.648442,-1.338395923,0.1002957,0.1762838,0.3893239,0.6534721,,-0.00132769,,0.092632279,12.33903027,,,,25.23434,-0.002614856
100,726,	03/29/2024 22:48:58.351,6944.71,688.9684,1,14,0,0,0,-0.3883762,3.638402,-1.413068743,0.1002957,0.1772329,0.3893239,0.6569309,,-0.001210349,,0.084630661,,,,,25.20978955,-0.012753494
101,727,	03/29/2024 22:49:07.092,6953.4504,697.7088,1,14,0,0,0,-0.4092255,3.628348,-1.484812524,0.1002957,0.1782017,0.3893239,0.6604515,,-0.001315436,,0.08812575,10.57277012,,,,25.28886,0.02773762
102,728,	03/29/2024 22:49:15.510,6961.8689,706.1273,1,14,0,0,0,-0.4288034,3.618302,-1.5515402,0.1002957,0.179181,0.3893239,0.6640007,,-0.000661666,,0.082988158,10.25877953,,,,25.24805117,0.000175565
103,729,	03/29/2024 22:49:17.891,6964.2497,708.5081,1,14,0,0,0,-0.403451,3.630752,-1.464830525,0.1002957,0.1794619,0.3893239,0.6650179,,0.006821164,,-0.09281525,-44.31892014,,,,25.20715122,-0.012781076
104,730,	03/29/2024 22:49:19.895,6966.2538,710.5122,1,14,0,0,0,-0.3813972,3.640976,-1.388658052,0.1002957,0.1796806,0.3893239,0.6658131,,0.004016622,,-0.02207116,,,,,25.29588,-0.01278162
105,731,	03/29/2024 22:49:26.526,6972.8849,717.1433,1,14,0,0,0,-0.3603249,3.650998,-1.315545489,0.1002957,0.1803586,0.3893239,0.6682855,,0.000651546,,-0.063885309,-14.79327011,,,,25.22676954,-0.010522638
106,732,	03/29/2024 22:49:31.392,6977.7508,722.0092,1,14,0,0,0,-0.3345699,3.66254,-1.225375642,0.1002957,0.1808432,0.3893239,0.6700547,,0.002363785,,-0.080553301,-23.79332924,,,,25.20467,-0.007879138
107,733,	03/29/2024 22:49:32.389,6978.7474,723.0058,1,14,0,0,0,-0.2998657,3.677582,-1.102780701,0.1002957,0.1809329,0.3893239,0.6703837,,0.003936469,,-0.00663437,-167.6201019,,,,25.20467,-0.007879138
108,734,	03/29/2024 22:49:34.265,6980.6236,724.882,1,14,0,0,0,-0.2783222,3.687637,-1.026351243,0.1002957,0.1810837,0.3893239,0.6709388,,0.007961267,,-0.008580921,-66.70118713,,,,25.27851474,0.023077269
109,735,	03/29/2024 22:49:37.888,6984.2468,728.5052,1,14,0,0,0,-0.2557287,3.697763,-0.945624125,0.1002957,0.1813507,0.3893239,0.6719249,,0.001569529,,-0.02753537,-37.91931152,,,,25.27984,0.000411868
110,736,	03/29/2024 22:49:43.387,6989.7452,734.0036,1,14,0,0,0,-0.232439,3.707976,-0.861878233,0.1002957,0.1817246,0.3893239,0.6733091,,0.001192938,,-0.039625309,,,,,25.28898604,-0.001189084
111,737,	03/29/2024 22:49:44.388,6990.7468,735.0052,1,14,0,0,0,-0.2660217,3.692657,-0.982326893,0.1002957,0.1817912,0.3893239,0.6735559,,-0.007256815,,,-27.29059029,,,,25.28899,-0.001189113
112,738,	03/29/2024 22:49:45.599,6991.958,736.2164,1,14,0,0,0,-0.2866821,3.682584,-1.055730915,0.1002957,0.181884,0.3893239,0.6738979,,-0.005041405,,0.006983366,109.115097,,,,25.29543061,-0.001189113
113,739,	03/29/2024 22:49:55.601,7001.9599,746.2183,1,14,0,0,0,-0.2948933,3.679525,-1.08506727,0.1002957,0.1827055,0.3893239,0.6769203,,-0.003037495,,0.035610259,,,,,25.29543,-0.01174927
114,740,	03/29/2024 22:50:05.603,7011.9617,756.2201,1,14,0,0,0,-0.2886839,3.681911,-1.062908427,0.1002957,0.1835157,0.3893239,0.6799024,,0.00019325,,-0.2510297,,,,,25.26176296,-0.009520076
115,741,	03/29/2024 22:50:15.604,7021.9623,766.2207,1,14,0,0,0,-0.2826738,3.684318,-1.041460169,0.1002957,0.1843084,0.3893239,0.6828218,,0.000217696,,,,,,,25.24371928,-0.01780144
