,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
65,171,	03/23/2024 00:17:24.277,1654.0273,570.769,1,7,0,0,0,-0.354126,3.782485,-1.339476283,4.97716e-06,0.09097794,1.93166e-05,0.34716,,-7.94584e-05,,,,,,,25.56594,0.002228618
66,172,	03/23/2024 00:17:34.278,1664.0282,580.7699,1,7,0,0,0,-0.3612156,3.781056,-1.365776412,4.97716e-06,0.09197172,1.93166e-05,0.3509181,,-0.000151396,,0.740778923,,,,,25.58147796,-0.005758325
67,173,	03/23/2024 00:17:44.279,1674.0287,590.7704,1,7,0,0,0,-0.367794,3.779056,-1.389914122,4.97716e-06,0.09298483,1.93166e-05,0.3547477,,-0.00030805,,,1.61798501,,,,25.58733744,0.017202863
68,174,	03/23/2024 00:17:54.280,1684.0301,600.7718,1,7,0,0,0,-0.3752871,3.777542,-1.417662782,4.97716e-06,0.09401745,1.93166e-05,0.3586493,,-0.000124987,,0.469787687,,,,,25.59724,0.002394915
69,175,	03/23/2024 00:18:04.282,1694.0318,610.7735,1,7,0,0,0,-0.3812523,3.77623,-1.439696373,4.97716e-06,0.09506952,1.93166e-05,0.3626228,,-0.000230178,,,,,,,25.61097,0.008288622
70,176,	03/23/2024 00:18:14.282,1704.0323,620.774,1,7,0,0,0,-0.3580837,3.779325,-1.35331468,4.97716e-06,0.09608124,1.93166e-05,0.3664453,,4.48885e-05,,,,,,,25.58201437,-0.002831705
71,177,	03/23/2024 00:18:24.283,1714.0334,630.7751,1,7,0,0,0,-0.357337,3.778667,-1.35025753,4.97716e-06,0.09707495,1.93166e-05,0.3702004,,1.78992e-05,,,,,,,25.63949337,0.016732616
72,178,	03/23/2024 00:18:34.284,1724.0336,640.7753,1,7,0,0,0,-0.3574018,3.777244,-1.349993805,4.97716e-06,0.09806752,1.93166e-05,0.3739507,,,,,,,,,25.6376,0.009383559
73,179,	03/23/2024 00:18:44.284,1734.0342,650.7759,1,7,0,0,0,-0.3574629,3.777047,-1.350154174,4.97716e-06,0.09906036,1.93166e-05,0.3777015,,-7.55812e-05,,,,,,,25.60808,0.005455613
74,180,	03/23/2024 00:18:54.285,1744.0347,660.7764,1,7,0,0,0,-0.3569689,3.775074,-1.347584013,4.97716e-06,0.1000532,1.93166e-05,0.3814517,,-6.8079e-05,,,,,,,25.64789351,0.002228054
75,181,	03/23/2024 00:19:04.286,1754.0356,670.7773,1,7,0,0,0,-0.3573904,3.776756,-1.349776338,4.97716e-06,0.1010454,1.93166e-05,0.3851994,,-7.85114e-05,,,,,,,25.5705,-0.005987287
76,182,	03/23/2024 00:19:14.287,1764.0366,680.7783,1,7,0,0,0,-0.3570795,3.776165,-1.34839111,4.97716e-06,0.1020381,1.93166e-05,0.3889482,,-9.10973e-05,,,,,,,25.64844,0.007984638
77,183,	03/23/2024 00:19:24.288,1774.0375,690.7792,1,7,0,0,0,-0.3572617,3.775872,-1.34897445,4.97716e-06,0.1030309,1.93166e-05,0.3926967,,-5.83585e-05,,,,,,,25.63715,0.0193584
78,184,	03/23/2024 00:19:34.288,1784.0375,700.7792,1,7,0,0,0,-0.3571844,3.774804,-1.348301102,4.97716e-06,0.1040237,1.93166e-05,0.3964449,,-7.74102e-05,,,,,,,25.61159922,-0.008812265
79,185,	03/23/2024 00:19:44.289,1794.0385,710.7802,1,7,0,0,0,-0.3573027,3.775181,-1.348882364,4.97716e-06,0.1050165,1.93166e-05,0.4001928,,,,,0.0,,,,25.61873047,0.00246752
80,186,	03/23/2024 00:19:54.289,1804.0386,720.7803,1,7,0,0,0,-0.3569794,3.774117,-1.347282022,4.97716e-06,0.1060086,1.93166e-05,0.4039374,,-5.83956e-05,,0.0,,,,,25.58755715,-0.005754746
81,187,	03/23/2024 00:20:04.289,1814.0386,730.7803,1,7,0,0,0,-0.3573236,3.773832,-1.348479236,4.97716e-06,0.1070013,1.93166e-05,0.4076836,,-6.89923e-05,,2.446787119,,,,,25.65758063,0.019884449
82,188,	03/23/2024 00:20:14.289,1824.0387,740.7804,1,7,0,0,0,-0.3575029,3.773304,-1.348967123,4.97716e-06,0.107994,1.93166e-05,0.4114297,,-3.07385e-05,,-0.025770221,,,,,25.56296252,-0.010912706
83,189,	03/23/2024 00:20:24.289,1834.0388,750.7805,1,7,0,0,0,-0.3572598,3.773368,-1.348072697,4.97716e-06,0.1089868,1.93166e-05,0.4151753,,-8.31732e-05,,0.345244288,,,,,25.63972,0.01507103
84,190,	03/23/2024 00:20:34.290,1844.0399,760.7816,1,7,0,0,0,-0.3572292,3.77246,-1.347632868,4.97716e-06,0.109979,1.93166e-05,0.4189186,,,,,,,,,25.6200182,0.000528839
85,191,	03/23/2024 00:20:44.291,1854.0407,770.7824,1,7,0,0,0,-0.357316,3.771949,-1.347777729,4.97716e-06,0.1109719,1.93166e-05,0.4226637,,-0.000817002,,,,,,,25.57138301,0.002229197
86,192,	03/23/2024 00:20:54.292,1864.0416,780.7833,1,7,0,0,0,-0.3572416,3.772273,-1.347612842,4.97716e-06,0.1119646,1.93166e-05,0.4264078,,-5.26693e-05,,,,,,,25.55862821,-0.002459837
87,193,	03/23/2024 00:21:04.292,1874.0418,790.7835,1,7,0,0,0,-0.3571701,3.770995,-1.346886661,4.97716e-06,0.1129573,1.93166e-05,0.4301515,,-6.60995e-05,,,,,,,25.54827,-0.003469586
88,194,	03/23/2024 00:21:14.292,1884.0424,800.7841,1,7,0,0,0,-0.3574743,3.770351,-1.347803584,4.97716e-06,0.1139495,1.93166e-05,0.4338926,,-6.43648e-05,,,,,,,25.58322,0.008915663
89,195,	03/23/2024 00:21:24.294,1894.0435,810.7852,1,7,0,0,0,-0.3575811,3.769963,-1.348067516,4.97716e-06,0.1149427,1.93166e-05,0.4376372,,,,,,,,,25.56425,-0.003920794
90,196,	03/23/2024 00:21:34.294,1904.0437,820.7854,1,7,0,0,0,-0.3574791,3.76939,-1.347478145,4.97716e-06,0.115935,1.93166e-05,0.4413777,,-0.000306109,,,0.441705614,,,,25.55690773,0.001932324
91,197,	03/23/2024 00:21:44.295,1914.0446,830.7863,1,7,0,0,0,-0.3575897,3.768403,-1.347542098,4.97716e-06,0.1169277,1.93166e-05,0.4451195,,-0.01139808,,,,,,,25.54977,-0.008752346
