Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
346,"	03/14/2024 15:00:07.582",3590.9737,2387.6498,1,8,0,0,0,0.1000032,3.900001,0.39001258,0.06631288,0.06534074,0.2576022,0.2505987,,5.96634E-06,0.087431706,3.113917112,0,,,,24.95865,-0.0132978
347,"	03/14/2024 15:01:07.624",3651.0159,60.0007,1,9,0,0,0,0,3.889714,0,0.06631292,0.06534074,0.2576023,0.2505987,,-1.4897E-05,,,,,,,24.95776,0
348,"	03/14/2024 15:02:07.624",3711.0158,120.0006,1,9,0,0,0,0,3.889303,0,0.06631292,0.06534074,0.2576023,0.2505987,,-1.8766E-05,,,,,,,24.99426,0.008829236
349,"	03/14/2024 15:02:07.626",3711.0175,120.0023,1,9,0,0,0,0,3.889303,0,0.06631292,0.06534074,0.2576023,0.2505987,,-1.8766E-05,0.087431706,0,0,,,,24.99426491,0.00883228
350,"	03/14/2024 15:02:17.667",3721.0582,10,1,10,0,0,0,-0.04050064,3.885678,-0.157372446,0.06631307,0.06534849,0.2576029,0.2506288,,3.40454E-05,,,,,,,25.02324457,0.026811778
351,"	03/14/2024 15:02:27.667",3731.0582,20,1,10,0,0,0,-0.08314705,3.881521,-0.322737021,0.06631307,0.065571,0.2576029,0.2514925,,-0.001074292,,0.004903504,,,,,24.97326,0.01084447
352,"	03/14/2024 15:02:37.668",3741.0595,30.0013,1,10,0,0,0,-0.08146381,3.881362,-0.316190537,0.06631307,0.06579849,0.2576029,0.2523755,,-0.00011725,,,,,,,24.93995,-0.01006424
353,"	03/14/2024 15:02:47.669",3751.0603,40.0021,1,10,0,0,0,-0.08155823,3.880895,-0.316518927,0.06631307,0.06602415,0.2576029,0.2532513,,4.16854E-05,,0.108030401,18.35924911,,,,24.95000066,-0.002005181
354,"	03/14/2024 15:02:57.669",3761.0605,50.0023,1,10,0,0,0,-0.08279991,3.880091,-0.321271186,0.06631307,0.06625174,0.2576029,0.2541346,,-3.59929E-05,,,,,,,24.95926,-0.01609862
355,"	03/14/2024 15:03:07.669",3771.061,60.0028,1,10,0,0,0,-0.08448219,3.880514,-0.327834321,0.06631307,0.06648394,0.2576029,0.2550356,,-6.24693E-05,,,,,,,24.94075031,-0.002231141
356,"	03/14/2024 15:03:17.671",3781.0622,70.004,1,10,0,0,0,-0.08778381,3.879168,-0.340528147,0.06631307,0.06672318,0.2576029,0.2559639,,4.04997E-05,,,,,,,24.94608,-0.003022552
357,"	03/14/2024 15:03:27.671",3791.0629,80.0047,1,10,0,0,0,-0.09143543,3.879466,-0.354720642,0.06631307,0.06697114,0.2576029,0.2569259,,,,,,,,,24.96037,-0.006260276
358,"	03/14/2024 15:03:37.673",3801.0642,90.006,1,10,0,0,0,-0.09565544,3.87888,-0.371035973,0.06631307,0.0672301,0.2576029,0.2579304,,-0.000564085,,,,,,,24.99537624,0.011287156
359,"	03/14/2024 15:03:47.674",3811.0659,100.0077,1,10,0,0,0,-0.1002855,3.878294,-0.388936653,0.06631307,0.06750166,0.2576029,0.2589836,,-5.05361E-05,,,,,,,25.02140973,0.000433434
360,"	03/14/2024 15:03:57.675",3821.0667,110.0085,1,10,0,0,0,-0.1056137,3.877489,-0.40951596,0.06631307,0.06778748,0.2576029,0.2600919,,-7.72807E-05,,,,,,,25.04536,0.006033182
361,"	03/14/2024 15:04:07.676",3831.0676,120.0094,1,10,0,0,0,-0.111845,3.876727,-0.433592531,0.06631307,0.06808916,0.2576029,0.2612616,,-0.00010568,,,,,,,25.09464,0.007135272
362,"	03/14/2024 15:04:17.677",3841.0683,130.0101,1,10,0,0,0,-0.1182995,3.875961,-0.458524248,0.06631307,0.06840838,0.2576029,0.2624989,,,,,,,,,25.13648,0.01006246
363,"	03/14/2024 15:04:27.677",3851.0686,140.0104,1,10,0,0,0,-0.1258698,3.874224,-0.4876478,0.06631307,0.0687466,0.2576029,0.2638097,,1.26439E-05,,,,,,,25.146,0.01315832
364,"	03/14/2024 15:04:37.677",3861.0688,150.0106,1,10,0,0,0,-0.1337137,3.873751,-0.517973579,0.06631307,0.06910537,0.2576029,0.2651997,,-0.000103032,,0.587018728,,,,,25.17847,0.008262396
365,"	03/14/2024 15:04:47.678",3871.0701,160.0119,1,10,0,0,0,-0.1416035,3.873107,-0.548445507,0.06631307,0.06948643,0.2576029,0.2666757,,-0.000111138,,,0,,,,25.22632,0.00056386
366,"	03/14/2024 15:04:57.680",3881.0713,170.0131,1,10,0,0,0,-0.1503963,3.871875,-0.582315674,0.06631307,0.06989119,0.2576029,0.2682431,,-0.000147032,,,,,,,25.27056,0.0244385
367,"	03/14/2024 15:05:07.680",3891.0721,180.0139,1,10,0,0,0,-0.1599064,3.870619,-0.61893675,0.06631307,0.07032128,0.2576029,0.269908,,,,,,,,,25.2584,-0.01630664
368,"	03/14/2024 15:05:17.681",3901.073,190.0148,1,10,0,0,0,-0.1701212,3.869503,-0.658284494,0.06631307,0.07077832,0.2576029,0.2716768,,-0.00163112,,,2.349015951,,,,25.28764,-0.01106322
369,"	03/14/2024 15:05:27.683",3911.0742,200.016,1,10,0,0,0,-0.1806965,3.86814,-0.69895936,0.06631307,0.07126375,0.2576029,0.2735547,,-2.47346E-05,,0.338169605,,,,,25.29689,0.008042455
370,"	03/14/2024 15:05:37.684",3921.0755,210.0173,1,10,0,0,0,-0.1913967,3.866994,-0.740129891,0.06631307,0.07177918,0.2576029,0.2755482,,-0.000196583,,,,,,,25.32505,-0.004708171
371,"	03/14/2024 15:05:47.684",3931.0757,220.0175,1,10,0,0,0,-0.2032223,3.864457,-0.78534384,0.06631307,0.07232592,0.2576029,0.2776618,,-0.000168747,,,,,,,25.32394,-0.01494884
372,"	03/14/2024 15:05:57.684",3941.0759,230.0177,1,10,0,0,0,-0.2152023,3.863794,-0.831497356,0.06631307,0.07290617,0.2576029,0.2799042,,,,,,,,,25.3217,-0.008258224
373,"	03/14/2024 15:06:07.684",3951.076,240.0178,1,10,0,0,0,-0.2281466,3.862184,-0.881144148,0.06631307,0.07352109,0.2576029,0.2822796,,-0.000182013,,0.389032811,,,,,25.39276624,0.00681564
374,"	03/14/2024 15:06:17.685",3961.0762,250.018,1,10,0,0,0,-0.2412815,3.860141,-0.931380611,0.06631307,0.07417227,0.2576029,0.2847939,,,,,,,,,25.34955,-0.003017783
375,"	03/14/2024 15:06:27.685",3971.077,260.0188,1,10,0,0,0,-0.2549276,3.858819,-0.983719467,0.06631307,0.0748608,0.2576029,0.2874513,,-0.00018938,,,2.596693993,,,,25.36523994,0.0093888
376,"	03/14/2024 15:06:37.686",3981.0779,270.0197,1,10,0,0,0,-0.2696819,3.856855,-1.040123984,0.06631307,0.07558903,0.2576029,0.2902606,,-0.000169904,,0.374028087,,,,,25.36948,-0.01416802
377,"	03/14/2024 15:06:47.687",3991.079,280.0208,1,10,0,0,0,-0.2848301,3.854896,-1.097990413,0.06631307,0.07635813,0.2576029,0.2932261,,-0.00047344,,,,,,,25.36805536,-0.000779167
378,"	03/14/2024 15:06:57.689",4001.0806,290.0224,1,10,0,0,0,-0.3006086,3.852865,-1.158204354,0.06631307,0.07716975,0.2576029,0.2963539,,-0.000226434,,0.333298504,,,,,25.3676529,0.007696663
379,"	03/14/2024 15:07:07.690",4011.0816,300.0234,1,10,0,0,0,-0.2880869,3.853456,-1.110130193,0.06631307,0.07798754,0.2576029,0.2995049,,4.15297E-05,,-0.098078787,,,,,25.32838,-0.009925961
380,"	03/14/2024 15:07:17.691",4021.0831,310.0249,1,10,0,0,0,-0.2956028,3.852223,-1.138727905,0.06631307,0.07879722,0.2576029,0.3026244,,-0.000118686,,0.210688993,,,,,25.37229494,0.006471112
381,"	03/14/2024 15:07:27.692",4031.0839,320.0257,1,10,0,0,0,-0.2701912,3.853969,-1.041308509,0.06631307,0.07956869,0.2576029,0.3055972,,0.000562435,,-0.069611773,,,,,25.38617,0.007033348
382,"	03/14/2024 15:07:37.693",4041.0842,330.026,1,10,0,0,0,-0.2733326,3.853423,-1.053266127,0.06631307,0.08032296,0.2576029,0.3085039,,6.89041E-05,,,,,,,25.37258925,-0.010930716
383,"	03/14/2024 15:07:47.694",4051.086,340.0278,1,10,0,0,0,-0.2771444,3.852528,-1.067706561,0.06631307,0.08108822,0.2576029,0.3114524,,-7.19954E-05,,0.266743988,,,,,25.39081,-0.00056088
384,"	03/14/2024 15:07:57.695",4061.0868,350.0286,1,10,0,0,0,-0.3189135,3.847253,-1.22694092,0.06631307,0.08186983,0.2576029,0.314463,,-9.58309E-05,,,1.361758947,,,,25.40577301,-0.000777838
385,"	03/14/2024 15:08:07.696",4071.0878,360.0296,1,10,0,0,0,-0.3461514,3.845128,-1.33099644,0.06631307,0.08280446,0.2576029,0.3180579,,-0.000354246,,0.284650713,,,,,25.39863975,-0.005682658
386,"	03/14/2024 15:08:17.697",4081.0882,370.03,1,10,0,0,0,-0.2759962,3.850303,-1.062668997,0.06631307,0.08373936,0.2576029,0.3216529,,0.001665284,,-0.2776739,,,,,25.41503318,0.011490412
387,"	03/14/2024 15:08:27.698",4091.0895,380.0313,1,10,0,0,0,-0.2675476,3.851145,-1.030364602,0.06631307,0.08449043,0.2576029,0.3245452,,,,,,,,,25.42538,0.01517177
388,"	03/14/2024 15:08:37.698",4101.0898,390.0316,1,10,0,0,0,-0.2631464,3.850605,-1.013272844,0.06631307,0.08522736,0.2576029,0.3273832,,6.84701E-05,,,,,,,25.37286,0.01071095
389,"	03/14/2024 15:08:47.698",4111.0899,400.0317,1,10,0,0,0,-0.2579699,3.851439,-0.993555334,0.06631307,0.08595151,0.2576029,0.3301722,,-1.46205E-05,,,,,,,25.3250432,-0.008025578
390,"	03/14/2024 15:08:52.675",4116.0669,405.0087,1,10,0,0,0,-0.360466,3.841381,-1.384687244,0.06631307,0.08632401,0.2576029,0.3316063,,-0.000346849,,0.425460905,,,,,25.31933605,-0.009809101
391,"	03/14/2024 15:09:02.676",4126.0676,415.0094,1,10,0,0,0,-0.4257908,3.834764,-1.632807231,0.06631307,0.08745163,0.2576029,0.3359331,,-0.00044014,,0.029754691,2.337759018,,,,25.33788662,0.007345505
392,"	03/14/2024 15:09:12.676",4136.0676,425.0094,1,10,0,0,0,-0.3339844,3.841018,-1.282840092,0.06631307,0.08861138,0.2576029,0.3403802,,0.001503772,,-0.103252701,,,,,25.29328009,-0.012277765
393,"	03/14/2024 15:09:22.676",4146.0677,435.0095,1,10,0,0,0,-0.326314,3.842232,-1.253774093,0.06631307,0.08952099,0.2576029,0.3438752,,0.000397551,,-0.059445821,,,,,25.26255,-0.003576875
394,"	03/14/2024 15:09:32.676",4156.068,445.0098,1,10,0,0,0,-0.3258944,3.841758,-1.252007418,0.06631307,0.09042737,0.2576029,0.3473575,,-7.49991E-05,,,,,,,25.30754998,0.011262149
395,"	03/14/2024 15:09:42.678",4166.0696,455.0114,1,10,0,0,0,-0.3256111,3.840778,-1.250599949,0.06631307,0.09133191,0.2576029,0.3508323,,0.000733157,,0.46048981,,,,,25.19293137,-0.009042418
396,"	03/14/2024 15:09:52.678",4176.0698,465.0116,1,10,0,0,0,-0.3247948,3.840838,-1.24748421,0.06631307,0.09223467,0.2576029,0.3542998,,,,,,,,,25.27365,0.00202179
397,"	03/14/2024 15:10:02.678",4186.0698,475.0116,1,10,0,0,0,-0.3242769,3.840459,-1.245372139,0.06631307,0.09313688,0.2576029,0.3577647,,-0.000144122,,,,,,,25.20332025,-0.009917497
398,"	03/14/2024 15:10:12.680",4196.0716,485.0134,1,10,0,0,0,-0.3238258,3.839928,-1.243467757,0.06631307,0.09403681,0.2576029,0.3612203,,,,,,,,,25.18904,0.008265376
399,"	03/14/2024 15:10:22.681",4206.0726,495.0144,1,10,0,0,0,-0.3234587,3.839175,-1.241814555,0.06631307,0.09493504,0.2576029,0.364669,,4.36584E-05,,,,,,,25.17404,0.004233122
400,"	03/14/2024 15:10:32.682",4216.074,505.0158,1,10,0,0,0,-0.3223753,3.838548,-1.237453063,0.06631307,0.09583202,0.2576029,0.3681123,,-1.73864E-05,,,,,,,25.11441,-0.01093507
401,"	03/14/2024 15:10:42.683",4226.0743,515.0161,1,10,0,0,0,-0.3221102,3.838159,-1.236310163,0.06631307,0.09672749,0.2576029,0.3715494,,-0.00015887,,,,,,,25.10122,0.01986086
402,"	03/14/2024 15:10:52.684",4236.0753,525.0171,1,10,0,0,0,-0.3215494,3.837817,-1.234047754,0.06631307,0.09762181,0.2576029,0.3749816,,-0.000168998,,,,,,,25.03157,-0.01216114
403,"	03/14/2024 15:11:02.685",4246.077,535.0188,1,10,0,0,0,-0.3213339,3.837067,-1.232979704,0.06631307,0.09851439,0.2576029,0.3784065,,,,,0,,,,25.02765,-0.01395464
404,"	03/14/2024 15:11:12.686",4256.0778,545.0196,1,10,0,0,0,-0.3205099,3.836504,-1.229637513,0.06631307,0.09940563,0.2576029,0.3818258,,-0.000204296,,,,,,,25.01729403,-0.003237235
405,"	03/14/2024 15:11:22.687",4266.0785,555.0203,1,10,0,0,0,-0.3197594,3.835707,-1.226503369,0.06631307,0.100295,0.2576029,0.3852373,,5.12864E-05,,1.551730037,,,,,24.99195,-0.001453757
406,"	03/14/2024 15:11:32.687",4276.0786,565.0204,1,10,0,0,0,-0.3195162,3.835197,-1.225407572,0.06631307,0.1011827,0.2576029,0.388642,,,,,,,,,24.89554,-0.02969086
407,"	03/14/2024 15:11:42.688",4286.0797,575.0215,1,10,0,0,0,-0.3186636,3.834822,-1.222018184,0.06631307,0.1020693,0.2576029,0.392042,,0.000497297,,,,,,,24.93019832,0.005589371
408,"	03/14/2024 15:11:52.689",4296.0807,585.0225,1,10,0,0,0,-0.3183966,3.834175,-1.220788284,0.06631307,0.1029544,0.2576029,0.3954356,,-7.9465E-05,,,,,,,24.93521,0.001564026
409,"	03/14/2024 15:11:57.170",4300.5617,589.5035,1,10,0,0,0,-0.200942,3.84435,-0.772491378,0.06631307,0.1033107,0.2576029,0.3968025,,0.000182892,,-0.472761005,,,,,24.89589,-0.01228571
410,"	03/14/2024 15:12:07.171",4310.5631,599.5049,1,10,0,0,0,-0.1515312,3.84923,-0.583278441,0.06631307,0.1037836,0.2576029,0.398622,,0.000418893,,-0.082596853,-0.610649109,,,,24.87841814,-0.019758269
411,"	03/14/2024 15:12:17.172",4320.5633,609.5051,1,10,0,0,0,-0.243556,3.840979,-0.935493481,0.06631307,0.1042524,0.2576029,0.4004253,,-0.003806922,,0.027994201,,,,,24.87236029,-0.003019143
412,"	03/14/2024 15:12:27.172",4330.564,619.5058,1,10,0,0,0,-0.2458239,3.840204,-0.944013924,0.06631307,0.1049379,0.2576029,0.403058,,-0.000796531,,,,,,,24.82235959,-0.019422009
413,"	03/14/2024 15:12:37.173",4340.5645,629.5063,1,10,0,0,0,-0.2428598,3.839002,-0.932339258,0.06631307,0.1056163,0.2576029,0.4056628,,0.004317622,,,,,,,24.84413888,0.002898947
414,"	03/14/2024 15:12:47.174",4350.5653,639.5071,1,10,0,0,0,-0.240057,3.839715,-0.921750464,0.06631307,0.1062864,0.2576029,0.4082358,,-3.42591E-05,,,4.346333981,,,,24.91125612,-0.005591427
415,"	03/14/2024 15:12:51.284",4354.6753,643.6171,1,10,0,0,0,-0.3436689,3.829608,-1.316117169,0.06631307,0.1065748,0.2576029,0.4093426,,-9.41974E-05,,0.374376804,,,,,24.89630545,-0.00467243
416,"	03/14/2024 15:12:59.858",4363.2497,652.1915,1,10,0,0,0,-0.4264355,3.819537,-1.62878617,0.06631307,0.1075381,0.2576029,0.4130263,,-0.000619185,,0.04441411,12.73174953,,,,24.9434313,0.004803428
417,"	03/14/2024 15:13:09.858",4373.2501,662.1919,1,10,0,0,0,-0.3515625,3.826835,-1.34537168,0.06631307,0.1087484,0.2576029,0.4176489,,0.000582648,,-0.102427699,6.250094891,,,,24.89021545,-0.005918634
418,"	03/14/2024 15:13:19.859",4383.2505,672.1923,1,10,0,0,0,-0.3024855,3.83062,-1.158707006,0.06631307,0.1096065,0.2576029,0.4209354,,0.000614846,,-0.028337181,-18.84153938,,,,24.88598256,-0.010590507
419,"	03/14/2024 15:13:29.859",4393.2506,682.1924,1,10,0,0,0,-0.3002939,3.830276,-1.150208518,0.06631307,0.1104431,0.2576029,0.4241401,,0.00041602,,,,,,,24.85240588,-0.012155756
420,"	03/14/2024 15:13:39.859",4403.2507,692.1925,1,10,0,0,0,-0.297657,3.830019,-1.140031965,0.06631307,0.1112728,0.2576029,0.4273176,,-4.35819E-05,,,,,,,24.94631,0.003894567
421,"	03/14/2024 15:13:49.859",4413.2509,702.1927,1,10,0,0,0,-0.295208,3.829608,-1.130530918,0.06631307,0.1120963,0.2576029,0.4304715,,-5.81653E-05,,,,,,,24.9267,-0.007701516
422,"	03/14/2024 15:13:59.860",4423.2518,712.1936,1,10,0,0,0,-0.2928801,3.829372,-1.121546854,0.06631307,0.1129131,0.2576029,0.4335994,,,,,,,,,24.9663,0.008357167
423,"	03/14/2024 15:14:09.861",4433.2525,722.1943,1,10,0,0,0,-0.2846117,3.829475,-1.08991339,0.06631307,0.1137157,0.2576029,0.4366727,,0.000319848,,,,,,,24.97596,0.004804134
424,"	03/14/2024 15:14:19.861",4443.2525,732.1943,1,10,0,0,0,-0.2808952,3.829177,-1.075597439,0.06631307,0.1145016,0.2576029,0.4396822,,-8.19476E-05,,,,,,,24.98954,-0.008820295
425,"	03/14/2024 15:14:29.862",4453.2537,742.1955,1,10,0,0,0,-0.2760067,3.829319,-1.0569177,0.06631307,0.115275,0.2576029,0.4426435,,-2.9909E-05,,,,,,,24.98349196,0.008600776
426,"	03/14/2024 15:14:39.862",4463.2538,752.1956,1,10,0,0,0,-0.2724295,3.829195,-1.043185679,0.06631307,0.116036,0.2576029,0.4455575,,,,,,,,,24.98419,0.003798008
427,"	03/14/2024 15:14:49.862",4473.2539,762.1957,1,10,0,0,0,-0.2684755,3.828475,-1.02785174,0.06631307,0.1167868,0.2576029,0.4484325,,8.13201E-05,,,,,,,25.0031,-0.004120469
428,"	03/14/2024 15:14:59.862",4483.254,772.1958,1,10,0,0,0,-0.2606916,3.829414,-0.998296063,0.06631307,0.1175259,0.2576029,0.4512626,,-1.4738E-05,,,,,,,25.08664,0.0143832
429,"	03/14/2024 15:15:09.863",4493.2549,782.1967,1,10,0,0,0,-0.2521658,3.82961,-0.965696669,0.06631307,0.1182354,0.2576029,0.4539795,,6.91068E-05,,,,,,,25.03522,-0.007376075
430,"	03/14/2024 15:15:19.863",4503.2551,792.1969,1,10,0,0,0,-0.2410498,3.830239,-0.923278345,0.06631307,0.1189257,0.2576029,0.4566231,,1.77803E-06,,0,0,,,,25.08093597,0.015398632
431,"	03/14/2024 15:15:29.865",4513.2567,802.1985,1,10,0,0,0,-0.2340288,3.830605,-0.896471891,0.06631307,0.1195851,0.2576029,0.4591489,,0.000397892,,,,,,,25.11380544,0.010719346
432,"	03/14/2024 15:15:39.865",4523.2569,812.1987,1,10,0,0,0,-0.2273779,3.830781,-0.871034939,0.06631307,0.1202261,0.2576029,0.4616045,,2.52466E-05,,,,,,,25.1142,0.000341535
433,"	03/14/2024 15:15:49.866",4533.2578,822.1996,1,10,0,0,0,-0.2206364,3.831281,-0.845320047,0.06631307,0.1208489,0.2576029,0.4639902,,0.0103063,,,,,,,25.15985,-0.000787973
434,"	03/14/2024 15:15:59.867",4543.2585,832.2003,1,10,0,0,0,-0.2298489,3.830328,-0.880396677,0.06631307,0.1214731,0.2576029,0.4663813,,-3.06615E-05,,,,,,,25.13986989,-0.01661106
435,"	03/14/2024 15:16:09.868",4553.2596,842.2014,1,10,0,0,0,-0.2264929,3.830126,-0.867496345,0.06631307,0.1221069,0.2576029,0.4688087,,,,,,,,,25.16660282,-0.007943598
436,"	03/14/2024 15:16:19.868",4563.2597,852.2015,1,10,0,0,0,-0.2670584,3.826091,-1.021789741,0.06631307,0.1228048,0.2576029,0.47148,,-0.000351344,,,,,,,25.24620358,0.003226288
437,"	03/14/2024 15:16:29.868",4573.2599,862.2017,1,10,0,0,0,-0.2714748,3.82478,-1.038331386,0.06631307,0.1235528,0.2576029,0.4743412,,-0.000125845,,2.71875596,,,,,25.22905,0.01137137
438,"	03/14/2024 15:16:39.868",4583.2601,872.2019,1,10,0,0,0,-0.2769394,3.823807,-1.058962816,0.06631307,0.1243139,0.2576029,0.4772518,,-0.000404818,,,,,,,25.23692,-0.01874149
439,"	03/14/2024 15:16:49.869",4593.2607,882.2025,1,10,0,0,0,-0.2813368,3.823144,-1.075591099,0.06631307,0.1250895,0.2576029,0.480217,,,,,,,,,25.31468504,0.008578027
440,"	03/14/2024 15:16:59.870",4603.2617,892.2035,1,10,0,0,0,-0.2866011,3.821995,-1.095387971,0.06631307,0.1258792,0.2576029,0.4832357,,-0.000136054,,,,,,,25.38,-0.001004934
443,"	03/14/2024 15:18:08.709",4672.1002,60.0008,1,11,0,0,0,0,3.851202,0,0.06631308,0.1265052,0.257603,0.4856278,,2.52468E-05,,,,,,,25.36990542,-0.003793259
444,"	03/14/2024 15:18:08.710",4672.1017,60.0023,1,11,0,0,0,0,3.851202,0,0.06631308,0.1265052,0.257603,0.4856278,,2.52468E-05,0.087431706,0,0,,,,25.36991074,-0.003792016
445,"	03/14/2024 15:18:18.749",4682.1402,10.0001,1,12,0,0,0,0.1000017,3.861267,0.386133264,0.06659079,0.1265052,0.2586751,0.4856278,,0.000740753,,0.000319176,,,,,25.40806,0.005124807
446,"	03/14/2024 15:18:28.750",4692.1415,20.0014,1,12,0,0,0,0.1000029,3.862339,0.386245101,0.06686857,0.1265052,0.2597479,0.4856278,,0.000123134,,,32.66930008,,,,25.38809415,0.0020099
447,"	03/14/2024 15:18:38.751",4702.1428,30.0027,1,12,0,0,0,0.09999955,3.862786,0.386276862,0.06714635,0.1265052,0.2608208,0.4856278,,0.000113599,,,,,,,25.34351,-0.001780987
448,"	03/14/2024 15:18:48.751",4712.1428,40.0027,1,12,0,0,0,0.09999722,3.863605,0.386349759,0.06742403,0.1265052,0.2618935,0.4856278,,4.65481E-05,,,,,,,25.35525882,0.004459557
449,"	03/14/2024 15:18:58.753",4722.1445,50.0044,1,12,0,0,0,0.1000024,3.864008,0.386410074,0.06770176,0.1265052,0.2629666,0.4856278,,7.51911E-05,,,,,,,25.31636,0.007475615
450,"	03/14/2024 15:19:08.753",4732.1447,60.0046,1,12,0,0,0,0.1000035,3.864776,0.386491127,0.06797953,0.1265052,0.26404,0.4856278,,3.57175E-05,,,,,,,25.29996,-0.001454353
451,"	03/14/2024 15:19:18.754",4742.1457,70.0056,1,12,0,0,0,0.09999979,3.865135,0.386512688,0.06825731,0.1265052,0.2651136,0.4856278,,3.31922E-05,,0.378682196,,,,,25.27747,0
452,"	03/14/2024 15:19:28.755",4752.1465,80.0064,1,12,0,0,0,0.09999657,3.865549,0.386541641,0.0685351,0.1265052,0.2661874,0.4856278,,,,,,,,,25.28534,-0.001561642
453,"	03/14/2024 15:19:38.755",4762.1467,90.0066,1,12,0,0,0,0.09999996,3.866066,0.386606445,0.06881277,0.1265052,0.2672607,0.4856278,,2.2797E-05,,,,,,,25.27890403,0.000668146
454,"	03/14/2024 15:19:48.755",4772.1469,100.0068,1,12,0,0,0,0.1000078,3.866398,0.386669958,0.06909053,0.1265052,0.2683347,0.4856278,,9.38418E-05,,,,,,,25.32101971,0.013379924
455,"	03/14/2024 15:19:58.756",4782.1477,110.0076,1,12,0,0,0,0.100004,3.867009,0.386716368,0.06936825,0.1265052,0.2694085,0.4856278,,2.11785E-05,,,,,,,25.2978,-0.003800392
456,"	03/14/2024 15:20:08.756",4792.1477,120.0076,1,12,0,0,0,0.1000029,3.867342,0.386745415,0.0696459,0.1265052,0.2704822,0.4856278,,5.14088E-05,,,,,,,25.28034037,-0.010482602
457,"	03/14/2024 15:20:18.756",4802.1479,130.0078,1,12,0,0,0,0.1000032,3.867894,0.386801777,0.06992369,0.1265052,0.2715566,0.4856278,,4.5278E-05,,,,,,,25.30529379,0.002229683
458,"	03/14/2024 15:20:28.756",4812.148,140.0079,1,12,0,0,0,0.1000032,3.868125,0.386824878,0.07020143,0.1265052,0.2726309,0.4856278,,,,,0,,,,25.39377,-0.004240274
459,"	03/14/2024 15:20:38.758",4822.1499,150.0098,1,12,0,0,0,0.1000061,3.86869,0.386892599,0.07047921,0.1265052,0.2737054,0.4856278,,2.95171E-05,,,,,,,25.33136,-0.01615405
460,"	03/14/2024 15:20:48.759",4832.1506,160.0105,1,12,0,0,0,0.1000006,3.869025,0.386904821,0.07075701,0.1265052,0.2747802,0.4856278,,2.54063E-05,,,,,,,25.36597,0.00479579
461,"	03/14/2024 15:20:58.759",4842.1507,170.0106,1,12,0,0,0,0.09999895,3.869421,0.386938037,0.07103478,0.1265052,0.2758549,0.4856278,,6.02926E-05,,,,,,,25.33989742,0.005463951
462,"	03/14/2024 15:21:08.759",4852.1508,180.0107,1,12,0,0,0,0.1000084,3.869693,0.387001805,0.07131239,0.1265052,0.2769291,0.4856278,,6.67762E-05,,,,,,,25.31028014,-0.009811368
463,"	03/14/2024 15:21:18.759",4862.151,190.0109,1,12,0,0,0,0.1000032,3.870213,0.387033685,0.07159017,0.1265052,0.2780041,0.4856278,,3.04239E-05,,0,,,,,25.28247,-0.004230142
464,"	03/14/2024 15:21:28.760",4872.1512,200.0111,1,12,0,0,0,0.1000016,3.870336,0.387039793,0.0718679,0.1265052,0.279079,0.4856278,,,,0.675584912,,,,,25.26927,-0.01393557
465,"	03/14/2024 15:21:38.760",4882.1515,210.0114,1,12,0,0,0,0.1,3.87099,0.387099,0.07214551,0.1265052,0.2801535,0.4856278,,1.88091E-05,,,,,,,25.1661,-0.007371306
466,"	03/14/2024 15:21:48.760",4892.1515,220.0114,1,12,0,0,0,0.09999877,3.871041,0.387099339,0.07242329,0.1265052,0.2812288,0.4856278,,5.28638E-05,,,,,,,25.14861,-0.01684904
467,"	03/14/2024 15:21:58.761",4902.1522,230.0121,1,12,0,0,0,0.1000007,3.871476,0.38715031,0.07270107,0.1265052,0.2823041,0.4856278,,5.87581E-05,,,,,,,25.04440221,-0.005686991
468,"	03/14/2024 15:22:08.762",4912.1532,240.0131,1,12,0,0,0,0.1000016,3.871779,0.387184095,0.07297884,0.1265052,0.2833795,0.4856278,,3.97861E-05,,,1.642819047,,,,24.93944,-0.02376199
469,"	03/14/2024 15:22:18.762",4922.154,250.0139,1,12,0,0,0,0.09999919,3.871999,0.387196764,0.07325661,0.1265052,0.2844551,0.4856278,,1.64372E-05,,,,,,,24.94979657,0.003574217
470,"	03/14/2024 15:22:28.762",4932.1541,260.014,1,12,0,0,0,0.1000032,3.872461,0.387258492,0.07353422,0.1265052,0.28553,0.4856278,,,,,,,,,24.86624,-0.01048923
471,"	03/14/2024 15:22:38.763",4942.1544,270.0143,1,12,0,0,0,0.1000035,3.872694,0.387282954,0.07381202,0.1265052,0.2866058,0.4856278,,1.46589E-05,,,,,,,24.95443828,0.008824871
472,"	03/14/2024 15:22:48.763",4952.1545,280.0144,1,12,0,0,0,0.1000073,3.873096,0.387337874,0.07408977,0.1265052,0.2876815,0.4856278,,5.46081E-05,,,,,,,24.91872,-0.01272202
