Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
18,"	03/23/2024 12:00:03.036",265.7608,23.5181,1,6,0,0,0,-0.05003548,3.874297,-0.19385231,3.92066E-11,0.000549648,1.52204E-10,0.002091645,,-0.000544803,,0.02532373,,,,,25.35114,0.001997352
19,"	03/23/2024 12:00:13.036",275.7609,33.5182,1,6,0,0,0,-0.06704426,3.871649,-0.259571842,3.92066E-11,0.000712911,1.52204E-10,0.002723931,,-0.000166119,,,,,,,25.40126941,0.003468976
20,"	03/23/2024 12:00:23.038",285.7625,43.5198,1,6,0,0,0,-0.07889938,3.869972,-0.305338391,3.92066E-11,0.000915811,1.52204E-10,0.003509279,,-0.000222032,,,,,,,25.40030862,-0.001582453
21,"	03/23/2024 12:00:33.038",295.7627,53.52,1,6,0,0,0,-0.08807278,3.868488,-0.340708493,3.92066E-11,0.001147567,1.52204E-10,0.004405942,,-0.000112781,,0.091640063,,,,,25.4281,0.01191378
22,"	03/23/2024 12:00:43.039",305.7637,63.521,1,6,0,0,0,-0.0955925,3.867192,-0.369674551,3.92066E-11,0.001402048,1.52204E-10,0.005390171,,-0.000120239,,,12.82952023,,,,25.4392,0.005224943
23,"	03/23/2024 12:00:53.040",315.7645,73.5218,1,6,0,0,0,-0.1027651,3.866204,-0.397310841,3.92066E-11,0.001676629,1.52204E-10,0.0064518,,-3.18445E-05,,,,,,,25.42474,-0.004982352
24,"	03/23/2024 12:01:03.041",325.7657,83.523,1,6,0,0,0,-0.1091824,3.864614,-0.421947832,3.92066E-11,0.001970253,1.52204E-10,0.007586705,,-0.000181208,,,,,,,25.4334,0.003238916
25,"	03/23/2024 12:01:13.042",335.7665,93.5238,1,6,0,0,0,-0.1163559,3.863384,-0.449527522,3.92066E-11,0.002283214,1.52204E-10,0.00879597,,-0.000139095,,0.193987399,,,,,25.43411445,-0.017891911
26,"	03/23/2024 12:01:23.043",345.7678,103.5251,1,6,0,0,0,-0.1242886,3.861369,-0.479924147,3.92066E-11,0.002616371,1.52204E-10,0.01008285,,-9.32373E-05,,,,,,,25.48182,0.000474453
27,"	03/23/2024 12:01:33.044",355.7682,113.5255,1,6,0,0,0,-0.1320057,3.860688,-0.509632822,3.92066E-11,0.002971036,1.52204E-10,0.01145232,,-4.81235E-05,,,,,,,25.45065,-0.01349211
28,"	03/23/2024 12:01:43.044",365.7682,123.5255,1,6,0,0,0,-0.1406174,3.858504,-0.5425728,3.92066E-11,0.003349312,1.52204E-10,0.01291242,,-0.000193268,,,,,,,25.49136884,0.012435654
29,"	03/23/2024 12:01:53.044",375.7684,133.5257,1,6,0,0,0,-0.1504087,3.856775,-0.580092514,3.92066E-11,0.003752736,1.52204E-10,0.01446895,,-9.56868E-05,,0.272119194,4.074797153,,,,25.51429,0.005746484
30,"	03/23/2024 12:02:03.044",385.7685,143.5258,1,6,0,0,0,-0.1605253,3.855865,-0.618963886,3.92066E-11,0.004183141,1.52204E-10,0.01612886,,-0.000103965,,,,,,,25.53662,0.008500218
31,"	03/23/2024 12:02:13.044",395.7686,153.5259,1,6,0,0,0,-0.1713858,3.853091,-0.660365084,3.92066E-11,0.004643108,1.52204E-10,0.01790196,,-0.000188087,,,,,,,25.53643036,0.004226608
32,"	03/23/2024 12:02:23.045",405.7694,163.5267,1,6,0,0,0,-0.1830072,3.852031,-0.704949408,3.92066E-11,0.005134305,1.52204E-10,0.01979449,,-0.000215718,,0.241238505,,,,,25.56179975,0.01742469
33,"	03/23/2024 12:02:33.045",415.7694,173.5267,1,6,0,0,0,-0.1954041,3.849913,-0.752288785,3.92066E-11,0.005658907,1.52204E-10,0.02181466,,-3.41781E-05,,,,,,,25.50529536,-0.0183537
34,"	03/23/2024 12:02:43.046",425.7706,183.5279,1,6,0,0,0,-0.2087574,3.847732,-0.803242528,3.92066E-11,0.006219067,1.52204E-10,0.02397053,,-0.000344078,,0.264270812,,,,,25.50529,-0.006977916
35,"	03/23/2024 12:02:53.047",435.772,193.5293,1,6,0,0,0,-0.2226934,3.845345,-0.856332952,3.92066E-11,0.006816756,1.52204E-10,0.02626946,,-0.0005311,,,3.75744009,,,,25.5021,-0.007161498
36,"	03/23/2024 12:03:03.049",445.7732,203.5305,1,6,0,0,0,-0.2373257,3.84279,-0.911992827,3.92066E-11,0.007453888,1.52204E-10,0.02871855,,-0.000132167,,,,,,,25.49798016,0.005689731
37,"	03/23/2024 12:03:13.049",455.7741,213.5314,1,6,0,0,0,-0.2525501,3.840086,-0.969814103,3.92066E-11,0.008133235,1.52204E-10,0.03132817,,-0.000295796,,0.257898688,,,,,25.46064,-0.007210374
38,"	03/23/2024 12:03:23.050",465.775,223.5323,1,6,0,0,0,-0.2688913,3.837293,-1.031814703,3.92066E-11,0.008856537,1.52204E-10,0.03410465,,-0.01303779,,,,,,,25.43905661,0.002984899
39,"	03/23/2024 12:03:33.051",475.7752,233.5325,1,6,0,0,0,-0.2860594,3.833539,-1.096619866,3.92066E-11,0.009625938,1.52204E-10,0.0370559,,-0.000220311,,0.263888299,3.871499062,,,,25.3970322,0.00176431
40,"	03/23/2024 12:03:43.052",485.7762,243.5335,1,6,0,0,0,-0.3036566,3.831384,-1.163425039,3.92066E-11,0.01044362,1.52204E-10,0.0401899,,-0.000823804,,0.241995499,,,,,25.40658,-0.002229214
41,"	03/23/2024 12:03:53.052",495.7771,253.5344,1,6,0,0,0,-0.3220434,3.828069,-1.232804356,3.92066E-11,0.01131176,1.52204E-10,0.04351458,,-0.001367643,,,,,,,25.38049,0.01149535
42,"	03/23/2024 12:04:03.053",505.7779,263.5352,1,6,0,0,0,-0.3418531,3.824871,-1.307544008,3.92066E-11,0.01223242,1.52204E-10,0.04703735,,-0.000347804,,0.255841106,3.991617918,,,,25.35831,-0.001240373
43,"	03/23/2024 12:04:13.053",515.7779,273.5352,1,6,0,0,0,-0.3612118,3.821141,-1.380241219,3.92066E-11,0.01320732,1.52204E-10,0.05076437,,-0.000200031,,,,,,,25.2971331,-0.006456323
44,"	03/23/2024 12:04:23.054",525.7789,283.5362,1,6,0,0,0,-0.3823376,3.817028,-1.459393325,3.92066E-11,0.01423934,1.52204E-10,0.05470608,,-0.000181629,,0.253803998,,,,,25.2894,-0.001707673
45,"	03/23/2024 12:04:33.054",535.7791,293.5364,1,6,0,0,0,-0.4016609,3.814229,-1.532026653,3.92066E-11,0.01533033,1.52204E-10,0.05886899,,-0.000178194,,0.332360089,3.302284002,,,,25.28603,0.002753139
46,"	03/23/2024 12:04:43.054",545.7791,303.5364,1,6,0,0,0,-0.3889494,3.815493,-1.484033713,3.92066E-11,0.01640409,1.52204E-10,0.06296635,,0.000493495,,-0.073362403,,,,,25.25993,-0.004227161
47,"	03/23/2024 12:04:53.055",555.7801,313.5374,1,6,0,0,0,-0.3891535,3.814763,-1.484528373,3.92066E-11,0.01749612,1.52204E-10,0.0671317,,0.000726903,,0.254701912,,,,,25.2329,0.010975
48,"	03/23/2024 12:05:03.056",565.781,323.5383,1,6,0,0,0,-0.3841009,3.813855,-1.464905138,3.92066E-11,0.01857804,1.52204E-10,0.07125843,,,,,,,,,25.18368389,-0.012862444
49,"	03/23/2024 12:05:13.057",575.782,333.5393,1,6,0,0,0,-0.3584805,3.818191,-1.368747019,3.92066E-11,0.01959384,1.52204E-10,0.07513583,,0.000681796,,-0.380933195,,,,,25.19551,-0.01120865
50,"	03/23/2024 12:05:23.058",585.7828,343.5401,1,6,0,0,0,-0.3574734,3.817242,-1.364562476,3.92066E-11,0.02058746,1.52204E-10,0.0789293,,9.25981E-05,,,,,,,25.23212,0.02734423
51,"	03/23/2024 12:05:33.059",595.7839,353.5412,1,6,0,0,0,-0.3571262,3.817353,-1.363276771,3.92066E-11,0.02158017,1.52204E-10,0.08271886,,-0.0001273,,,,,,,25.22197,0.008268952
52,"	03/23/2024 12:05:43.060",605.7847,363.542,1,6,0,0,0,-0.3575058,3.816778,-1.364520272,3.92066E-11,0.02257299,1.52204E-10,0.08650845,,-5.45691E-05,,,,,,,25.20751968,0.002987438
53,"	03/23/2024 12:05:53.062",615.7863,373.5436,1,6,0,0,0,-0.3576164,3.816446,-1.364823679,3.92066E-11,0.02356578,1.52204E-10,0.09029741,,-6.40845E-05,,-0.037130859,,,,,25.17502,0.01466274
54,"	03/23/2024 12:06:03.062",625.7865,383.5438,1,6,0,0,0,-0.3573885,3.815837,-1.363736262,3.92066E-11,0.02455784,1.52204E-10,0.09408314,,-6.83172E-05,,,,,,,25.14405,0.006990433
55,"	03/23/2024 12:06:13.063",635.7873,393.5446,1,6,0,0,0,-0.357233,3.815462,-1.363008937,3.92066E-11,0.02555067,1.52204E-10,0.09787133,,,,,,,,,25.22197073,0.014139342
56,"	03/23/2024 12:06:23.063",645.7881,403.5454,1,6,0,0,0,-0.3570938,3.814969,-1.362301777,3.92066E-11,0.02654338,1.52204E-10,0.1016586,,-4.87185E-05,,0.513254523,,,,,25.1474,-0.01890004
57,"	03/23/2024 12:06:33.065",655.7892,413.5465,1,6,0,0,0,-0.3573074,3.814642,-1.362999815,3.92066E-11,0.02753624,1.52204E-10,0.105446,,-6.07333E-05,,,0,,,,25.1339,-0.007971525
58,"	03/23/2024 12:06:43.066",665.7903,423.5476,1,6,0,0,0,-0.3571939,3.81404,-1.362351822,3.92066E-11,0.0285291,1.52204E-10,0.1092329,,4.50413E-05,,,,,,,25.18888,0.01244128
59,"	03/23/2024 12:06:53.066",675.7908,433.5481,1,6,0,0,0,-0.3572598,3.813689,-1.362477769,3.92066E-11,0.0295219,1.52204E-10,0.1130191,,4.22413E-05,,,,,,,25.20710355,0.011442314
60,"	03/23/2024 12:07:03.067",685.7919,443.5492,1,6,0,0,0,-0.3438663,3.813496,-1.31133276,3.92066E-11,0.03050349,1.52204E-10,0.1167626,,0.001062821,,,,,,,25.17141569,0.014858808
61,"	03/23/2024 12:07:13.067",695.7919,453.5492,1,6,0,0,0,-0.3360491,3.815754,-1.282280698,3.92066E-11,0.03144704,1.52204E-10,0.1203625,,6.66615E-05,,,,,,,25.18569169,0.006217447
62,"	03/23/2024 12:07:23.068",705.7928,463.5501,1,6,0,0,0,-0.3286953,3.816387,-1.25442847,3.92066E-11,0.03236983,1.52204E-10,0.1238838,,,,-1.000411987,,,,,25.12052,-0.002473593
63,"	03/23/2024 12:07:33.069",715.7932,473.5505,1,6,0,0,0,-0.3217974,3.817459,-1.228448381,3.92066E-11,0.03327304,1.52204E-10,0.1273311,,5.16785E-05,,,,,,,25.15639,-0.009212494
64,"	03/23/2024 12:07:43.068",725.7931,483.5504,1,6,0,0,0,-0.3148613,3.817612,-1.202018277,3.92066E-11,0.03415772,1.52204E-10,0.130708,,-7.0692E-05,,,,,,,25.13892,-0.002997518
65,"	03/23/2024 12:07:53.068",735.7931,493.5504,1,6,0,0,0,-0.3088436,3.818092,-1.179193278,3.92066E-11,0.03502395,1.52204E-10,0.1340151,,5.29428E-05,,,,,,,25.1263162,-0.009457404
66,"	03/23/2024 12:08:03.069",745.794,503.5513,1,6,0,0,0,-0.3026628,3.818361,-1.155675832,3.92066E-11,0.03587318,1.52204E-10,0.1372577,,2.07453E-05,,,,,,,25.08333249,0.011687663
67,"	03/23/2024 12:08:13.070",755.7951,513.5524,1,6,0,0,0,-0.2963285,3.820896,-1.13224038,3.92066E-11,0.03670535,1.52204E-10,0.1404356,,-3.26766E-05,,,,,,,25.10095769,0.00052344
68,"	03/23/2024 12:08:23.071",765.7961,523.5534,1,6,0,0,0,-0.2904768,3.819966,-1.1096115,3.92066E-11,0.03752069,1.52204E-10,0.1435498,,,,,,,,,25.10341,0.002998114
69,"	03/23/2024 12:08:33.072",775.7969,533.5542,1,6,0,0,0,-0.2844391,3.820199,-1.086613965,3.92066E-11,0.03831971,1.52204E-10,0.1466019,,5.32975E-05,,,0,,,,25.12895368,0.000824354
70,"	03/23/2024 12:08:43.073",785.7978,543.5551,1,6,0,0,0,-0.2791595,3.820797,-1.06661178,3.92066E-11,0.03910228,1.52204E-10,0.1495917,,3.22839E-05,,,,,,,25.08895,-0.000523329
71,"	03/23/2024 12:08:53.073",795.7978,553.5551,1,6,0,0,0,-0.2728252,3.821379,-1.04256849,3.92066E-11,0.03986835,1.52204E-10,0.1525188,,0.000121789,,-1.488952041,,,,,25.11129738,-0.001764285
72,"	03/23/2024 12:09:03.073",805.7979,563.5552,1,6,0,0,0,-0.2674274,3.821866,-1.022071688,3.92066E-11,0.04061894,1.52204E-10,0.1553872,,6.28239E-06,,,,,,,25.08593,-0.01068056
73,"	03/23/2024 12:09:13.075",815.7996,573.5569,1,6,0,0,0,-0.2616262,3.822478,-1.000060394,3.92066E-11,0.04135382,1.52204E-10,0.1581959,,0.000453755,,,,,,,25.13439,-0.002763867
74,"	03/23/2024 12:09:23.076",825.8008,583.5581,1,6,0,0,0,-0.256444,3.822909,-0.980362076,3.92066E-11,0.04207305,1.52204E-10,0.1609452,,,,,-0.386357605,,,,25.12951,-0.008689761
75,"	03/23/2024 12:09:33.077",835.8017,593.559,1,6,0,0,0,-0.2594519,3.821356,-0.991458075,3.92066E-11,0.04278798,1.52204E-10,0.1636781,,3.44919E-05,,,,,,,25.11356179,-0.00398581
76,"	03/23/2024 12:09:43.078",845.8026,603.5599,1,6,0,0,0,-0.2568169,3.821743,-0.98148819,3.92066E-11,0.04350526,1.52204E-10,0.1664195,,-0.000123361,,,,,,,25.11917681,0.000988791
77,"	03/23/2024 12:09:53.079",855.8035,613.5608,1,6,0,0,0,-0.2727337,3.82063,-1.042014556,3.92066E-11,0.0442453,1.52204E-10,0.1692469,,-0.00026432,,0.966838419,,,,,25.11263,-0.005517602
78,"	03/23/2024 12:10:03.081",865.8052,623.5625,1,6,0,0,0,-0.2761669,3.81821,-1.054463219,3.92066E-11,0.04500772,1.52204E-10,0.1721587,,-0.000121595,,,,,,,25.14286202,0.01044615
79,"	03/23/2024 12:10:13.081",875.8059,633.5632,1,6,0,0,0,-0.27843,3.818108,-1.06307581,3.92066E-11,0.04577802,1.52204E-10,0.1750999,,-0.000102075,,,,,,,25.08560047,-0.007215562
80,"	03/23/2024 12:10:23.081",885.8061,643.5634,1,6,0,0,0,-0.281146,3.816822,-1.073084238,3.92066E-11,0.0465553,1.52204E-10,0.1780672,,4.70982E-05,,,,,,,25.10229666,-0.006750231
81,"	03/23/2024 12:10:33.082",895.8068,653.5641,1,6,0,0,0,-0.2838631,3.815159,-1.082982861,3.92066E-11,0.04733905,1.52204E-10,0.1810587,,-0.000245073,,,,,,,25.09029,-0.00428617
82,"	03/23/2024 12:10:43.083",905.808,663.5653,1,6,0,0,0,-0.2853546,3.814599,-1.088513372,3.92066E-11,0.04812863,1.52204E-10,0.1840719,,-1.0748E-05,,,1.696244955,,,,25.13743,0.004171133
83,"	03/23/2024 12:10:53.083",915.8081,673.5654,1,6,0,0,0,-0.2877254,3.814985,-1.097668085,3.92066E-11,0.0489235,1.52204E-10,0.1871047,,-0.000104129,,,,,,,25.11903,0.007402301
84,"	03/23/2024 12:11:03.083",925.8081,683.5654,1,6,0,0,0,-0.2897635,3.814592,-1.105329529,3.92066E-11,0.04972456,1.52204E-10,0.1901606,,,,1.103638053,,,,,25.13969,-0.003510714
85,"	03/23/2024 12:11:13.084",935.8083,693.5656,1,6,0,0,0,-0.2912264,3.813894,-1.11070662,3.92066E-11,0.05053135,1.52204E-10,0.1932378,,4.01441E-05,,,,,,,25.20484,0.01290739
86,"	03/23/2024 12:11:23.084",945.8085,703.5658,1,6,0,0,0,-0.2932835,3.813176,-1.118341603,3.92066E-11,0.0513436,1.52204E-10,0.1963352,,-7.94531E-05,,,,,,,25.21669185,0.014671666
87,"	03/23/2024 12:11:33.085",955.8093,713.5666,1,6,0,0,0,-0.2954674,3.812451,-1.126454985,3.92066E-11,0.0521609,1.52204E-10,0.1994514,,0.000799773,,,,,,,25.22138,0.01836717
88,"	03/23/2024 12:11:43.085",965.8099,723.5672,1,6,0,0,0,-0.2973003,3.811852,-1.133264743,3.92066E-11,0.05298421,1.52204E-10,0.2025898,,-0.000100702,,,,,,,25.23248852,0.013148837
89,"	03/23/2024 12:11:53.086",975.8109,733.5682,1,6,0,0,0,-0.2996101,3.810978,-1.1418075,3.92066E-11,0.05381288,1.52204E-10,0.2057481,,-9.40445E-06,,,,,,,25.27531,-0.01419544
90,"	03/23/2024 12:12:03.087",985.8114,743.5687,1,6,0,0,0,-0.3015566,3.810399,-1.149050967,3.92066E-11,0.05464719,1.52204E-10,0.2089274,,,,,,,,,25.32542,0.01371861
91,"	03/23/2024 12:12:13.088",995.8122,753.5695,1,6,0,0,0,-0.3034544,3.809991,-1.156158533,3.92066E-11,0.055487,1.52204E-10,0.212127,,0.002852379,,,,,,,25.31266416,0.00304352
92,"	03/23/2024 12:12:23.089",1005.8138,763.5711,1,6,0,0,0,-0.3053026,3.809304,-1.162990415,3.92066E-11,0.05633225,1.52204E-10,0.2153467,,-6.62219E-05,,1.155972958,,,,,25.36428,0.008733273
93,"	03/23/2024 12:12:33.090",1015.8147,773.572,1,6,0,0,0,-0.3009853,3.809133,-1.146493039,3.92066E-11,0.05718049,1.52204E-10,0.2185773,,-0.000102708,,,,,,,25.36729428,0.026097124
94,"	03/23/2024 12:12:43.090",1025.8148,783.5721,1,6,0,0,0,-0.2992725,3.809123,-1.139965763,3.92066E-11,0.05801312,1.52204E-10,0.2217488,,8.95508E-05,,,0,,,,25.380823,0.009974402
95,"	03/23/2024 12:12:53.090",1035.8151,793.5724,1,6,0,0,0,-0.292078,3.80873,-1.112446241,3.92066E-11,0.05883882,1.52204E-10,0.2248938,,-0.000123272,,,,,,,25.37201,-0.006979704
96,"	03/23/2024 12:13:03.091",1045.8159,803.5732,1,6,0,0,0,-0.2890654,3.809628,-1.101231642,3.92066E-11,0.0596462,1.52204E-10,0.2279695,,7.452E-05,,,,,,,25.3338913,-0.011149007
97,"	03/23/2024 12:13:13.092",1055.8165,813.5738,1,6,0,0,0,-0.2864141,3.808992,-1.090949016,3.92066E-11,0.06044549,1.52204E-10,0.2310145,,-3.68229E-05,,,,,,,25.43002,0.01390934
98,"	03/23/2024 12:13:23.093",1065.8177,823.575,1,6,0,0,0,-0.2836952,3.809698,-1.080793036,3.92066E-11,0.06123668,1.52204E-10,0.2340285,,1.1419E-05,,,,,,,25.38947909,0.006932686
99,"	03/23/2024 12:13:33.093",1075.8177,833.575,1,6,0,0,0,-0.2960167,3.806627,-1.126825163,3.92066E-11,0.06204432,1.52204E-10,0.2371044,,-0.000164166,,,,,,,25.3988513,0.003461872
100,"	03/23/2024 12:13:43.094",1085.8186,843.5759,1,6,0,0,0,-0.2982607,3.807058,-1.135495784,3.92066E-11,0.06287029,1.52204E-10,0.2402489,,-0.000101229,,,,,,,25.3757708,-0.015431454
101,"	03/23/2024 12:13:53.094",1095.819,853.5763,1,6,0,0,0,-0.3444338,3.799601,-1.308711011,3.92066E-11,0.06378523,1.52204E-10,0.2437274,,-0.000360417,,1.296342015,0.670269907,,,,25.39718,-0.005224347
102,"	03/23/2024 12:14:03.094",1105.8189,863.5762,1,6,0,0,0,-0.3602095,3.796682,-1.367600925,3.92066E-11,0.06476325,1.52204E-10,0.2474421,,-0.000319996,,0.208930597,,,,,25.46777,-0.000813007
103,"	03/23/2024 12:14:13.094",1115.8191,873.5764,1,6,0,0,0,-0.3751125,3.793588,-1.423022279,3.92066E-11,0.06578292,1.52204E-10,0.2513122,,-0.000351591,,,5.763381004,,,,25.4311756,-0.019169862
104,"	03/23/2024 12:14:23.095",1125.8199,883.5772,1,6,0,0,0,-0.3891306,3.791362,-1.47533497,3.92066E-11,0.06684416,1.52204E-10,0.2553371,,-0.000145463,,0.387650788,,,,,25.42798427,0.000754992
105,"	03/23/2024 12:14:33.096",1135.8202,893.5775,1,6,0,0,0,-0.4042244,3.788595,-1.531442541,3.92066E-11,0.0679462,1.52204E-10,0.2595137,,-0.000449515,,,,,,,25.4263096,-0.00146506
109,"	03/23/2024 12:14:40.540",1143.265,0.0114,1,7,0,0,0,-1.129525,3.688854,-4.166652814,1.19594E-08,0.06863789,4.59778E-08,0.2621355,,-0.168858603,,,,,,,25.43664288,-0.009670308
110,"	03/23/2024 12:14:41.035",1143.7597,0.5061,1,7,0,0,0,-0.7159796,3.742508,-2.679559381,1.19594E-08,0.06879374,4.59778E-08,0.2627103,,0.108720802,,-0.002352915,-425.0047913,,,,25.43663979,-0.009672046
111,"	03/23/2024 12:14:41.533",1144.2581,1.0045,1,7,0,0,0,-0.4518604,3.780548,-1.708279931,1.19594E-08,0.06889239,4.59778E-08,0.2630797,,,,,,,,,25.43664,-0.009672046
112,"	03/23/2024 12:14:42.035",1144.7601,1.5065,1,7,0,0,0,-0.2815084,3.80461,-1.071029674,1.19594E-08,0.06895477,4.59778E-08,0.2633156,,0.04782778,,-0.002593394,-385.5950012,,,,25.43663979,-0.009672046
113,"	03/23/2024 12:14:42.535",1145.2594,2.0058,1,7,0,0,0,-0.1734238,3.819672,-0.662422033,1.19594E-08,0.06899368,4.59778E-08,0.2634636,,,,,,,,,25.43664,-0.009672046
114,"	03/23/2024 12:14:43.038",1145.7627,2.5091,1,7,0,0,0,-0.1045122,3.829948,-0.400276291,1.19594E-08,0.06901785,4.59778E-08,0.2635559,,0.020418821,,-0.002631,-384.09729,,,,25.40154391,-0.009672046
115,"	03/23/2024 12:14:44.041",1146.7659,3.5123,1,7,0,0,0,-0.03392887,3.839977,-0.13028608,1.19594E-08,0.06904077,4.59778E-08,0.2636438,,0.003569714,,-0.002257741,-430.6362915,,,,25.40153694,-0.010969509
116,"	03/23/2024 12:14:54.042",1156.7666,13.513,1,7,0,0,0,-0.01856804,3.843777,-0.071371405,1.17614E-06,0.06906275,4.52277E-06,0.2637282,,-0.000287272,,-0.001161912,-436.3203125,,,,25.43983612,-0.002229301
117,"	03/23/2024 12:15:04.042",1166.7668,23.5132,1,7,0,0,0,-0.04360485,3.841156,-0.167493031,1.17614E-06,0.06915016,4.52277E-06,0.2640641,,-0.000130782,,0.008377487,,,,,25.38485391,-0.012667075
118,"	03/23/2024 12:15:14.043",1176.7678,33.5142,1,7,0,0,0,-0.06019878,3.839518,-0.231134299,1.17614E-06,0.06929458,4.52277E-06,0.2646187,,-0.000223927,,,,,,,25.38862034,0.004171561
119,"	03/23/2024 12:15:24.043",1186.7679,43.5143,1,7,0,0,0,-0.07153511,3.837913,-0.274545529,1.17614E-06,0.06947717,4.52277E-06,0.2653196,,-4.4767E-05,,,,,,,25.40064418,0.017369854
120,"	03/23/2024 12:15:34.044",1196.7688,53.5152,1,7,0,0,0,-0.07963562,3.836702,-0.305538143,1.17614E-06,0.06968691,4.52277E-06,0.2661244,,-0.000142855,,,,,,,25.33551,-0.008209348
121,"	03/23/2024 12:15:44.046",1206.7704,63.5168,1,7,0,0,0,-0.08631229,3.835685,-0.331066756,1.17614E-06,0.06991808,4.52277E-06,0.2670112,,5.72932E-06,,0.130591094,,,,,25.38241,0.01366675
122,"	03/23/2024 12:15:54.046",1216.7706,73.517,1,7,0,0,0,-0.0929966,3.835055,-0.356647076,1.17614E-06,0.07016722,4.52277E-06,0.2679667,,-0.000105061,,,,,,,25.33566,-0.002694726
